Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
7 Ways Conversational AI Will Revolutionize Digital Marketing Industry;NaN;1;ChatbotNews;Chatbot News Daily;2020;1;7;Artificial-Intelligence;5;3;0;https://chatbotnewsdaily.com/7-ways-conversational-ai-will-revolutionize-digital-marketing-industry-ad116433bdcb?source=tag_archive---------32-----------------------;https://chatbotnewsdaily.com/@ChatbotNews?source=tag_archive---------32-----------------------
NaN;Continuous Upskilling: The path to success;1;Gautam Gupta;Walmart Global Tech Blog;2020;1;7;Artificial-Intelligence;3;4;0;https://medium.com/walmartglobaltech/continuous-upskilling-the-path-to-success-e550a72e105d?source=tag_archive---------33-----------------------;https://medium.com/@gupta_gautam?source=tag_archive---------33-----------------------
5 Hands-on Skills Every Data Scientist Needs in 2020Coming to ODSC East 2020;NaN;1;ODSC Open Data Science;NaN;2020;1;7;Artificial-Intelligence;4;22;0;https://medium.com/@ODSC/5-hands-on-skills-every-data-scientist-needs-in-2020-coming-to-odsc-east-2020-205f1556dda7?source=tag_archive---------34-----------------------;https://medium.com/@ODSC?source=tag_archive---------34-----------------------
Life at Mawson as a Machine Learning Engineer;At Mawson, we partner with exceptionally talented founders to build AI startups;1;Michelle Dintner;Mawson;2020;1;7;Artificial-Intelligence;4;6;0;https://medium.com/mawson/life-at-mawson-as-a-machine-learning-engineer-2a4b81edefc9?source=tag_archive---------35-----------------------;https://medium.com/@mdintner?source=tag_archive---------35-----------------------
Introducing focalOS, The Operating System of Retail;NaN;1;Focal Systems;Focal Systems;2020;1;7;Artificial-Intelligence;2;1;0;https://medium.com/focal-systems/introducing-focalos-the-operating-system-of-retail-270991d180c5?source=tag_archive---------36-----------------------;https://medium.com/@focalsystems?source=tag_archive---------36-----------------------
Artificial Intelligence in the transition to a Circular Economy;NaN;1;Alex Artiach;Data Driven Investor;2020;1;7;Artificial-Intelligence;3;82;0;https://medium.com/datadriveninvestor/artificial-intelligence-in-the-transition-to-a-circular-economy-9614bd670a81?source=tag_archive---------37-----------------------;https://medium.com/@alex.artiach?source=tag_archive---------37-----------------------
The Bio-Medicine Singularity;Could a machine learning based revolution transform bio-medicine and;1;Nathan Lambert;Towards Data Science;2020;1;7;Artificial-Intelligence;3;67;0;https://towardsdatascience.com/the-bio-medicine-singularity-a9615708a925?source=tag_archive---------38-----------------------;https://towardsdatascience.com/@natolambert?source=tag_archive---------38-----------------------
Boosting your small business in 2020;2019 was, without doubt, the year of Artificial Intelligence (AI). We have heard a lot about;1;Alexiei Dingli;Towards Data Science;2020;1;7;Artificial-Intelligence;5;9;0;https://towardsdatascience.com/boosting-your-small-business-in-2020-6ae3529cbfb0?source=tag_archive---------39-----------------------;https://towardsdatascience.com/@alexieidingli?source=tag_archive---------39-----------------------
Object Counter;Menghitung jumlah objek bergerak pada video;1;Akmal Abdillah;NaN;2020;1;7;Artificial-Intelligence;5;0;0;https://medium.com/@akmalabdillah/object-counter-45f1335e889?source=tag_archive---------40-----------------------;https://medium.com/@akmalabdillah?source=tag_archive---------40-----------------------
Artificial Intelligence Conference;Volunteer | AI Conference | Become a Speaker | Sponsors;1;Stefan Kojouharov;Becoming Human: Artificial Intelligence Magazine;2020;1;7;Artificial-Intelligence;3;51;0;https://becominghuman.ai/artificial-intelligence-conference-f15f3fcccc66?source=tag_archive---------41-----------------------;https://becominghuman.ai/@kojouharov?source=tag_archive---------41-----------------------
3x Increase In Transcription Efficiency;By Tat Banerjee;1;Tat Banerjee;Becoming Human: Artificial Intelligence Magazine;2020;1;7;Artificial-Intelligence;5;50;0;https://becominghuman.ai/3x-increase-in-transcription-efficiency-e8c755328575?source=tag_archive---------42-----------------------;https://becominghuman.ai/@tathagat.banerjee?source=tag_archive---------42-----------------------
Will the 2020s be the Decade of a Bicycle for the Collective Mind?;Will the 2020s be the Decade of a Bicycle for the Collective Mind?;0;Bridgit The Internet of Ideas;NaN;2020;1;7;Artificial-Intelligence;5;319;0;https://medium.com/@bridgitnow/will-the-2020s-be-the-decade-of-a-bicycle-for-the-collective-mind-cbb0abc5c3d4?source=tag_archive---------43-----------------------;https://medium.com/@bridgitnow?source=tag_archive---------43-----------------------
Data & Decision ScienceFueling Augmented Business Results;NaN;1;Carlos E. Naupari;NaN;2020;1;7;Artificial-Intelligence;5;21;0;https://medium.com/@carlos.naupari/data-decision-science-fueling-augmented-business-results-767016ee8a07?source=tag_archive---------44-----------------------;https://medium.com/@carlos.naupari?source=tag_archive---------44-----------------------
10 Principles of Good Design Revisited;Exploring Design Ethics for a Machine Age;1;Timotheus Gmeiner;NaN;2020;1;7;Artificial-Intelligence;9;3;0;https://medium.com/@timotheus.gmeiner/10-principles-of-good-design-revisited-2f11b863c466?source=tag_archive---------45-----------------------;https://medium.com/@timotheus.gmeiner?source=tag_archive---------45-----------------------
AI LAMedia & Entertainment Outlook 2020;"AI is more than technology; its the next great art form.";1;Lauren Xandra;The AI Collective;2020;1;7;Artificial-Intelligence;5;63;0;https://medium.com/the-ai-collective/ai-la-media-entertainment-outlook-2020-366c7bd94cad?source=tag_archive---------46-----------------------;https://medium.com/@lauren.xandra?source=tag_archive---------46-----------------------
Bees in decline: The role of Big Data and AI;The decline in bees is a global problem. With more than 75% of the worlds crops;1;Sophie Taysom;Becoming Human: Artificial Intelligence Magazine;2020;1;7;Artificial-Intelligence;4;55;0;https://becominghuman.ai/bees-in-decline-the-role-of-big-data-and-ai-3a7b3f4de4a6?source=tag_archive---------47-----------------------;https://becominghuman.ai/@sophietaysom?source=tag_archive---------47-----------------------
Answering These Five Questions Will Help You Build A Better Chatbot;You Need The Right Technology And;1;Cobus Greyling;NaN;2020;1;7;Artificial-Intelligence;5;13;0;https://medium.com/@cobusgreyling/answering-these-five-questions-will-help-you-build-a-better-chatbot-614378fad6b5?source=tag_archive---------48-----------------------;https://medium.com/@cobusgreyling?source=tag_archive---------48-----------------------
Creative Destruction and Machine Learning: What Will the Humans Do?;NaN;1;Robbie Allen;Machine Learning in Practice;2020;1;7;Artificial-Intelligence;5;11;0;https://medium.com/machine-learning-in-practice/creative-destruction-and-machine-learning-what-will-the-humans-do-b7b4c81e505f?source=tag_archive---------49-----------------------;https://medium.com/@robbieallen?source=tag_archive---------49-----------------------
Facial Recognition and AI to help find missing people.;NaN;1;Vivek Sharma;NaN;2020;1;7;Artificial-Intelligence;3;7;0;https://medium.com/@vivek.sharma_15881/facial-recognition-and-ai-to-help-find-missing-people-1481a9f0d5ec?source=tag_archive---------50-----------------------;https://medium.com/@vivek.sharma_15881?source=tag_archive---------50-----------------------
January Accelerator All AccessPortable Laptop Screens, Skincare for Men, Intelligent HR Portals & More;NaN;1;Capital Factory;Austin Startups;2020;1;7;Artificial-Intelligence;4;0;0;https://austinstartups.com/january-accelerator-all-access-portable-laptop-screens-skincare-for-men-intelligent-hr-portals-cf92e2d15c34?source=tag_archive---------51-----------------------;https://austinstartups.com/@capitalfactory?source=tag_archive---------51-----------------------
2020 Predictions for AI in Real EstateUnlocking Hidden Value;NaN;1;Vin Vomero;Be The Fox;2020;1;7;Artificial-Intelligence;5;1;0;https://medium.com/be-the-fox/my-2020-predictions-for-ai-in-real-estate-13a1bcdb9a3e?source=tag_archive---------52-----------------------;https://medium.com/@VinVomero?source=tag_archive---------52-----------------------
How I Built a Keras UI Tool to Explain Image Classification;I learned image classification and CNN;1;Daniele Fontani;The Startup;2020;1;7;Artificial-Intelligence;16;5;0;https://medium.com/swlh/keras-ui-cnn-tool-image-classification-explaination-bf72d2ff3e09?source=tag_archive---------53-----------------------;https://medium.com/@daniele.fontani?source=tag_archive---------53-----------------------
Voice cloning;Voice cloning is a technology that changes the voice of a person using software and hardware, both in real-time and in batch mode.;1;Voxpow;NaN;2020;1;7;Artificial-Intelligence;5;54;0;https://medium.com/@voxpow/voice-cloning-15fff9046590?source=tag_archive---------54-----------------------;https://medium.com/@voxpow?source=tag_archive---------54-----------------------
MLguru #17: AI can now master complex cooperative games, DeepFakes and many more;Welcome to the 17th;1;Mateusz Opala;MLguru;2020;1;7;Artificial-Intelligence;4;154;0;https://medium.com/mlguru/mlguru-17-b25ca9d0f557?source=tag_archive---------55-----------------------;https://medium.com/@matthewopala?source=tag_archive---------55-----------------------
What are the 2020 Enterprise Analytics trends?;Till 2020, data and Enterprise Analytics developers are really exploring their;1;Swetta Jha;NaN;2020;1;7;Artificial-Intelligence;4;2;0;https://medium.com/@minatibiswal/what-are-the-2020-enterprise-analytics-trends-d62176f2af33?source=tag_archive---------56-----------------------;https://medium.com/@minatibiswal?source=tag_archive---------56-----------------------
Tracer Newsletter #39 (06/01/20)-Facebook investigation exposes network of fake accounts using synthetically;NaN;1;Henry Ajder;Sensity;2020;1;7;Artificial-Intelligence;6;0;0;https://medium.com/sensity/tracer-newsletter-39-06-01-20-facebook-investigation-exposes-network-of-fake-accounts-using-6981eee089a3?source=tag_archive---------57-----------------------;https://medium.com/@henry.dusko.ajder?source=tag_archive---------57-----------------------
The Big World Of DataHow Big Data Can Help You Do Wonders In Your Business;There are some things;1;Himani Bansal;Becoming Human: Artificial Intelligence Magazine;2020;1;7;Artificial-Intelligence;6;59;0;https://becominghuman.ai/the-big-world-of-data-how-big-data-can-help-you-do-wonders-in-your-business-c7a7d79b119?source=tag_archive---------58-----------------------;https://becominghuman.ai/@bansalhimani136?source=tag_archive---------58-----------------------
Why we must not sleepwalk into the future as a digital colony?;NaN;1;Dharmash Mistry;NaN;2020;1;7;Artificial-Intelligence;5;50;0;https://medium.com/@dharmash/why-we-must-not-sleepwalk-into-the-future-as-a-digital-colony-1151abf25cb4?source=tag_archive---------59-----------------------;https://medium.com/@dharmash?source=tag_archive---------59-----------------------
Representation Power of functions;This article covers the content discussed in the Representation Power of Functions module of the;1;Parveen Khurana;NaN;2020;1;7;Artificial-Intelligence;8;2;0;https://medium.com/@prvnk10/representation-power-of-functions-6378371068d5?source=tag_archive---------60-----------------------;https://medium.com/@prvnk10?source=tag_archive---------60-----------------------
An Intro to Affective Computing;Not a lot of us have heard of Affective Computing. Most people I have;1;Sunny Srinidhi;Lotus Fruit;2020;1;7;Artificial-Intelligence;4;6;0;https://medium.com/lotus-fruit/an-intro-to-affective-computing-bb9dd5a5dda9?source=tag_archive---------61-----------------------;https://medium.com/@contactsunny?source=tag_archive---------61-----------------------
CNN (KonvolsyonelEvriimsel Sinir A);Yapay zekaya giri 101 yazmda yapay zeka, derin renme ve makine renmesi;1;alierbey;NaN;2020;1;7;Artificial-Intelligence;4;5;0;https://medium.com/@alierbey/cnn-konvol%C3%BCsyonel-evri%C5%9Fimsel-sinir-a%C4%9F%C4%B1-12e9a9786f29?source=tag_archive---------62-----------------------;https://medium.com/@alierbey?source=tag_archive---------62-----------------------
3 Very Human Skills That Will Keep Creative People At The Forefront Of The Digital Age;NaN;1;Alex Tsepko;NaN;2020;1;7;Artificial-Intelligence;6;0;0;https://medium.com/@Alex_Skylum_36155/3-very-human-skills-that-will-keep-creative-people-at-the-forefront-of-the-digital-age-4603ba2c153b?source=tag_archive---------63-----------------------;https://medium.com/@Alex_Skylum_36155?source=tag_archive---------63-----------------------
Using Decision trees to predict Dengue cases;NaN;1;Ssicaajl;NaN;2020;1;7;Artificial-Intelligence;14;2;0;https://medium.com/@ssicaajl/using-decision-trees-to-predict-dengue-cases-dd6428abc32d?source=tag_archive---------64-----------------------;https://medium.com/@ssicaajl?source=tag_archive---------64-----------------------
Microsoft Efficient Forward Architecture Search;NaN;1;Jae Duk Seo;NaN;2020;1;7;Artificial-Intelligence;6;2;0;https://medium.com/@SeoJaeDuk/microsoft-efficient-forward-architecture-search-5f79d87d5e8b?source=tag_archive---------65-----------------------;https://medium.com/@SeoJaeDuk?source=tag_archive---------65-----------------------
Nearly Half of People Have Accidentally Accessed Siri or Other Voice Assistants in Past Month by Pressing the Wrong;NaN;1;The Manifest;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@the_manifest/nearly-half-of-people-have-accidentally-accessed-siri-or-other-voice-assistants-in-past-month-by-bb53537627b?source=tag_archive---------66-----------------------;https://medium.com/@the_manifest?source=tag_archive---------66-----------------------
Overfitting and Underfitting ( BUG IN ML MODELS );NaN;1;i-king-of-ml;NaN;2020;1;7;Artificial-Intelligence;4;2;0;https://medium.com/@rdhawan201455/overfitting-and-underfitting-bug-in-ml-models-97f2da56df30?source=tag_archive---------67-----------------------;https://medium.com/@rdhawan201455?source=tag_archive---------67-----------------------
Strategize Business With Artificial Intelligence;NaN;1;GrowSmart;GrowSmart;2020;1;7;Artificial-Intelligence;9;2;0;https://medium.com/growsmart/strategize-business-with-artificial-intelligence-c61cdcbff4b?source=tag_archive---------68-----------------------;https://medium.com/@growsmart?source=tag_archive---------68-----------------------
AIOps: Monitoring 1782 License and Predict Usage Using ARIMA;Automating License Usage Collection, Grid;1;Joshua Yeung;Analytics Vidhya;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/analytics-vidhya/aiops-monitoring-1782-license-and-predict-usage-using-arima-4fa96acb4b7c?source=tag_archive---------69-----------------------;https://medium.com/@joshua.chyeung?source=tag_archive---------69-----------------------
10 Amazing AI-based Video Analytics use cases in Retail;Artificial Intelligence is fusion of technologies including deep;1;PathPartner Technology;NaN;2020;1;7;Artificial-Intelligence;6;0;0;https://medium.com/@PathPartner/10-amazing-ai-based-video-analytics-use-cases-in-retail-59e3a325d3c3?source=tag_archive---------70-----------------------;https://medium.com/@PathPartner?source=tag_archive---------70-----------------------
New job roles in AI: Governance & Policy Lead;The year started with some interesting recruitment news;1;Meeri Haataja;Saidot;2020;1;7;Artificial-Intelligence;4;11;0;https://medium.com/saidot/new-job-roles-in-ai-governance-policy-lead-148d9f007472?source=tag_archive---------71-----------------------;https://medium.com/@meerihaataja?source=tag_archive---------71-----------------------
Python vs R;NaN;1;Varun Rao;INSAID;2020;1;7;Artificial-Intelligence;4;6;0;https://medium.com/international-school-of-ai-data-science/python-vs-r-3e7b5ef0b137?source=tag_archive---------72-----------------------;https://medium.com/@varunrao.04?source=tag_archive---------72-----------------------
On Whether There Might Be A Stockholm Syndrome Associated With AI Self-Driving Cars;NaN;1;Lance Eliot;NaN;2020;1;7;Artificial-Intelligence;10;50;0;https://medium.com/@lance-eliot/on-whether-there-might-be-a-stockholm-syndrome-associated-with-ai-self-driving-cars-dd7ad822e2a6?source=tag_archive---------73-----------------------;https://medium.com/@lance-eliot?source=tag_archive---------73-----------------------
What did 2019 teach us about Intelligent Automation to apply in 2020;NaN;1;Navin Maganti;Towards Automation;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/integratedautomation/what-did-2019-teach-us-about-intelligent-automation-in-2020-879a6c541124?source=tag_archive---------74-----------------------;https://medium.com/@navin.maganti?source=tag_archive---------74-----------------------
AImotives new aiWare3P powers production NN acceleration for L2-L3 automotive AI;Latest release of award-winning aiWare3 hardware IP offers improved host CPU offload, lower memory bandwidth and upgraded;0;AImotive Team;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@AImotive/aimotives-new-aiware3p-powers-production-nn-acceleration-for-l2-l3-automotive-ai-a8738c451262?source=tag_archive---------75-----------------------;https://medium.com/@AImotive?source=tag_archive---------75-----------------------
The future of app testing is here: Bots do the grunt work, humans do the fun work.;NaN;1;Ahmed Datoo;Mesmer;2020;1;7;Artificial-Intelligence;4;359;0;https://medium.com/mesmerhq/the-future-of-app-testing-is-here-bots-do-the-grunt-work-humans-do-the-fun-work-321b8a311398?source=tag_archive---------76-----------------------;https://medium.com/@adatoo?source=tag_archive---------76-----------------------
Bir Yksek Teknoloji Devrimi: Yapay Zeka;Deien dnya dinamikleri ile atlan her teknoloji adm bizleri artmaya devam ediyor;1;GFDS;GFDS Blog;2020;1;7;Artificial-Intelligence;4;1;0;https://medium.com/gfds-blog/bir-y%C3%BCksek-teknoloji-devrimi-yapay-zeka-bd33e319b03?source=tag_archive---------77-----------------------;https://medium.com/@gfds?source=tag_archive---------77-----------------------
Is This the Secret to a No Risk-Relationship ?;In an age of peak connectivity, we have never been more;1;In My Bubble;NaN;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/@InMyBubble/no-risk-relationship-are-robots-better-than-us-6750091ade5e?source=tag_archive---------78-----------------------;https://medium.com/@InMyBubble?source=tag_archive---------78-----------------------
What is the future of work?;Technologies like automation, robotics, and artificial intelligence are shaping how we work, where we work;1;Anushka Neyol;Sumeru Ventures;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/sumeru-ventures/what-is-the-future-of-work-1b10a107b00e?source=tag_archive---------79-----------------------;https://medium.com/@anushka.neyol?source=tag_archive---------79-----------------------
Four Ways of Artificial Intelligence Changing The Retail Industry;NaN;1;venkat k;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@venkat34.k/four-ways-of-artificial-intelligence-changing-the-retail-industry-8fcbfb6a9994?source=tag_archive---------80-----------------------;https://medium.com/@venkat34.k?source=tag_archive---------80-----------------------
NaN;I am doing the same thing on different data but i am getting this graph. What does this graph mean?;1;Muhammad Anwar;NaN;2020;1;7;Artificial-Intelligence;0;0;1;https://towardsdatascience.com/machine-learning-clustering-dbscan-determine-the-optimal-value-for-epsilon-eps-python-example-3100091cfbc?source=tag_archive---------81-----------------------;https://medium.com/@muhammad.anwar4997?source=tag_archive---------81-----------------------
AI For Good | Ask Yourself Better Questions;ICMEs new seminar series, AI for Good, brings three unique perspectives on the;1;Izzy Aguiar;NaN;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/@izabel.p.aguiar/ask-yourself-better-questions-f74ec1a6ae7e?source=tag_archive---------82-----------------------;https://medium.com/@izabel.p.aguiar?source=tag_archive---------82-----------------------
365 days of Problem solving;Day;0;Krishnakumar C;NaN;2020;1;7;Artificial-Intelligence;1;3;0;https://medium.com/@krishna-chandran/365-days-of-problem-solving-119dd935e77f?source=tag_archive---------83-----------------------;https://medium.com/@krishna-chandran?source=tag_archive---------83-----------------------
Skills or Professions: What AI Education Will Look Like Tomorrow;NaN;1;Jerzy Bielecki;Synerise;2020;1;7;Artificial-Intelligence;7;1;0;https://medium.com/synerise/skills-or-professions-what-ai-education-will-look-like-tomorrow-48ed58749ce1?source=tag_archive---------84-----------------------;https://medium.com/@jbielecki?source=tag_archive---------84-----------------------
Say Hi to our Carey!;CareyAsiabotsCareyJust found that we have not;1;Asiabots Limited;NaN;2020;1;7;Artificial-Intelligence;2;0;0;https://medium.com/@asiabots/say-hi-to-our-carey-2e8d82a2ebe2?source=tag_archive---------85-----------------------;https://medium.com/@asiabots?source=tag_archive---------85-----------------------
Bias in AI: Scary monster or tamable beast?;In this first blog in the Views on 2020 series from Refinitiv, Debra Walton (Chief;1;Refinitiv;NaN;2020;1;7;Artificial-Intelligence;3;2;0;https://medium.com/@refinitiv/bias-in-ai-scary-monster-or-tamable-beast-e62f0016cc1f?source=tag_archive---------86-----------------------;https://medium.com/@refinitiv?source=tag_archive---------86-----------------------
AI In Global Air Navigation;By Karthik Ravindra, AVP- Operations, SatSure;1;The SatSure Community;NaN;2020;1;7;Artificial-Intelligence;3;1;0;https://medium.com/@satsurecommunity/ai-in-global-air-navigation-afa943fc627f?source=tag_archive---------87-----------------------;https://medium.com/@satsurecommunity?source=tag_archive---------87-----------------------
Chatbots are redefining customer service experience with AI;NaN;1;Redtie;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@redtie/chatbots-are-redefining-customer-service-experience-with-ai-eaf334ff70ba?source=tag_archive---------88-----------------------;https://medium.com/@redtie?source=tag_archive---------88-----------------------
Top Business Apps For Artificial Intelligence And Machine Learning;NaN;1;Mantha Anirudh;Artificial IntelligenceUSM Systems;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/artificial-intelligence-usm-systems/top-business-apps-for-artificial-intelligence-and-machine-learning-be969a94b8a3?source=tag_archive---------89-----------------------;https://medium.com/@anirudh-m?source=tag_archive---------89-----------------------
Registration Now Open for CloudFest 2020: The Intelligent Cloud;NaN;1;Nele Marie Cherkaoui;NaN;2020;1;7;Artificial-Intelligence;2;0;0;https://medium.com/@nele.cherkaoui/registration-now-open-for-cloudfest-2020-the-intelligent-cloud-28d25bd869a0?source=tag_archive---------90-----------------------;https://medium.com/@nele.cherkaoui?source=tag_archive---------90-----------------------
Time to take control of your assetsdigitise legacy equipment using smart monitoring devices;NaN;1;Andrei Luchici;NaN;2020;1;7;Artificial-Intelligence;6;1;0;https://medium.com/@luchicila/time-to-take-control-of-your-assets-digitise-legacy-equipment-using-smart-monitoring-devices-a1634706bba7?source=tag_archive---------91-----------------------;https://medium.com/@luchicila?source=tag_archive---------91-----------------------
How to Run Effective Inside Sales Campaigns;The average modern customer is well informed and smart. Long gone are the days when;1;Clodura.AI;NaN;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/@clodura19/how-to-run-effective-inside-sales-campaigns-61f38d4046c7?source=tag_archive---------92-----------------------;https://medium.com/@clodura19?source=tag_archive---------92-----------------------
What are some amazing projects in Python Related to AI and ML?;NaN;1;Anupama Singh;NaN;2020;1;7;Artificial-Intelligence;4;29;0;https://medium.com/@anupamasingh-12727/what-are-some-amazing-projects-in-python-related-to-ai-and-ml-244c230f287f?source=tag_archive---------93-----------------------;https://medium.com/@anupamasingh-12727?source=tag_archive---------93-----------------------
CES ushers in the Age of Experience;Just to be polite, pretend you have never heard the term customer experience. That way your jaw;1;Virginia Backaitis;Digitizing Polaris;2020;1;7;Artificial-Intelligence;2;1;0;https://digitizingpolaris.com/ces-ushers-in-the-age-of-experience-c208f99e0111?source=tag_archive---------94-----------------------;https://digitizingpolaris.com/@actbrilliant?source=tag_archive---------94-----------------------
Your Company is being Replaced;The performance of connection seems connection enough(Turkle,p9);1;PleaseCanIHaveADegree;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@pleasecanihaveadegree/your-company-is-being-replaced-a29071dca0b2?source=tag_archive---------95-----------------------;https://medium.com/@pleasecanihaveadegree?source=tag_archive---------95-----------------------
Accelerate Your Sales Engine Using the Power of AI;NaN;1;Clodura.AI;NaN;2020;1;7;Artificial-Intelligence;5;0;0;https://medium.com/@clodura19/accelerate-your-sales-engine-using-the-power-of-ai-44741171a491?source=tag_archive---------96-----------------------;https://medium.com/@clodura19?source=tag_archive---------96-----------------------
What will be the Future Impact of Artificial Intelligence?;Artificial Intelligence has triggered some major concerns for the future of mankind and has also broadened our imagination to be able to believe in what is to arrive and what can be achieved.;0;Amit Agrawal;NaN;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/@agrawalamit/what-will-be-the-future-impact-of-artificial-intelligence-ab0cc81692bd?source=tag_archive---------97-----------------------;https://medium.com/@agrawalamit?source=tag_archive---------97-----------------------
NaN;NaN;0;Jennifer Young;NaN;2020;1;7;Artificial-Intelligence;1;0;1;https://onezero.medium.com/alexa-build-me-a-house-d9b2b2e36750?source=tag_archive---------98-----------------------;https://medium.com/@jennifer_47874?source=tag_archive---------98-----------------------
How Artificial Intelligence will be helpful for B2B Marketers/Distributors? Altius Technologies;NaN;1;Rozario Francis;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@altius.ats/how-artificial-intelligence-will-be-helpful-for-b2b-marketers-distributors-altius-technologies-73678fd4c253?source=tag_archive---------99-----------------------;https://medium.com/@altius.ats?source=tag_archive---------99-----------------------
Machine Learning Study Guide;A personal academic study guide for newbies;1;samuelson tijesunimi;NaN;2020;1;7;Artificial-Intelligence;2;0;0;https://medium.com/@the_samuelson/machine-learning-study-guide-e30202d6eccf?source=tag_archive---------100-----------------------;https://medium.com/@the_samuelson?source=tag_archive---------100-----------------------
Registration Now Open for CloudFest 2020: The Intelligent Cloud;NaN;1;Nele Marie Cherkaoui;CloudFest;2020;1;7;Artificial-Intelligence;2;0;0;https://medium.com/cloudfest/registration-now-open-for-cloudfest-2020-the-intelligent-cloud-ff302119bdd0?source=tag_archive---------101-----------------------;https://medium.com/@nele.cherkaoui?source=tag_archive---------101-----------------------
I think I figured out something AI wont be able to replace;NaN;1;Ben Gervais;NaN;2020;1;7;Artificial-Intelligence;2;1;0;https://medium.com/@bengervais/i-think-i-figured-out-something-ai-wont-be-able-to-replace-cacc41b54b26?source=tag_archive---------102-----------------------;https://medium.com/@bengervais?source=tag_archive---------102-----------------------
IoT Software Leads Internet of Things Exit Activity;NaN;1;Venture Scanner;NaN;2020;1;7;Artificial-Intelligence;1;0;0;https://medium.com/@venturescanner/iot-software-leads-internet-of-things-exit-activity-1c2632f195d?source=tag_archive---------103-----------------------;https://medium.com/@venturescanner?source=tag_archive---------103-----------------------
The NINJAs Behind Our Implementations;We lovingly refer to our team of awesome front-end engineers at Increasingly as ninjas. Their;1;Increasingly;NaN;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/@shyam_20475/the-ninjas-behind-our-implementations-a04104c5a0b5?source=tag_archive---------104-----------------------;https://medium.com/@shyam_20475?source=tag_archive---------104-----------------------
Samsung Ballie AI Robot CES 2020;NaN;1;ktech360;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@ktech360/samsung-ballie-an-ai-robot-ces-2020-7e4891d4ae41?source=tag_archive---------105-----------------------;https://medium.com/@ktech360?source=tag_archive---------105-----------------------
Richmond Hills Cindy Chong Analyzes How Technology Has Impacted Engineering;NaN;1;Cindy Chong;NaN;2020;1;7;Artificial-Intelligence;3;0;0;https://medium.com/@cindychongtoronto/richmond-hills-cindy-chong-analyzes-how-technology-has-impacted-engineering-ca6ac251e5e5?source=tag_archive---------106-----------------------;https://medium.com/@cindychongtoronto?source=tag_archive---------106-----------------------
Machine Learning Leads AI Exit Activity;How do the different artificial intelligence (AI) categories compare in terms of exit;1;Venture Scanner;NaN;2020;1;7;Artificial-Intelligence;1;0;0;https://medium.com/@venturescanner/machine-learning-leads-ai-exit-activity-b96fe99c9d99?source=tag_archive---------107-----------------------;https://medium.com/@venturescanner?source=tag_archive---------107-----------------------
CIOReview Discusses On The Opportunity For Drone Technology in 2020;NaN;1;jack Mathew;CIOReview magazine;2020;1;7;Artificial-Intelligence;4;12;0;https://medium.com/cioreview-magazine/cioreview-discusses-on-the-opportunity-for-drone-technology-in-2020-b55eda9da9b5?source=tag_archive---------108-----------------------;https://medium.com/@jackmathew?source=tag_archive---------108-----------------------
Why AI Wont Replace Doctors;Artificial intelligence (AI) has been the buzzword and hot topic as of late. Its in every industry from;1;Dr. John Webb;NaN;2020;1;7;Artificial-Intelligence;4;0;0;https://medium.com/@drjohnwebb/why-ai-wont-replace-doctors-f491b368996a?source=tag_archive---------109-----------------------;https://medium.com/@drjohnwebb?source=tag_archive---------109-----------------------
Conquering Cyber-crimes with Artificial Intelligence: Are We There Yet?;NaN;1;Lawrence Bradford;NaN;2020;1;7;Artificial-Intelligence;6;0;0;https://medium.com/@lawrence.braddy1/conquering-cyber-crimes-with-artificial-intelligence-are-we-there-yet-2dcc25d2aeae?source=tag_archive---------110-----------------------;https://medium.com/@lawrence.braddy1?source=tag_archive---------110-----------------------
Learnitude Technologies explores synergies for Japan AI Market;NaN;1;Neel Achary;NaN;2020;1;7;Artificial-Intelligence;1;0;0;https://medium.com/@neelachary/learnlearnitude-technologies-explores-synergies-for-japan-ai-market-3d66f5d8d1a8?source=tag_archive---------111-----------------------;https://medium.com/@neelachary?source=tag_archive---------111-----------------------
Voice SearchA New Player in the Industry;In lieu of addressing the growing demands of the people, technology has seen;1;Pankhuri Chauhan;code-brew.com;2020;1;7;Artificial-Intelligence;2;0;0;https://medium.com/code-brew-com/voice-search-a-new-player-in-the-industry-29c0d00691cb?source=tag_archive---------112-----------------------;https://medium.com/@pankhuric512?source=tag_archive---------112-----------------------
