Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Demystifying the struggles of adopting AI in the Manufacturing Sector;NaN;1;Affine;NaN;2020;11;4;AI;3;0;0;https://medium.com/@affine/demystifying-the-struggles-of-adopting-ai-in-the-manufacturing-sector-e29eeda14332?source=tag_archive---------34-----------------------;https://medium.com/@affine?source=tag_archive---------34-----------------------
NaN;4. Sanayi Devrimi Endstri 4.0;1;Megyazilim;NaN;2020;11;4;AI;2;0;0;https://medium.com/@megyazilim35/4-sanayi-devrimi-end%C3%BCstri-4-0-ad6840fcb5bb?source=tag_archive---------35-----------------------;https://medium.com/@megyazilim35?source=tag_archive---------35-----------------------
AI Take Two;AI My Love;1;Patrick M. Ohana;Blue Insights;2020;11;4;AI;1;175;0;https://medium.com/blueinsight/ai-take-two-65469b2f4efa?source=tag_archive---------36-----------------------;https://medium.com/@patrick-m-ohana?source=tag_archive---------36-----------------------
How an Automated Data Labeling Platform Accelerates AI industrys Development During COVID-19;NaN;1;ByteBridge;NaN;2020;11;4;AI;3;0;0;https://medium.com/@bytebridge/how-an-automated-data-labeling-platform-accelerates-ai-industrys-development-during-covid-19-56d2a7a2ed41?source=tag_archive---------37-----------------------;https://medium.com/@bytebridge?source=tag_archive---------37-----------------------
2020: GPU Market;#Nvidia could have sold chips to everybody for training #neuralnetwork which would have triggered lot of aspiring minds and they would have solved lot of challenges;0;Gokul Soundararajan;NaN;2020;11;4;AI;2;0;0;https://medium.com/@gokulsoundararajan/2020-gpu-market-cf9927a2f7e3?source=tag_archive---------38-----------------------;https://medium.com/@gokulsoundararajan?source=tag_archive---------38-----------------------
Revolutionary Advancements in AI Mobile Marketing;NaN;1;Vivus;NaN;2020;11;4;AI;4;0;0;https://medium.com/@vivus-tech/revolutionary-advancements-in-ai-mobile-marketing-46468f70ded9?source=tag_archive---------39-----------------------;https://medium.com/@vivus-tech?source=tag_archive---------39-----------------------
Artificial intelligence and machine learning: a new blueprint for the financial technology industry;NaN;1;Md Ashikquer Rahman;NaN;2020;11;4;AI;5;0;0;https://medium.com/@ashikquerrahman/artificial-intelligence-and-machine-learning-a-new-blueprint-for-the-financial-technology-industry-f6ef0cac728?source=tag_archive---------40-----------------------;https://medium.com/@ashikquerrahman?source=tag_archive---------40-----------------------
Real-Time Analytics: COVID-19 Weekly Roundup;By: RTInsights Team;1;RTInsights Team;RTInsights;2020;11;4;AI;1;0;0;https://medium.com/rtinsights/real-time-analytics-covid-19-weekly-roundup-380c263e29ba?source=tag_archive---------41-----------------------;https://medium.com/@rtinsights?source=tag_archive---------41-----------------------
Artificial Intelligent: Future And Us;The growing capability of AI is starting to become a concern for;1;Apoorv Garg;NaN;2020;11;4;AI;6;0;0;https://medium.com/@gargapoorv1011/artificial-intelligent-future-and-us-9cd431703ec5?source=tag_archive---------42-----------------------;https://medium.com/@gargapoorv1011?source=tag_archive---------42-----------------------
Futurism Forum;We were invited to participate in this virtual event in Abu Dhabi. The focus was purely on AI, Cyber Security and Blockchain which;1;Simon Wilkinson;Tradle;2020;11;4;AI;1;0;0;https://medium.com/tradle/futurism-forum-151226a3158a?source=tag_archive---------43-----------------------;https://medium.com/@simon-wilkinson?source=tag_archive---------43-----------------------
Elon Musk Wins Election after Developing an AI that Steals Votes;NaN;1;J.W. Parr;The Dumpster Fire;2020;11;4;AI;2;0;0;https://medium.com/the-dumpster-fire/elon-musk-wins-election-after-developing-an-ai-that-steals-votes-78fc0ebc100f?source=tag_archive---------44-----------------------;https://medium.com/@itsjwparr?source=tag_archive---------44-----------------------
Artificial Intelligence and the impact on the insurance industry;NaN;1;Neutrinos;NaN;2020;11;4;AI;3;0;0;https://medium.com/@comms_44870/artificial-intelligence-and-the-impact-on-the-insurance-industry-936eb5f5d063?source=tag_archive---------45-----------------------;https://medium.com/@comms_44870?source=tag_archive---------45-----------------------
Using Automation in Finance;Do you find yourself spending a lot of time on finance processes? Consolidating the cash book balance every;1;Gleematic;NaN;2020;11;4;AI;2;1;0;https://medium.com/@gleematic/using-automation-in-finance-747229d8d5dd?source=tag_archive---------46-----------------------;https://medium.com/@gleematic?source=tag_archive---------46-----------------------
        ?;Hindi Translation of Why AI is here to stay;1;Cassie Kozyrkov;NaN;2020;11;4;AI;8;0;0;https://medium.com/@cassiehindi/%E0%A4%95%E0%A5%8D%E0%A4%AF%E0%A5%8B%E0%A4%82-%E0%A4%8F%E0%A4%86%E0%A4%88-%E0%A4%B9%E0%A4%AE%E0%A4%BE%E0%A4%B0%E0%A5%87-%E0%A4%9C%E0%A5%80%E0%A4%B5%E0%A4%A8-%E0%A4%95%E0%A4%BE-%E0%A4%B9%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%B8%E0%A4%BE-%E0%A4%AC%E0%A4%A8%E0%A4%A8%E0%A5%87-%E0%A4%B5%E0%A4%BE%E0%A4%B2%E0%A4%BE-%E0%A4%B9%E0%A5%88-8747022eace?source=tag_archive---------47-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------47-----------------------
  ,               ;NaN;1;Cassie Kozyrkov;NaN;2020;11;4;AI;8;1;0;https://medium.com/@cassiehindi/%E0%A4%8F%E0%A4%86%E0%A4%88-%E0%A4%AE%E0%A5%87%E0%A4%82-%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%A8%E0%A4%BF%E0%A4%82%E0%A4%97-%E0%A4%B5%E0%A5%88%E0%A4%B2%E0%A4%BF%E0%A4%A1%E0%A5%87%E0%A4%B6%E0%A4%A8-%E0%A4%94%E0%A4%B0-%E0%A4%9F%E0%A5%88%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A4%BF%E0%A4%82%E0%A4%97-%E0%A4%95%E0%A5%87-%E0%A4%9A%E0%A4%B0%E0%A4%A3-%E0%A4%87%E0%A4%B8-%E0%A4%A4%E0%A4%B0%E0%A4%B9-%E0%A4%B8%E0%A5%87-%E0%A4%B8%E0%A4%AE%E0%A4%9D%E0%A4%BE%E0%A4%8F-%E0%A4%97%E0%A4%8F-%E0%A4%B9%E0%A5%88%E0%A4%82-%E0%A4%95%E0%A4%BF-%E0%A4%86%E0%A4%AA-%E0%A4%95%E0%A4%AD%E0%A5%80-%E0%A4%A8%E0%A4%B9%E0%A5%80%E0%A4%82-%E0%A4%AD%E0%A5%82%E0%A4%B2%E0%A5%87%E0%A4%82%E0%A4%97%E0%A5%87-4ff872424b30?source=tag_archive---------48-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------48-----------------------
Why do we have so many modelling algorithms;As a practitioner, in my lens any of the analytical problem will be solved by using;1;Statsvenu;NaN;2020;11;4;AI;2;1;0;https://medium.com/@venugopal-manneni/why-do-we-have-so-many-modelling-algorithms-9a1c6a125485?source=tag_archive---------49-----------------------;https://medium.com/@venugopal-manneni?source=tag_archive---------49-----------------------
what is social recruiting, and how to do it #likeaboss?;NaN;1;RChilli;NaN;2020;11;4;AI;2;0;0;https://medium.com/@rchilli-parse-match-enrich/what-is-social-recruiting-and-how-to-do-it-likeaboss-9a838c2a40ee?source=tag_archive---------50-----------------------;https://medium.com/@rchilli-parse-match-enrich?source=tag_archive---------50-----------------------
WHY AI is SOCIAL GOOD Technology;"I believe that technology/ AI does not have intrinsic value; its value lies in its application. I";1;Statsvenu;NaN;2020;11;4;AI;2;0;0;https://medium.com/@venugopal-manneni/why-ai-is-social-good-technology-b1171590889a?source=tag_archive---------51-----------------------;https://medium.com/@venugopal-manneni?source=tag_archive---------51-----------------------
Why Does Silicon Valley Want to Reengineer Humans?;Human beings are not the problem. We are the;1;Douglas Rushkoff;Team Human;2020;11;5;AI;4;604;0;https://medium.com/team-human/why-does-silicon-valley-want-to-reengineer-humans-f7cfcf9ad052?source=tag_archive---------0-----------------------;https://medium.com/@rushkoff?source=tag_archive---------0-----------------------
Predicate vs Projection Pushdown in Spark 3;Comparison between Predicate and Projection Pushdown with;1;P nar Ersoy;Towards Data Science;2020;11;5;AI;4;160;0;https://towardsdatascience.com/predicate-vs-projection-pushdown-in-spark-3-ac24c4d11855?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@pinarersoy?source=tag_archive---------1-----------------------
What is MT engine customization and why you need it;Machine translation engines keep getting better;1;Irina Sokolova;Intento;2020;11;5;AI;8;162;0;https://blog.inten.to/what-is-mt-engine-customization-and-why-you-need-it-2a8e3b187c24?source=tag_archive---------2-----------------------;https://blog.inten.to/@irina.sokolova_33457?source=tag_archive---------2-----------------------
Dont Sell Your Emotions on Social Media;Dont ruin your personnel life looking at fake perfection or;1;Amey Band;Plus Marketing;2020;11;5;AI;7;40;0;https://medium.com/plus-marketing/dont-sell-your-emotions-on-social-media-6079735e2dc6?source=tag_archive---------3-----------------------;https://medium.com/@ameyband?source=tag_archive---------3-----------------------
Deploy your first ML model live on WEB (Part 1);NaN;1;boltuzamaki;Becoming Human: Artificial Intelligence Magazine;2020;11;5;AI;8;84;0;https://becominghuman.ai/deploy-your-first-ml-model-live-on-web-part-1-6939f353b6d9?source=tag_archive---------4-----------------------;https://becominghuman.ai/@boltuzamaki?source=tag_archive---------4-----------------------
The danger of bias in AI;Why acknowledging bias in our architectures is key;1;Mastafa Foufa;Towards Data Science;2020;11;5;AI;8;103;0;https://towardsdatascience.com/the-danger-of-bias-in-ai-c3ce68eabbcc?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@mastafa.foufa?source=tag_archive---------5-----------------------
A Case Against Surveillance Economy;A path towards a Sustainable Data Advertising ecosystem.;1;Giovanni Sollazzo;Tabris AI;2020;11;5;AI;8;5;0;https://medium.com/tabris-ai/a-case-against-surveillance-economy-9132fb82435d?source=tag_archive---------6-----------------------;https://medium.com/@gsollazzo?source=tag_archive---------6-----------------------
Invest : 1. Net89;(Cet article est une analyse d'un produit distribu par une tierce compagnie et nest en aucun cas une incitation  investir;1;Invest Discovery;NaN;2020;11;5;AI;5;0;0;https://medium.com/@maxime-heuze50/invest-1-net89-9161b9f8052?source=tag_archive---------7-----------------------;https://medium.com/@maxime-heuze50?source=tag_archive---------7-----------------------
Bag Of Visual Words/Bag Of Features;Bag Of Visual Words(also known as Bag Of Features) is a technique;1;Vinayak Mishra;Analytics Vidhya;2020;11;5;AI;4;233;0;https://medium.com/analytics-vidhya/bag-of-visual-words-bag-of-features-9a2f7aec7866?source=tag_archive---------8-----------------------;https://medium.com/@mishra-vinayak839?source=tag_archive---------8-----------------------
Deploy your first ML model live on WEB (Part 2 );NaN;1;boltuzamaki;Becoming Human: Artificial Intelligence Magazine;2020;11;5;AI;9;60;0;https://becominghuman.ai/deploy-your-first-ml-model-live-on-web-part-2-3ae763003750?source=tag_archive---------9-----------------------;https://becominghuman.ai/@boltuzamaki?source=tag_archive---------9-----------------------
Industry 4.0: Manufacturing Post-Pandemic;In this article, we are going to discuss the benefits, challenges and ethics of;1;Prince Canuma;Digital Diplomacy;2020;11;5;AI;11;32;0;https://medium.com/digital-diplomacy/industry-4-0-manufacturing-post-pandemic-9093e504fa13?source=tag_archive---------10-----------------------;https://medium.com/@prince-canuma?source=tag_archive---------10-----------------------
Using AI to Extract a Knowledge Base of COVID-19 Mechanisms;By Tom Hope, Aida Amini, David Wadden;1;Tom Hope;AI2 Blog;2020;11;5;AI;7;4;0;https://medium.com/ai2-blog/using-ai-to-extract-a-knowledge-base-of-covid-19-mechanisms-8ba684b7ee6e?source=tag_archive---------11-----------------------;https://medium.com/@tomh_99394?source=tag_archive---------11-----------------------
What Is AI-First Healthcare;Adopting direction and strategy goes beyond machine learning;1;O'Reilly Media;oreillymedia;2020;11;5;AI;7;11;0;https://medium.com/oreillymedia/what-is-ai-first-healthcare-519d2aaa4db?source=tag_archive---------12-----------------------;https://medium.com/@oreilly?source=tag_archive---------12-----------------------
Ignorance is Bliss: Adversarial Robustness by Design with LightOn OPUs;To appear at the Beyond;1;LightOn;NaN;2020;11;5;AI;5;234;0;https://medium.com/@LightOnIO/ignorance-is-bliss-adversarial-robustness-by-design-with-lighton-opus-4f143fa629b?source=tag_archive---------13-----------------------;https://medium.com/@LightOnIO?source=tag_archive---------13-----------------------
How to Forecast your Chatbot ROI;Forecasting your Chatbot ROI can be tricky. Is your chatbot answering your visitors questions? What;1;Dennis Chan;Chatbots Life;2020;11;5;AI;10;56;0;https://chatbotslife.com/how-to-forecast-your-chatbot-roi-b38f7e446c24?source=tag_archive---------14-----------------------;https://chatbotslife.com/@pure-speech-technology?source=tag_archive---------14-----------------------
The practical implementation of AI in health and care;NaN;1;Amy Rainbow;FutureGov;2020;11;5;AI;6;17;0;https://blog.wearefuturegov.com/the-practical-implementation-of-ai-in-health-and-care-cb2c606529c9?source=tag_archive---------15-----------------------;https://blog.wearefuturegov.com/@arainbowg?source=tag_archive---------15-----------------------
ADAS from the inside: When will the robot take the wheel?;NaN;1;Andrey Chernogorov;CognitivePilot;2020;11;5;AI;18;261;0;https://medium.com/cognitivepilot/adas-from-the-inside-when-will-the-robot-take-the-wheel-8929bb660afa?source=tag_archive---------16-----------------------;https://medium.com/@andrey_chernogorov?source=tag_archive---------16-----------------------
Can This Digital Human Help Smokers Quit?;With smokers at great risk of COVID-19 complications, the World Health Organization;1;NaN;PC Magazine;2020;11;5;AI;8;6;0;https://medium.com/pcmag-access/can-this-digital-human-help-smokers-quit-7aa9adbab208?source=tag_archive---------17-----------------------;NaN
Como conquistamos nossa 3a medalha de bronze no Kaggle: algoritmos e dicas;Estratgias utilizando;1;NeuralMed;IA em Sa de: NeuralMed;2020;11;5;AI;6;4;0;https://medium.com/health-ai-neuralmed/como-conquistamos-nossa-3a-medalha-de-bronze-no-kaggle-algoritmos-e-dicas-5d79c7667f22?source=tag_archive---------18-----------------------;https://medium.com/@neuralmed?source=tag_archive---------18-----------------------
[Paper Review] CycleGAN; Software engineer Covy.;1; ; ;2020;11;5;AI;15;115;0;https://medium.com/humanscape-tech/paper-review-cyclegan-c9bf875a036c?source=tag_archive---------19-----------------------;https://medium.com/@covy-99479?source=tag_archive---------19-----------------------
Deploy your first ML model live on WEB (Part 3);NaN;1;boltuzamaki;Becoming Human: Artificial Intelligence Magazine;2020;11;5;AI;6;59;0;https://becominghuman.ai/deploy-your-first-ml-model-live-on-web-part-3-6572ea89bdad?source=tag_archive---------20-----------------------;https://becominghuman.ai/@boltuzamaki?source=tag_archive---------20-----------------------
NinjaChat Basics with Dialogflow;This article is part two in a series of articles (previous part #1) about how we set up a chatbot ;1;Dexter Fong;Ninja Van Tech;2020;11;5;AI;6;54;0;https://medium.com/ninjavan-tech/ninjachat-basics-with-dialogflow-b8d64e71c49b?source=tag_archive---------21-----------------------;https://medium.com/@dexterfonghy?source=tag_archive---------21-----------------------
How to Add a Voice Assistant to your Mobile App?;NaN;1;Anna Prist;Chatbots Life;2020;11;5;AI;6;49;0;https://chatbotslife.com/how-to-add-a-voice-assistant-to-your-mobile-app-8c403dc11531?source=tag_archive---------22-----------------------;https://chatbotslife.com/@annaprist?source=tag_archive---------22-----------------------
AI in Healthcare: Chest X-ray classification using Transfer learning;NaN;1;Nitish Kaushik;Analytics Vidhya;2020;11;5;AI;6;4;0;https://medium.com/analytics-vidhya/ai-in-healthcare-chest-x-ray-classification-using-transfer-learning-45934929509b?source=tag_archive---------23-----------------------;https://medium.com/@nitish7dec?source=tag_archive---------23-----------------------
The AI cluster running on the Internet has data mined you, and has some deep fakes to sell you;NaN;1;Lex Sokolin;NaN;2020;11;5;AI;6;1;0;https://medium.com/@sokolin/the-ai-cluster-running-on-the-internet-has-data-mined-you-and-has-some-deep-fakes-to-sell-you-53e467d8ec55?source=tag_archive---------24-----------------------;https://medium.com/@sokolin?source=tag_archive---------24-----------------------
The Mathematics of Deep Learning Optimizations- part 2;NaN;1;Charlie Masters;Becoming Human: Artificial Intelligence Magazine;2020;11;5;AI;8;55;0;https://becominghuman.ai/the-mathematics-of-deep-learning-optimizations-part-2-7ad59924aea?source=tag_archive---------25-----------------------;https://becominghuman.ai/@charlie-masters?source=tag_archive---------25-----------------------
7 Questions with Sergey!;Sergey is our Vice President in Operations & Strategy at AI Ventures. Working full-time, studying part-time at the;1;AI Ventures;NaN;2020;11;5;AI;2;2;0;https://medium.com/@aiventures/7-questions-with-sergey-b9e0bd3241df?source=tag_archive---------26-----------------------;https://medium.com/@aiventures?source=tag_archive---------26-----------------------
The Mathematics of Deep-learning Optimisations- part 1;NaN;1;Charlie Masters;Becoming Human: Artificial Intelligence Magazine;2020;11;5;AI;6;60;0;https://becominghuman.ai/the-mathematics-of-deep-learning-optimisations-part-1-2fb853e3b1b6?source=tag_archive---------27-----------------------;https://becominghuman.ai/@charlie-masters?source=tag_archive---------27-----------------------
An introductory to AI for Dummies;This is an introductory post for those looking to better grasp what;1;Adam Henderix;NaN;2020;11;5;AI;8;1;0;https://medium.com/@hendrixen/an-introductory-to-ai-for-dummies-ac366bf78406?source=tag_archive---------28-----------------------;https://medium.com/@hendrixen?source=tag_archive---------28-----------------------
"Blueprints de la infraestructura de datos; Almacenamiento lakehouse; los datos no son ms el nuevo petrleo";NaN;1;Bootcamp AI;NaN;2020;11;5;AI;4;0;0;https://medium.com/@bootcampai/blueprints-de-infraestructura-de-datos-almacenamiento-lakehouse-los-datos-no-son-m%C3%A1s-el-nuevo-286ca0c9acf2?source=tag_archive---------29-----------------------;https://medium.com/@bootcampai?source=tag_archive---------29-----------------------
Saudi Arabia To Embrace AI-Driven Innovation By 2030;NaN;1;Kulmohan Singh;NaN;2020;11;5;AI;6;2;0;https://medium.com/@kulmohan/saudi-arabia-to-embrace-ai-driven-innovation-by-2030-c42081136d22?source=tag_archive---------30-----------------------;https://medium.com/@kulmohan?source=tag_archive---------30-----------------------
QuantUniversity Winter School 2021;QuantUniversity is a quantitative analytics and machine learning advisory based in Boston, Massachusetts. QuantUniversity runs various data science and machine learning workshops in Boston, New York, Chicago, San Francisco and online. The company offers an Analytics;0;QuantUniversity;NaN;2020;11;5;AI;1;0;0;https://medium.com/@quantuniversity/quantuniversity-winter-school-2021-a924ec4a23c6?source=tag_archive---------31-----------------------;https://medium.com/@quantuniversity?source=tag_archive---------31-----------------------
The role of data in digital transformation;Written by Claire McNally, Digital Transformation Services Lead, Neueda;1;Digital Leaders;NaN;2020;11;5;AI;2;3;0;https://medium.com/@digileaders/the-role-of-data-in-digital-transformation-bde007aeaacf?source=tag_archive---------32-----------------------;https://medium.com/@digileaders?source=tag_archive---------32-----------------------
Baby-bot Birthday;February 2020 marked the birthday of the worlds first robot baby. Should we start;1;Jeanette K seler Mortensen;Scenario;2020;11;5;AI;3;0;0;https://medium.com/copenhagen-institute-for-futures-studies/baby-bot-birthday-8d52aa59ef91?source=tag_archive---------33-----------------------;https://medium.com/@jkm_5131?source=tag_archive---------33-----------------------
Factorization Machines;NaN;1;Z  Little;NaN;2020;11;5;AI;8;0;0;https://medium.com/@xzz201920/factorization-machines-95468ce33614?source=tag_archive---------34-----------------------;https://medium.com/@xzz201920?source=tag_archive---------34-----------------------
A new playbook for human resources ?;NaN;1;Virginia Backaitis;Digitizing Polaris;2020;11;5;AI;3;0;0;https://digitizingpolaris.com/a-new-playbook-for-human-resources-2191664dc377?source=tag_archive---------35-----------------------;https://digitizingpolaris.com/@actbrilliant?source=tag_archive---------35-----------------------
Process Mining: An AI-Centric Approach To Cloud Migration;NaN;1;The Hive;The Hive;2020;11;5;AI;1;0;0;https://medium.com/hivedata/process-mining-an-ai-centric-approach-to-cloud-migration-86e1fa0a2b16?source=tag_archive---------36-----------------------;https://medium.com/@HiveData.com?source=tag_archive---------36-----------------------
My first few months at Slimmer AI: The Venture Studio recipe for delicious AI products;My first few months at Slimmer AI: The Venture Studio recipe for delicious AI products;0;Giuseppe Lacerenza;NaN;2020;11;5;AI;4;0;0;https://medium.com/@glacerenza/my-first-few-months-at-slimmer-ai-the-venture-studio-recipe-for-delicious-ai-products-6f762ab081a2?source=tag_archive---------37-----------------------;https://medium.com/@glacerenza?source=tag_archive---------37-----------------------
Can Trump speak Cantonese?;...It is heard that Trump expressed;1;Asiabots Limited;NaN;2020;11;5;AI;1;0;0;https://medium.com/@asiabots/trump-tts-asiabots-ade8794fb3c7?source=tag_archive---------38-----------------------;https://medium.com/@asiabots?source=tag_archive---------38-----------------------
Applying AI to SMBs;How does machine learning apply to your business?;1;Jeff Kimmel;Elipsa;2020;11;5;AI;4;0;0;https://medium.com/elipsa/applying-ai-to-smbs-d46efd686e50?source=tag_archive---------39-----------------------;https://medium.com/@kimmelj?source=tag_archive---------39-----------------------
Building a Recommender System;Providing Recommendations based on Collaborative Filtering;1;John Kundycki;NaN;2020;11;5;AI;4;1;0;https://medium.com/@johnkundycki/building-a-recommender-system-b3f1fe595ea7?source=tag_archive---------40-----------------------;https://medium.com/@johnkundycki?source=tag_archive---------40-----------------------
Will the long gestation of new technology initiatives in banks leave them too far behind their digitally advanced;NaN;1;Flaist Inc.;NaN;2020;11;5;AI;2;0;0;https://medium.com/@flaisthq/will-the-long-gestation-of-new-technology-initiatives-in-banks-leave-them-too-far-behind-their-cb413ebcc9d9?source=tag_archive---------41-----------------------;https://medium.com/@flaisthq?source=tag_archive---------41-----------------------
To sell moreHow video analytics helps to manage business processes in retail;NaN;1;Vitalii Vinogradov;NaN;2020;11;5;AI;11;0;0;https://medium.com/@vinvitvlad/to-sell-more-how-video-analytics-helps-to-manage-business-processes-in-retail-dac78ad37249?source=tag_archive---------42-----------------------;https://medium.com/@vinvitvlad?source=tag_archive---------42-----------------------
Robots and the Revolutionary Loneliness Solution;The lack of human interaction may find the solution;1;Dr. Patricia Farrell;Data Driven Investor;2020;11;5;AI;4;41;0;https://medium.com/datadriveninvestor/robots-and-the-revolutionary-loneliness-solution-8a1549bf6e3c?source=tag_archive---------43-----------------------;https://medium.com/@drpatfarrell?source=tag_archive---------43-----------------------
Artificial Intelligence In Your Everyday Life;Artificial Intelligence is already shaping our present and future, in the;1;Fintelics;NaN;2020;11;5;AI;4;0;0;https://medium.com/@fintelics/artificial-intelligence-in-your-everyday-life-600af6e5cd4d?source=tag_archive---------44-----------------------;https://medium.com/@fintelics?source=tag_archive---------44-----------------------
Winning in retail through new opportunities from innovative analytics applications;NaN;1;Rudrendu Paul;NaN;2020;11;5;AI;8;0;0;https://medium.com/@rudrendupaul/winning-in-retail-through-new-opportunities-from-innovative-analytics-applications-d042705898bd?source=tag_archive---------45-----------------------;https://medium.com/@rudrendupaul?source=tag_archive---------45-----------------------
4 Ways Artificial Intelligence is Changing Staffing;NaN;1;Peterson Technology Partners;NaN;2020;11;5;AI;3;0;0;https://medium.com/@ptpchicago/4-ways-artificial-intelligence-is-changing-staffing-52898f20f546?source=tag_archive---------46-----------------------;https://medium.com/@ptpchicago?source=tag_archive---------46-----------------------
AI Model Deployment;It is week 4 and the clock is still counting. I am being tasked to build my first model for presentation and I have been;1;Frederick Nii Ofei Bruce;unpackAI;2020;11;5;AI;1;2;0;https://medium.com/unpackai/ai-model-deployment-3538844e62ea?source=tag_archive---------47-----------------------;https://medium.com/@gatsi.enzyme?source=tag_archive---------47-----------------------
10 Best SEO Tools to rank #1 on Google in 2020;Mastering Search Engine Optimization (SEO) could be difficult, especially if;1;NexMind AI;NaN;2020;11;5;AI;5;0;0;https://medium.com/@nexmindai/10-best-seo-tools-to-rank-1-on-google-in-2020-22b558c74fc1?source=tag_archive---------48-----------------------;https://medium.com/@nexmindai?source=tag_archive---------48-----------------------
Communicating with Web Workers;Scenario;1;Ole Ersoy;NaN;2020;11;5;AI;2;0;0;https://medium.com/@fireflysemantics/communicating-with-web-workers-6070a1788b0b?source=tag_archive---------49-----------------------;https://medium.com/@fireflysemantics?source=tag_archive---------49-----------------------
AI Stories About Reading the Truth in the News (Part 1);NaN;1;News Salad;NaN;2020;11;5;AI;2;0;0;https://medium.com/@newssalad/ai-stories-about-reading-the-truth-in-the-news-part-1-3b0bdbbda8b4?source=tag_archive---------50-----------------------;https://medium.com/@newssalad?source=tag_archive---------50-----------------------
PHILIPS in AI WorldHealth Care;Where does the Philips comes from and what it does ?;1;Vijay Raj;NaN;2020;11;5;AI;6;0;0;https://medium.com/@vijay031299/philips-in-ai-world-health-care-c7a71d8ce625?source=tag_archive---------51-----------------------;https://medium.com/@vijay031299?source=tag_archive---------51-----------------------
AI Stories About Reading the Truth in the News (Part 2);NaN;1;News Salad;NaN;2020;11;5;AI;3;0;0;https://medium.com/@newssalad/ai-stories-about-reading-the-truth-in-the-news-part-2-5517a37bf8f2?source=tag_archive---------52-----------------------;https://medium.com/@newssalad?source=tag_archive---------52-----------------------
Robot Art: Who Owns Our AI-Designed Future?;Should Artificial Intelligence be awarded its own patents;1;Elliot Trotter;NaN;2020;11;5;AI;9;0;0;https://medium.com/@elliot5/robot-art-who-owns-our-ai-designed-future-166bcd49c3d5?source=tag_archive---------53-----------------------;https://medium.com/@elliot5?source=tag_archive---------53-----------------------
Developing solutions in chemistry and physics using AI.;NaN;1;Okschain;NaN;2020;11;5;AI;1;0;0;https://medium.com/@okschainfintech/developing-solutions-in-chemistry-and-physics-using-ai-90bbd5e8ab92?source=tag_archive---------54-----------------------;https://medium.com/@okschainfintech?source=tag_archive---------54-----------------------
CRMKonvosRaj Balasundaraman on AI in Marketing and more;It was a Tuesday again. This time Ralf Korb and I greeted Raj Balasundaram, Senior Vice President of AI at Emarsys as our guestand had a second one, but more on this special appearance below.;0;Thomas Wieberneit;NaN;2020;11;5;AI;2;0;0;https://medium.com/@twieberneit/crmkonvos-raj-balasundaraman-on-ai-in-marketing-and-more-f47324b4bbc0?source=tag_archive---------55-----------------------;https://medium.com/@twieberneit?source=tag_archive---------55-----------------------
Hermes Logistics Technologies trials Machine Learning;NaN;1;MaxEd;NaN;2020;11;5;AI;2;0;0;https://medium.com/@maxed-blog/hermes-logistics-technologies-trials-machine-learning-97497756da53?source=tag_archive---------56-----------------------;https://medium.com/@maxed-blog?source=tag_archive---------56-----------------------
    ?;Hindi translation of How to be an AI idiot;1;Cassie Kozyrkov;NaN;2020;11;5;AI;11;0;0;https://medium.com/@cassiehindi/%E0%A4%8F%E0%A4%95-%E0%A4%8F%E0%A4%86%E0%A4%88-%E0%A4%88%E0%A4%A1%E0%A5%80%E0%A4%85%E0%A4%9F-%E0%A4%95%E0%A5%88%E0%A4%B8%E0%A5%87-%E0%A4%AC%E0%A4%A8%E0%A5%87-72857dbfc71b?source=tag_archive---------57-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------57-----------------------
Scientific Innovation With AI and Estimation Using the TCPR Model;NaN;0;Alex Castrounis;AI with Alex Home of AI News;2020;11;5;AI;1;0;0;https://medium.com/ai-youtube-videos-for-all/scientific-innovation-with-ai-and-estimation-using-the-tcpr-model-6fdf0a352222?source=tag_archive---------58-----------------------;https://medium.com/@alexcastrounis?source=tag_archive---------58-----------------------
Laiye Chosen as Finalist at Hong Kong Fintech Week 2020;NaN;1;Laiye;NaN;2020;11;5;AI;3;0;0;https://medium.com/@laiye/laiye-chosen-as-finalist-at-hong-kong-fintech-week-2020-9532148eec8a?source=tag_archive---------59-----------------------;https://medium.com/@laiye?source=tag_archive---------59-----------------------
Is Artificial Intelligence Taking Over Our World?;NaN;1;Michelle Lawrence;Lumavate;2020;11;5;AI;4;0;0;https://medium.com/lumavate/is-artificial-intelligence-taking-over-our-world-2b7f4192d54f?source=tag_archive---------60-----------------------;https://medium.com/@m.lawrence_1094?source=tag_archive---------60-----------------------
How I transitioned into Data Science;My journey of how I transitioned from being a CFD Engineer to a;1;Raghav Dave;Towards Data Science;2020;11;6;AI;7;28;0;https://towardsdatascience.com/how-i-transitioned-into-data-science-e6854534e306?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@dave.raghav?source=tag_archive---------0-----------------------
