Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
About R Programming and Step by Step Guide for Installing R in Windows;Installation of R in Windows PC;1;Positive Stud;Analytics Vidhya;2020;11;7;data;5;97;0;https://medium.com/analytics-vidhya/about-r-programming-and-step-by-step-guide-for-installing-r-in-windows-b7a387977385?source=tag_archive---------16-----------------------;https://medium.com/@positive-stud?source=tag_archive---------16-----------------------
Migrating Tab Session Manager Data to a New Firefox Profile;This tutorial explains how to transfer;1;Strang3quark;NaN;2020;11;7;data;3;0;0;https://medium.com/@strang3quark/migrating-tab-session-manager-data-to-a-new-firefox-profile-f5c852aba040?source=tag_archive---------17-----------------------;https://medium.com/@strang3quark?source=tag_archive---------17-----------------------
Bluzelle Partnerships;As the biggest dPoS Decentralized Database currently providing businesses across the globe with the much-needed;1;Ima-Abasi Pius Joseph;NaN;2020;11;7;data;3;131;0;https://medium.com/@piusimax/bluzelle-partnerships-8c063bda1434?source=tag_archive---------18-----------------------;https://medium.com/@piusimax?source=tag_archive---------18-----------------------
NaN;NaN;0;Rohit Chadha;NaN;2020;11;7;data;0;0;1;https://medium.com/swlh/using-python-to-download-sentiment-data-for-financial-trading-1c44346926e2?source=tag_archive---------19-----------------------;https://medium.com/@rohitc1409?source=tag_archive---------19-----------------------
The Date-trap!!;If you are a non-programmer (like me) but obsessed with consistency (definitely like;1;Shilpa Dhobale;NaN;2020;11;7;data;6;1;0;https://medium.com/@shilpadhobale/the-date-trap-9bb4f810beb3?source=tag_archive---------20-----------------------;https://medium.com/@shilpadhobale?source=tag_archive---------20-----------------------
What is this Social Semantic Web?;The Semantic Web is not a separate Web but an extension of the current one, in which information is;1;Esin Gedik;NaN;2020;11;7;data;2;1;0;https://medium.com/@esingedik/what-is-this-social-semantic-web-70076065bedd?source=tag_archive---------21-----------------------;https://medium.com/@esingedik?source=tag_archive---------21-----------------------
Python Temel Veri Analiz Modelleri;Merhaba iyi gnler.;1;Miraczt rk;NaN;2020;11;7;data;7;9;0;https://medium.com/@mirac-ozturk-sd/python-temel-veri-analiz-modelleri-5b74aad4cc23?source=tag_archive---------22-----------------------;https://medium.com/@mirac-ozturk-sd?source=tag_archive---------22-----------------------
DE(Data Engineer)vs. DA(Data Analyst) vs.DS(Data Scientist);  3;0;Soyang Moon;NaN;2020;11;7;data;5;0;0;https://medium.com/@inthemoonlight0404/de-data-engineer-vs-da-data-analyst-vs-ds-data-scientist-d7539823229f?source=tag_archive---------23-----------------------;https://medium.com/@inthemoonlight0404?source=tag_archive---------23-----------------------
How to delete a column from a Pandas dataframe ?;NaN;1;Course Probe;NaN;2020;11;7;data;2;0;0;https://medium.com/@courseprobeunlimited/how-to-delete-a-column-from-a-pandas-dataframe-4a439c73eec1?source=tag_archive---------24-----------------------;https://medium.com/@courseprobeunlimited?source=tag_archive---------24-----------------------
COVID-19 Snapshot Analysis;November 6, 2020;1;Andrew Coomes;NaN;2020;11;7;data;2;0;0;https://medium.com/@andrewcoomes/covid-19-snapshot-analysis-6885657fe067?source=tag_archive---------25-----------------------;https://medium.com/@andrewcoomes?source=tag_archive---------25-----------------------
Ensure your real-time data is effective;In last decade cloud technologies and open source community has given so much of;1;Karthik Murugan;NaN;2020;11;7;data;3;0;0;https://medium.com/@readmk/ensure-your-real-time-data-is-effective-db538f8ea5c1?source=tag_archive---------26-----------------------;https://medium.com/@readmk?source=tag_archive---------26-----------------------
NaN;Who sends the most messages? What are the most widely recognized words utilized;1;Ritik Kumar Tiwari;NaN;2020;11;7;data;1;0;0;https://medium.com/@ritikkumartiwari/how-to-analyse-whatsapp-messege-using-python-4041aaa5c5ef?source=tag_archive---------27-----------------------;https://medium.com/@ritikkumartiwari?source=tag_archive---------27-----------------------
Confidentiality of personal data in Barter;Hello!  In this post, we will guide you about the privacy of personal data in the;1;Nansy Dunne;bartersmartplace;2020;11;7;data;2;0;0;https://medium.com/bartersmartplace/confidentiality-of-personal-data-in-barter-a331c66403eb?source=tag_archive---------28-----------------------;https://medium.com/@nikakoks039?source=tag_archive---------28-----------------------
1-)Veri Depolama;NaN;1;Yusufslamnemli;NaN;2020;11;7;data;2;2;0;https://medium.com/@samwatcouh/1-veri-depolama-3b6dd79f5a56?source=tag_archive---------29-----------------------;https://medium.com/@samwatcouh?source=tag_archive---------29-----------------------
NaN;Event Streaming Databases (More of a Kafkas Story);1;Adrian;NaN;2020;11;7;data;3;0;0;https://medium.com/@adrianmnastase/event-streaming-databases-more-of-a-kafkas-story-c1fd53d90c76?source=tag_archive---------30-----------------------;https://medium.com/@adrianmnastase?source=tag_archive---------30-----------------------
Is there too much information?;As just about everyone does these days, when I want to know the weather;1;Mario R. Garzia;NaN;2020;11;7;data;8;0;0;https://medium.com/@mario-garzia/is-there-too-much-information-8da35a2d716d?source=tag_archive---------31-----------------------;https://medium.com/@mario-garzia?source=tag_archive---------31-----------------------
34 Major Companies Agree to Disclose Workforce Data;NaN;1;Jaymie White;Supplierty News;2020;11;7;data;1;0;0;https://medium.com/supplierty-news/34-major-companies-agree-to-disclose-workforce-data-ff2b8452e2d8?source=tag_archive---------32-----------------------;https://medium.com/@supplierty?source=tag_archive---------32-----------------------
Data Mining in a simple way;In simple language, data mining is finding valuable information in large datasets. It involves discovering patterns using machine learning, statistics and DBMS. Data mining involves extracting data and mining usable knowledge from raw data which can be done using processes like;0;Aakriti Nag;NaN;2020;11;7;data;2;0;0;https://medium.com/@aakriti04032000/data-mining-in-a-simple-way-46f8a8dba916?source=tag_archive---------33-----------------------;https://medium.com/@aakriti04032000?source=tag_archive---------33-----------------------
Metric Fixation and Data Ethnography;NaN;0;Marc Hebert;Designing Human Services;2020;11;8;data;12;7;0;https://medium.com/designinghumanservices/metric-fixation-and-data-ethnographers-2a47350ae7e7?source=tag_archive---------0-----------------------;https://medium.com/@marc-k-hebert?source=tag_archive---------0-----------------------
Explaining the Success of Game of Thrones: Narrative Structure;Despite its expansive cast and many;1;Gunnar De Winter;The Writing Cooperative;2020;11;8;data;3;193;0;https://writingcooperative.com/explaining-the-success-of-game-of-thrones-narrative-structure-372cb2450d0?source=tag_archive---------1-----------------------;https://writingcooperative.com/@gunnardewinter?source=tag_archive---------1-----------------------
SPREAD SPECTRUM;Materi ini menjelaskan tentang Spread Spectrum, Frequency Hoping Spread Spectrum, dan Direct Sequence Spread Spectrum;1;Kamalulazmi;NaN;2020;11;8;data;8;0;0;https://medium.com/@kamalulazmi97/spread-spectrum-1c4b2b5ae57b?source=tag_archive---------2-----------------------;https://medium.com/@kamalulazmi97?source=tag_archive---------2-----------------------
Modern Voodoo Polls;Self-selecting surveys on social media and websites are not polls.;1;Anthony B. Masters;The Startup;2020;11;8;data;5;39;0;https://medium.com/swlh/modern-voodoo-polls-2dc46111c572?source=tag_archive---------3-----------------------;https://medium.com/@anthonybmasters?source=tag_archive---------3-----------------------
; Re-Lab ;0;Hazel Wei;NaN;2020;11;8;data;9;58;0;https://medium.com/@hazelwei/%E6%B8%AC%E4%BD%A0%E7%9A%84%E6%95%B8%E6%93%9A%E7%B4%A0%E9%A4%8A-%E7%B4%A0%E9%A1%8F%E8%87%BA%E5%8C%97-%E8%BC%95%E9%AC%86%E6%8B%89%E4%BA%BA%E9%87%8D%E6%96%B0%E7%9C%81%E6%80%9D%E8%87%AA%E5%B7%B1%E7%94%A8%E6%95%B8%E6%93%9A%E7%9A%84%E7%BF%92%E6%85%A3-293bce7ea462?source=tag_archive---------4-----------------------;https://medium.com/@hazelwei?source=tag_archive---------4-----------------------
DataOps;And yet, I failed.;1;Steven Andrews;NaN;2020;11;8;data;10;0;0;https://medium.com/@stband/dataops-9c9782e64bbb?source=tag_archive---------5-----------------------;https://medium.com/@stband?source=tag_archive---------5-----------------------
How to Start with Data Science in 2020?;NaN;1;Abhijeet Solanki;NaN;2020;11;8;data;5;2;0;https://medium.com/@abhijeet-solanki/how-to-start-with-data-science-in-2020-460906bbc4b9?source=tag_archive---------6-----------------------;https://medium.com/@abhijeet-solanki?source=tag_archive---------6-----------------------
Are You a Data Hoarder?;The digital age has created a nation of data hoarders. As people live become;1;Winda Pradina;IT Paragon;2020;11;8;data;5;15;0;https://medium.com/it-paragon/are-you-a-data-hoarder-1c311df65b3e?source=tag_archive---------7-----------------------;https://medium.com/@winda.pradina?source=tag_archive---------7-----------------------
Data Journalism Crash Course #6: Structured Databases;NaN;1;Deborah M.;Data Driven Investor;2020;11;8;data;6;91;0;https://medium.com/datadriveninvestor/data-journalism-crash-course-6-structured-databases-eea1eca93715?source=tag_archive---------8-----------------------;https://medium.com/@deborah-m?source=tag_archive---------8-----------------------
NaN;NaN;1;Kristjan Hiis;Monitoring Metric;2020;11;8;data;4;0;0;https://medium.com/the-monitoring-metric/monitoring-vs-observability-760589a2b0be?source=tag_archive---------9-----------------------;https://medium.com/@kristjanhiis?source=tag_archive---------9-----------------------
Is meritocracy really foolproof?;In this article, I will be touching more on meritocracy and eductaion in Singapore. How did our;1;Kork Ling Hui;NaN;2020;11;8;data;8;8;0;https://medium.com/@ling9hui1/is-meritocracy-really-foolproof-f2589d4e3e3e?source=tag_archive---------10-----------------------;https://medium.com/@ling9hui1?source=tag_archive---------10-----------------------
Aenco Tips: Data is the Next Gold ?;Deciphering Market Data Analysis;1;AENCO;Aenco Tips;2020;11;8;data;3;0;0;https://medium.com/aenco-tips/aenco-tip-data-is-the-next-gold-eab8d9350918?source=tag_archive---------11-----------------------;https://medium.com/@aencoin?source=tag_archive---------11-----------------------
Story songs;Data and musicwhat they look like.;1;ACGoff;NaN;2020;11;8;data;4;0;0;https://medium.com/@acgoff/story-songs-94037539bd21?source=tag_archive---------12-----------------------;https://medium.com/@acgoff?source=tag_archive---------12-----------------------
Il faut nationaliser nos donnes !;Un rcent vote en Californie, favorable  une montisation des;1;L'Equipe du futur;L Observatoire du futur;2020;11;8;data;3;0;0;https://medium.com/pixels-blog/il-faut-nationaliser-nos-donn%C3%A9es-ddc3844e8c0e?source=tag_archive---------13-----------------------;https://medium.com/@mathieuchret?source=tag_archive---------13-----------------------
The politics of big borders: Data (in)justice and the governance of refugees;The article argues that data related to border access and refugees, especially into Europe, is being categorized and used in labelling;0;Rana Tabbara;LAU- WORKSHOP:Media Activism;2020;11;8;data;2;0;0;https://medium.com/lau-workshop-media-activism/the-politics-of-big-borders-data-in-justice-and-the-governance-of-refugees-eaf9209c93d1?source=tag_archive---------14-----------------------;https://medium.com/@rana-tabbara?source=tag_archive---------14-----------------------
Supplementing lists with data frames;NaN;1;Paul Apivat Hanvongse;NaN;2020;11;8;data;7;0;0;https://medium.com/@paulapivat/supplementing-lists-with-data-frames-49de9c656a24?source=tag_archive---------15-----------------------;https://medium.com/@paulapivat?source=tag_archive---------15-----------------------
Kick Start to Google Analytics in Simple Terms.;NaN;1;Mandar Kanade;NaN;2020;11;8;data;5;5;0;https://medium.com/@mandar-kanade/kick-start-to-google-analytics-in-simple-terms-7216bade7043?source=tag_archive---------16-----------------------;https://medium.com/@mandar-kanade?source=tag_archive---------16-----------------------
Clock timing and Serial vs parallel representation;Blackkeyhole;1;Sharifdeen Ashshak;NaN;2020;11;8;data;3;0;0;https://medium.com/@ashshaks/clock-timing-and-serial-vs-parallel-representation-ad5fae22aa9d?source=tag_archive---------17-----------------------;https://medium.com/@ashshaks?source=tag_archive---------17-----------------------
The Anatomy of a Large-Scale Hypertextual Web Search Engine;Sergey Brin and Lawrence Page | Google;1;Jon Walsh;First Draft;2020;11;8;data;1;0;0;https://medium.com/first-draft-thoughts/the-anatomy-of-a-large-scale-search-hypertextual-web-search-engine-984fa462031c?source=tag_archive---------18-----------------------;https://medium.com/@jonwalsh531?source=tag_archive---------18-----------------------
NaN;NaN;1;Cassie Kozyrkov;NaN;2020;11;8;data;7;0;0;https://medium.com/@cassiehindi/%E0%A4%95%E0%A5%8B%E0%A4%B0%E0%A4%BF%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A4%A8-correlation-%E0%A4%95%E0%A5%8D%E0%A4%AF%E0%A4%BE-%E0%A4%B9%E0%A5%8B%E0%A4%A4%E0%A4%BE-%E0%A4%B9%E0%A5%88-7ed268b3ee19?source=tag_archive---------19-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------19-----------------------
Decision Support System: Top 10 Definitions;NaN;1;Adrian;NaN;2020;11;8;data;2;0;0;https://medium.com/@adrianmnastase/decision-support-system-top-10-definitions-17186e7aa01e?source=tag_archive---------20-----------------------;https://medium.com/@adrianmnastase?source=tag_archive---------20-----------------------
Preppin Data2019W17;A wonderful topic as I am working on this on the day of US election result. Here is a link to read moreHow the;1;Jeevan Krishna;NaN;2020;11;8;data;2;0;0;https://medium.com/@gvsjkrishna/preppin-data-2019w17-4327583c23ee?source=tag_archive---------21-----------------------;https://medium.com/@gvsjkrishna?source=tag_archive---------21-----------------------
Can data-driven Models be clinically useful for psychiatric disorders?;How data-driven Models can;1;SarahKatharinaBuehler;NaN;2020;11;8;data;3;0;0;https://medium.com/@sarahkatharinabuehler/can-data-driven-models-be-clinically-useful-for-psychiatric-disorders-f5d94c5daf5a?source=tag_archive---------22-----------------------;https://medium.com/@sarahkatharinabuehler?source=tag_archive---------22-----------------------
Data Communication;What is Data Communication or Data Transmission?;1;Amalesh Das;NaN;2020;11;8;data;3;0;0;https://medium.com/@amaleshd545/data-communication-d2aaed4cfa8d?source=tag_archive---------23-----------------------;https://medium.com/@amaleshd545?source=tag_archive---------23-----------------------
Theres No Such Thing as a Free Ride;Theres No Such Thing as a Free Ride;1;Jessica Vittorio;NaN;2020;11;9;data;6;16;0;https://medium.com/@jvittorio/theres-no-such-thing-as-a-free-ride-a2e542dd71ac?source=tag_archive---------0-----------------------;https://medium.com/@jvittorio?source=tag_archive---------0-----------------------
4 key traits to look for when hiring a Data Scientist;Plus sample questions to use in an interview;1;Richard Farnworth;Towards Data Science;2020;11;9;data;4;28;0;https://towardsdatascience.com/4-key-traits-to-look-for-when-hiring-a-data-scientist-6ea4d53c8d98?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@practicaldatascience?source=tag_archive---------1-----------------------
MITx MicroMasters Program in Statistics and Data Science announces new Data Analysis elective;New course focuses on hands-on applications of data analysis across disciplines;0;MIT Open Learning;MIT Open Learning;2020;11;9;data;3;42;0;https://medium.com/open-learning/mitx-micromasters-program-in-statistics-and-data-science-announces-new-data-analysis-elective-fd946815ec47?source=tag_archive---------2-----------------------;https://medium.com/@mitopenlearning?source=tag_archive---------2-----------------------
A New Era of Innovation and Trust in Data;Today marks a huge milestone in Inrupts journey to deliver on my vision for a vibrant;1;Tim Berners-Lee;NaN;2020;11;9;data;3;383;0;https://medium.com/@timberners_lee/a-new-era-of-innovation-and-trust-in-data-781f3b52a1e4?source=tag_archive---------3-----------------------;https://medium.com/@timberners_lee?source=tag_archive---------3-----------------------
NaN;NaN;1;Jordan M Young;Towards Data Science;2020;11;9;data;9;68;0;https://towardsdatascience.com/safe-the-effect-of-batting-hand-on-making-it-to-first-base-b89ac3a1888?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@jordan-m-young0?source=tag_archive---------4-----------------------
Make / Change: An Update on Our US Diversity Data;NaN;1;R/GA;NaN;2020;11;9;data;4;0;0;https://medium.com/@RGA/make-change-an-update-on-our-us-diversity-data-df83ae60b6ea?source=tag_archive---------5-----------------------;https://medium.com/@RGA?source=tag_archive---------5-----------------------
What to expect in your first data science role;NaN;1;Payton Soicher;NaN;2020;11;9;data;5;40;0;https://medium.com/@paytonsoicher/what-to-expect-in-your-first-data-science-role-88120722fc68?source=tag_archive---------6-----------------------;https://medium.com/@paytonsoicher?source=tag_archive---------6-----------------------
Understanding the Raison Dtre of the Mighty Queue;Knowing when and how to deploy this simple and;1;Paul Singman;Whispering Data;2020;11;9;data;6;35;0;https://medium.com/whispering-data/understanding-the-raison-d%C3%AAtre-of-the-mighty-queue-a2762e436f2b?source=tag_archive---------7-----------------------;https://medium.com/@psingman?source=tag_archive---------7-----------------------
Effective Design Patterns for a Kafka Cluster;A guide to implement effective Kafka Clusters Design;1;Manoj Kukreja;The Innovation;2020;11;9;data;3;60;0;https://medium.com/the-innovation/effective-design-patterns-for-a-kafka-cluster-68570deab8a8?source=tag_archive---------8-----------------------;https://medium.com/@mkukreja1?source=tag_archive---------8-----------------------
The Ultimate Guide to Web Scraping with Node.js;NaN;1;Haider Imtiaz;Dev Genius;2020;11;9;data;5;25;0;https://medium.com/dev-genius/ultimate-guide-to-web-scraping-with-node-js-8311f6f6cd49?source=tag_archive---------9-----------------------;https://medium.com/@codedev101?source=tag_archive---------9-----------------------
The Measurability Bias May Be Ruining Your Marketing;We overestimate the importance of anything that;1;Tobias Benton-Vergo;Better Marketing;2020;11;9;data;10;56;0;https://medium.com/better-marketing/the-measurability-bias-may-be-ruining-your-marketing-33df39c7dcb1?source=tag_archive---------10-----------------------;https://medium.com/@tobias-benton-vergo?source=tag_archive---------10-----------------------
Decoding Scala without the Code;Dive into internal workings and memory management in Scala;1;Jyoti Dhiman;Towards Data Science;2020;11;9;data;5;5;0;https://towardsdatascience.com/decoding-scala-without-the-code-6db00f37c469?source=tag_archive---------11-----------------------;https://towardsdatascience.com/@mycupoftea00?source=tag_archive---------11-----------------------
Engineering Profile: Meet Chloe;Meet Chloe, one of our Data Scientists at SafetyCulture. Chloe joined us in April 2020, shes curious;1;Claire Tran;SafetyCulture Engineering;2020;11;9;data;4;58;0;https://medium.com/safetycultureengineering/engineering-profile-meet-chloe-2427a811598?source=tag_archive---------12-----------------------;https://medium.com/@clairettran?source=tag_archive---------12-----------------------
Episode 102: In Kerala, Stepping In To Fill In The Blanks;NaN;0;Rukmini S;NaN;2020;11;9;data;1;1;0;https://medium.com/@rukminiwrites/episode-102-in-kerala-stepping-in-to-fill-in-the-blanks-fb8f664bd033?source=tag_archive---------13-----------------------;https://medium.com/@rukminiwrites?source=tag_archive---------13-----------------------
Statistics Overview and Data types every data science enthusiast should know;NaN;1;Atul Sharma;Analytics Vidhya;2020;11;9;data;3;5;0;https://medium.com/analytics-vidhya/statistics-overview-and-data-types-every-data-science-enthusiast-should-know-e37be2e03e8e?source=tag_archive---------14-----------------------;https://medium.com/@atul-sharma-010?source=tag_archive---------14-----------------------
Who is the Other?;Some States are Not Publishing COVID-19 Data for All Racial Categories;1;HopeMuller;digitalinterests;2020;11;9;data;3;2;0;https://medium.com/digitalinterests/who-is-the-other-c28a6723cf32?source=tag_archive---------15-----------------------;https://medium.com/@hopeemuller?source=tag_archive---------15-----------------------
Using HumanFirst Studio to bootstrap Rasa projects from real data;NaN;1;Mathieu Rene;HumanFirst Blog;2020;11;9;data;6;84;0;https://medium.com/humanfirst-blog/using-humanfirst-studio-to-bootstrap-rasa-projects-from-real-data-75d6c1ff8c2a?source=tag_archive---------16-----------------------;https://medium.com/@mathieurene?source=tag_archive---------16-----------------------
Six Ways to Improve Your Data ScientistData Engineer Partnership;NaN;1;Grant Seward;The Startup;2020;11;9;data;10;75;0;https://medium.com/swlh/six-ways-to-improve-your-data-scientist-data-engineer-partnership-4f6572f4d585?source=tag_archive---------17-----------------------;https://medium.com/@grant-6562?source=tag_archive---------17-----------------------
Banco tradicional se prepara para a transformao digital e obtm resultados surpreendentes no negcio em apenas 6 meses de projeto;NaN;1;Bruno;PowerOfData;2020;11;9;data;5;32;0;https://medium.com/powerofdata/banco-tradicional-se-prepara-para-a-transforma%C3%A7%C3%A3o-digital-e-obt%C3%A9m-resultados-surpreendentes-no-90b0a4ac308c?source=tag_archive---------18-----------------------;https://medium.com/@bjdogo?source=tag_archive---------18-----------------------
Why is Data a Silo?;Data Team is an integral part of the business. It allows us to identify how the business is doing, celebrate our successes;1;Hema Mansukhani;Circles.Life;2020;11;9;data;5;13;0;https://medium.com/circleslife/why-is-data-a-silo-85353e9162b0?source=tag_archive---------19-----------------------;https://medium.com/@hemamansukhani?source=tag_archive---------19-----------------------
Customer DataAre you already using customer-centric BEHAVIORAL ANALYTICS?;Dont just track users ;1;Sensory-Minds;SensorySTORIES;2020;11;9;data;4;11;0;https://medium.com/sensorystories/customer-data-are-you-already-using-customer-centric-behavioral-analytics-7ed1883af198?source=tag_archive---------20-----------------------;https://medium.com/@sensoryminds?source=tag_archive---------20-----------------------
What is Data-Driven Decision Making?;"Data-driven decision making is exactly what it sounds like; a process by which stakeholders use";1;FlexMR;NaN;2020;11;9;data;5;1;0;https://medium.com/@flexmr/what-is-data-driven-decision-making-826bb9d0db95?source=tag_archive---------21-----------------------;https://medium.com/@flexmr?source=tag_archive---------21-----------------------
Service Design and Data;This piece has been written to complement the Service Design Scotland event taking place on 9th November 2020. Event;1;Sally Kerr;NaN;2020;11;9;data;3;5;0;https://medium.com/@weebletherer/service-design-and-data-eace82c15b08?source=tag_archive---------22-----------------------;https://medium.com/@weebletherer?source=tag_archive---------22-----------------------
NaN;NaN;1;Aire;Aire Life;2020;11;9;data;6;51;0;https://medium.com/aire-life/a-gateway-to-opportunity-why-fairer-access-to-credit-helps-everyone-db24e3a5e628?source=tag_archive---------23-----------------------;https://medium.com/@airelabs?source=tag_archive---------23-----------------------
Sex, Gender, and the Problem with COVID-19 Open Data;NaN;1;Joshua Arrayales;digitalinterests;2020;11;9;data;5;10;0;https://medium.com/digitalinterests/sex-gender-and-the-problem-with-covid-19-data-f494fe47729f?source=tag_archive---------24-----------------------;https://medium.com/@josharr?source=tag_archive---------24-----------------------
Open source for synthetic tabular data generation using GANs;Learn about the importance of Synthetic Data Generation by using open-sourcedydata-synthetic library;0;Akshat Anand;DataX Journal;2020;11;9;data;6;151;0;https://medium.com/data-science-community-srm/open-source-for-synthetic-tabular-data-generation-using-gans-b3d686d68105?source=tag_archive---------25-----------------------;https://medium.com/@its-axat?source=tag_archive---------25-----------------------
The Power of You: Homepage Personalization at AirAsia.com;Launch of NUDGE, our personalisation engine;1;Rohit Agarwal;airasia.com Tech Blog;2020;11;9;data;8;2;0;https://medium.com/airasia-com-tech-blog/the-power-of-you-homepage-personalization-at-airasia-com-e14a1598725e?source=tag_archive---------26-----------------------;https://medium.com/@rohitagarwal257?source=tag_archive---------26-----------------------
Data ScienceData Wrangling using data.table in R;NaN;1;Surya Gutta;Analytics Vidhya;2020;11;9;data;5;1;0;https://medium.com/analytics-vidhya/data-science-data-wrangling-using-data-table-in-r-94b9f1f06a28?source=tag_archive---------27-----------------------;https://medium.com/@suryagutta?source=tag_archive---------27-----------------------
\;ini adalah kelanjutan dari tulisan sebelumnya SELECT statement juga yang bisa boleh banget dibaca;1;Al-Fazrin Banapon;NaN;2020;11;9;data;6;1;0;https://medium.com/@afbanapon/-53d20b464fae?source=tag_archive---------28-----------------------;https://medium.com/@afbanapon?source=tag_archive---------28-----------------------
New Updates for Subscan V0.4.3;20201109;1;Subscan;SUBSCAN;2020;11;9;data;2;2;0;https://medium.com/subscan/new-updates-for-subscan-v0-4-3-7fa37bfb9a45?source=tag_archive---------29-----------------------;https://medium.com/@subscan?source=tag_archive---------29-----------------------
Can Internet Trolls Be Tamed? Meet tech activist Maia Kahlke Lorentzen, who is working to create a fairer internet;NaN;1;Greater Spaces;NaN;2020;11;9;data;5;0;0;https://medium.com/@greaterspaces/can-internet-trolls-be-tamed-622ca0cd6902?source=tag_archive---------30-----------------------;https://medium.com/@greaterspaces?source=tag_archive---------30-----------------------
These states in the U.S. are the worst at wearing masks in public;NaN;1;SWNS;NaN;2020;11;9;data;4;0;0;https://medium.com/@pitch-20575/these-states-in-the-usa-are-the-worst-at-wearing-masks-in-public-14154b0079a5?source=tag_archive---------31-----------------------;https://medium.com/@pitch-20575?source=tag_archive---------31-----------------------
Dont break the giant tech companies;The phrase History repeats itself is misleading when taken literally but it is not entirely;1;Seunghwan Son;NaN;2020;11;9;data;3;0;0;https://medium.com/@mywayofcoding/dont-break-the-giant-tech-companies-cc3577b9b1d0?source=tag_archive---------32-----------------------;https://medium.com/@mywayofcoding?source=tag_archive---------32-----------------------
Hammer v6.9.11Whats New!;In this post, find out whats new in Hammer Mission for DJI drones.;1;Hammer;Hammer News;2020;11;9;data;2;0;0;https://medium.com/hammer-news/hammer-v6-9-11-whats-new-9a72e749c2d3?source=tag_archive---------33-----------------------;https://medium.com/@hammermissions?source=tag_archive---------33-----------------------
BurstIQ and Tech Mahindra-Building a Better Data Bundle;By Amber Hartley;1;BurstIQ;NaN;2020;11;9;data;4;1;0;https://medium.com/@burstiq/burstiq-and-tech-mahindra-building-a-better-data-bundle-6e68376fbb76?source=tag_archive---------34-----------------------;https://medium.com/@burstiq?source=tag_archive---------34-----------------------
The what and when of A/B testing;Lets lay the foundations of A/B testing with its definition and brief history.;1;Aybala Coskun;NaN;2020;11;9;data;2;1;0;https://medium.com/@aybalacoskun/the-what-and-when-of-a-b-testing-c4ab2dfe8bc?source=tag_archive---------35-----------------------;https://medium.com/@aybalacoskun?source=tag_archive---------35-----------------------
Difference Between Independent and Dependent Variable;NaN;1;Sri Vigneshwar DJ;NaN;2020;11;9;data;1;0;0;https://medium.com/@dj-sri-vigneshwar/difference-between-independent-and-dependent-variable-18aa09e5a214?source=tag_archive---------36-----------------------;https://medium.com/@dj-sri-vigneshwar?source=tag_archive---------36-----------------------
Artificiality Bites  Issue #16;Hello Human!;1;Jaime Dur n;yottabytes;2020;11;9;data;3;0;0;https://medium.com/yottabytes/artificiality-bites-issue-16-7774455b7cbf?source=tag_archive---------37-----------------------;https://medium.com/@pyjaime?source=tag_archive---------37-----------------------
Catalysts for changeWhat emerging technologies will be most important in transforming public service delivery?;NaN;1;Digital Leaders;NaN;2020;11;9;data;3;0;0;https://medium.com/@digileaders/catalysts-for-change-what-emerging-technologies-will-be-most-important-in-transforming-public-e6e00971515?source=tag_archive---------38-----------------------;https://medium.com/@digileaders?source=tag_archive---------38-----------------------
Tips Melindungi Perusahaan Dari Bahaya Insider Attack;NaN;1;Tjakrabirawa;NaN;2020;11;9;data;2;0;0;https://medium.com/@tjakrabirawa/tips-melindungi-perusahaan-dari-bahaya-insider-attack-86061908f711?source=tag_archive---------39-----------------------;https://medium.com/@tjakrabirawa?source=tag_archive---------39-----------------------
Keywords, Identifiers and Data types in C programming language;NaN;1;Rohitpandey;NaN;2020;11;9;data;3;0;0;https://medium.com/@rohitpandey84205/keywords-identifiers-and-data-types-in-c-programming-language-de5bf68cfdfc?source=tag_archive---------40-----------------------;https://medium.com/@rohitpandey84205?source=tag_archive---------40-----------------------
Holiday MarketingGet the Data that Puts You Ahead of the Competition;NaN;1;SimilarWeb;SimilarWeb;2020;11;9;data;12;50;0;https://medium.com/similar-web/holiday-marketing-get-the-data-that-puts-you-ahead-of-the-competition-f39713c75449?source=tag_archive---------41-----------------------;https://medium.com/@similar-web?source=tag_archive---------41-----------------------
  DevAccelerator: Bankex;     ;1;Ivan Grozny;NaN;2020;11;9;data;3;0;0;https://medium.com/@ivangrozny-68365/%D0%BE%D0%B1%D0%B7%D0%BE%D1%80-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D1%8B-devaccelerator-bankex-7054b59e0e25?source=tag_archive---------42-----------------------;https://medium.com/@ivangrozny-68365?source=tag_archive---------42-----------------------
Venture Capital Needs More Women;By Collin West and Gopinath Sundaramurthy;1;Kauffman Fellows;NaN;2020;11;9;data;4;0;0;https://medium.com/@kfjournal/venture-capital-needs-more-women-68eb8097765b?source=tag_archive---------43-----------------------;https://medium.com/@kfjournal?source=tag_archive---------43-----------------------
