Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Detecting Medical Fraud (Part 2)Building an Autoencoder in PyTorch;Learn how to spot corrupt;1;Rayhaan Rasheed;The Startup;2020;2;5;Artificial-Intelligence;5;6;0;https://medium.com/swlh/detecting-medical-fraud-part-2-building-an-autoencoder-in-pytorch-5ef64b7979ef?source=tag_archive---------35-----------------------;https://medium.com/@rayhaanrasheed_12761?source=tag_archive---------35-----------------------
Googles Chatbot Meena can have a near-human conversation;Current chatbots are not really eloquent;1;Faisal Khan;Technicity;2020;2;5;Artificial-Intelligence;3;69;0;https://medium.com/technicity/googles-chatbot-meena-can-have-a-near-human-conversation-a9d02db08712?source=tag_archive---------36-----------------------;https://medium.com/@khanfk?source=tag_archive---------36-----------------------
How Serverless Architecture can aid Artificial Intelligence and Machine Learning Industries;NaN;1;Ayush Jha;Zuzu AI: Knowledge Assistant for your Workplace;2020;2;5;Artificial-Intelligence;4;0;0;https://medium.com/zuzuai/how-serverless-architecture-can-aid-artificial-intelligence-and-machine-learning-industries-9b4150c87567?source=tag_archive---------37-----------------------;https://medium.com/@ayush24697?source=tag_archive---------37-----------------------
What is Artificial Intelligence Doing on your Emergency Call in France?;NaN;1;Corti News;Corti;2020;2;5;Artificial-Intelligence;4;72;0;https://medium.com/corti-ai/what-is-artificial-intelligence-doing-on-your-emergency-call-in-france-603f295e4672?source=tag_archive---------38-----------------------;https://medium.com/@cortinews?source=tag_archive---------38-----------------------
Making Life Easier Through Machine Learning;Using Turi Create & Core ML to make a domino counter;1;Robots Pencils;RoboPress;2020;2;5;Artificial-Intelligence;5;1;0;https://robopress.robotsandpencils.com/making-life-easier-through-machine-learning-d47df0de2e03?source=tag_archive---------39-----------------------;https://robopress.robotsandpencils.com/@robotsNpencils?source=tag_archive---------39-----------------------
Why Exactly Does Your Chatbot Suck?;NaN;1;Ascendum Solutions;Chatbots Life;2020;2;5;Artificial-Intelligence;6;57;0;https://chatbotslife.com/why-exactly-does-your-chatbot-suck-e6fc7599320b?source=tag_archive---------40-----------------------;https://chatbotslife.com/@Ascendum?source=tag_archive---------40-----------------------
BiasVariance Tradeoff;This article covers the content discussed in the Regularization Methods module of the Deep Learning course and all;1;Parveen Khurana;NaN;2020;2;5;Artificial-Intelligence;11;4;0;https://medium.com/@prvnk10/bias-variance-tradeoff-ebf13adcea42?source=tag_archive---------41-----------------------;https://medium.com/@prvnk10?source=tag_archive---------41-----------------------
Using Rotation, Translation, and Cropping to Boost Generalization in Deep Reinforcement Learning Models;NaN;1;Synced;SyncedReview;2020;2;5;Artificial-Intelligence;3;186;0;https://medium.com/syncedreview/using-rotation-translation-and-cropping-to-boost-generalization-in-deep-reinforcement-learning-412ec3225873?source=tag_archive---------42-----------------------;https://medium.com/@Synced?source=tag_archive---------42-----------------------
The Need For Automation In The Health Insurance Sector;NaN;1;Inmediate.io;NaN;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/@inmediatesg/the-need-for-automation-in-the-health-insurance-sector-a06ee05b4137?source=tag_archive---------43-----------------------;https://medium.com/@inmediatesg?source=tag_archive---------43-----------------------
Apples AI Strategy lead reflects on AIs impact on society;NaN;1;Sameen;NaN;2020;2;5;Artificial-Intelligence;5;23;0;https://medium.com/@risingdragon111/apples-ai-strategy-lead-reflects-on-ai-s-impact-on-society-470606acc811?source=tag_archive---------44-----------------------;https://medium.com/@risingdragon111?source=tag_archive---------44-----------------------
Data Preparation & Labeling for AI 2020;Garbage in is garbage out in computing, and it is especially the case with regards to;1;Kathleen Walch;Cognilytica;2020;2;5;Artificial-Intelligence;2;1;0;https://medium.com/cognilytica/data-preparation-labeling-for-ai-2020-b512a5ed777c?source=tag_archive---------45-----------------------;https://medium.com/@kath0134?source=tag_archive---------45-----------------------
Customer Reviews AnalysisNLP;Making sense of Customer Reviews;1;Edmauryaishu;NaN;2020;2;5;Artificial-Intelligence;5;47;0;https://medium.com/@edmauryaishu/lets-read-customer-reviews-actually-make-machine-do-it-fd5465ca7b7f?source=tag_archive---------46-----------------------;https://medium.com/@edmauryaishu?source=tag_archive---------46-----------------------
6 Benefits of Implementing Robotic Process Automation (RPA) in Healthcare;NaN;1;Neevista Pty Ltd;NaN;2020;2;5;Artificial-Intelligence;4;0;0;https://medium.com/@neevista/6-benefits-of-implementing-robotic-process-automation-rpa-in-healthcare-fa73972339c6?source=tag_archive---------47-----------------------;https://medium.com/@neevista?source=tag_archive---------47-----------------------
Machine Learning vs Deep Learning;Understanding the difference between these two broad category fields;1;Aiman Rahmat;Level Up Coding;2020;2;5;Artificial-Intelligence;4;89;0;https://levelup.gitconnected.com/machine-learning-vs-deep-learning-9879f32e84eb?source=tag_archive---------48-----------------------;https://levelup.gitconnected.com/@aimanrahmat?source=tag_archive---------48-----------------------
Implementing Quantum Blockchain AI Technology;Blockchain was created by an individual utilizing the pseudonym Satoshi Nakamoto;1;Brooke Whistance;NaN;2020;2;5;Artificial-Intelligence;4;0;0;https://medium.com/@brookewhistance/implementing-quantum-blockchain-ai-technology-6297503fde96?source=tag_archive---------49-----------------------;https://medium.com/@brookewhistance?source=tag_archive---------49-----------------------
Helplessness of Software;Any software works great when it has to deal with structured data such as the data that is stored in relational;1;Cere Labs;NaN;2020;2;5;Artificial-Intelligence;3;12;0;https://medium.com/@CereLabs/helplessness-of-software-d83c984ac6a7?source=tag_archive---------50-----------------------;https://medium.com/@CereLabs?source=tag_archive---------50-----------------------
Do We Still Need Teachers in Schools of the Future?;NaN;1;Eduten Team;Finland Math;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/finland-math/technology-is-coming-to-schools-at-varied-speeds-d6a2a0c8e9a8?source=tag_archive---------51-----------------------;https://medium.com/@eduten?source=tag_archive---------51-----------------------
AI EXPLAINED: Non-technical Guide for Policymakers;NaN;1;Branka Panic;CITRISPolicyLab;2020;2;5;Artificial-Intelligence;6;17;0;https://medium.com/citrispolicylab/ai-explained-non-technical-guide-for-policymakers-e51366cb681f?source=tag_archive---------52-----------------------;https://medium.com/@bpanic?source=tag_archive---------52-----------------------
Swiping Right in 2020: How People Use Dating Apps;Dating apps have redefined how people meet and date;1;Toby Cox;NaN;2020;2;5;Artificial-Intelligence;12;0;0;https://medium.com/@toby_10721/swiping-right-in-2020-how-people-use-dating-apps-3eb0a213112?source=tag_archive---------53-----------------------;https://medium.com/@toby_10721?source=tag_archive---------53-----------------------
About moving fast and breaking thingsa designers perspective;NaN;1;Ta s Lessa;UX Collective;2020;2;5;Artificial-Intelligence;6;40;0;https://uxdesign.cc/about-moving-fast-and-breaking-things-a-designers-perspective-4d3c7c3854a4?source=tag_archive---------54-----------------------;https://uxdesign.cc/@taisslessa?source=tag_archive---------54-----------------------
Two Ways to Dominate in a World Dominated by AI;AI here means AGI: AI with intelligence at or greater;1;Eric Martin;Predict;2020;2;5;Artificial-Intelligence;4;115;0;https://medium.com/predict/two-ways-to-dominate-in-a-world-dominated-by-ai-4077731d00ca?source=tag_archive---------55-----------------------;https://medium.com/@ericmartin1?source=tag_archive---------55-----------------------
How K-NN is different from K-Means;KNN ;1;Kelvin Jose;Analytics Vidhya;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/analytics-vidhya/how-k-nn-is-different-from-k-means-61add9902c75?source=tag_archive---------56-----------------------;https://medium.com/@kelvinjose?source=tag_archive---------56-----------------------
Remove stop words in Java for data cleaning in Artificial Intelligence;NaN;1;Sunny Srinidhi;NaN;2020;2;5;Artificial-Intelligence;5;3;0;https://medium.com/@contactsunny/remove-stop-words-in-java-for-data-cleaning-in-artificial-intelligence-9926f70124e1?source=tag_archive---------57-----------------------;https://medium.com/@contactsunny?source=tag_archive---------57-----------------------
SHARING YOUR TOYS;OPENING UP TO WIDER MARKET INNOVATION;1;Simon Randall;NaN;2020;2;5;Artificial-Intelligence;9;22;0;https://medium.com/@simonwrandall/sharing-your-toys-15ae982caad5?source=tag_archive---------58-----------------------;https://medium.com/@simonwrandall?source=tag_archive---------58-----------------------
The Humanization of AI in the voice paradigm;Google Assistants ad during the Super Bowl made my social media feeds buzz. It;1;Julie Daniel Davis;VoiceEDU;2020;2;5;Artificial-Intelligence;3;12;0;https://medium.com/voiceedu/the-humanization-of-ai-29af871fdae9?source=tag_archive---------59-----------------------;https://medium.com/@juliedavisedu?source=tag_archive---------59-----------------------
Machine Learning Applications in the Crypto-Sphere;This article talks about the advantages and disadvantages of using Machine Learning in the Crypto-Sphere. While Machine;0;Sten Alferd;NaN;2020;2;5;Artificial-Intelligence;6;0;0;https://medium.com/@stenalferd/machine-learning-applications-in-the-crypto-sphere-c48faf04354?source=tag_archive---------60-----------------------;https://medium.com/@stenalferd?source=tag_archive---------60-----------------------
El Digital Enterprise Show 2020 llegar en mayo;El DES2020 llega a Madrid entre el 19 y 21 de mayo;1;Planeta Chatbot;Planeta Chatbot todo sobre los Chat bots, Voice apps e Inteligencia Artificial;2020;2;5;Artificial-Intelligence;4;0;0;https://planetachatbot.com/digital-enterprise-show-2020-llegara-mayo-a07f07bfa853?source=tag_archive---------61-----------------------;https://planetachatbot.com/@planetachatbot?source=tag_archive---------61-----------------------
Eh?;A probably NSFW story, written by Artificial Intelligence (GPT-2, 774m model);1;Vlad AlexMerzmensch);CryptoDreams;2020;2;5;Artificial-Intelligence;4;12;0;https://medium.com/cryptodreams/eh-dc4868bb1576?source=tag_archive---------62-----------------------;https://medium.com/@merzmensch?source=tag_archive---------62-----------------------
supervised learning;in this post, you are going to learn some basics about what is supervised;1;Akhil tej;NaN;2020;2;5;Artificial-Intelligence;4;8;0;https://medium.com/@akhilnoonela/supervised-learning-5f9d47e2e4a1?source=tag_archive---------63-----------------------;https://medium.com/@akhilnoonela?source=tag_archive---------63-----------------------
Your Recruiting AI Is As Biased As You Are;NaN;1;Saleem Khaja;NaN;2020;2;5;Artificial-Intelligence;6;8;0;https://medium.com/@SaleemKhaja/your-recruiting-ai-is-as-biased-as-you-are-1eb3ffe74ec4?source=tag_archive---------64-----------------------;https://medium.com/@SaleemKhaja?source=tag_archive---------64-----------------------
7 costly surprises of machine learning: part nine;A new landscape demands a new DNA;1;Brad Cordova;super.AI;2020;2;5;Artificial-Intelligence;4;1;0;https://medium.com/mysuperai/7-costly-surprises-of-machine-learning-part-nine-92508dee72ca?source=tag_archive---------65-----------------------;https://medium.com/@cordova.brad?source=tag_archive---------65-----------------------
https://medium.com/@jinilpb/defining-the-health-trends-of-tomorrow-700177d32edf;The current state of;1;jbhavsar;NaN;2020;2;5;Artificial-Intelligence;14;31;0;https://medium.com/@jinilpb/https-medium-com-jinilpb-defining-the-health-trends-of-tomorrow-700177d32edf-c4547f8df082?source=tag_archive---------66-----------------------;https://medium.com/@jinilpb?source=tag_archive---------66-----------------------
How to introduce AI to the students AND make it fun?;NaN;1;Shihabsultan;NaN;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/@shihabsultan/how-to-introduce-ai-to-the-students-and-make-it-fun-2b8728832339?source=tag_archive---------67-----------------------;https://medium.com/@shihabsultan?source=tag_archive---------67-----------------------
What is Machine Learning?(Intuition);What is machine learning?;1;Ashmita Susan Tatipelli;NaN;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/@ashmitasusantatipelli/what-is-machine-learning-intuition-101c9d7fa102?source=tag_archive---------68-----------------------;https://medium.com/@ashmitasusantatipelli?source=tag_archive---------68-----------------------
The Most In-Demand Jobs In 2020: What To Focus On?;NaN;1;Constant Techllc;NaN;2020;2;5;Artificial-Intelligence;4;0;0;https://medium.com/@constanttechllc/the-most-in-demand-jobs-in-2020-what-to-focus-on-837f113abc8f?source=tag_archive---------69-----------------------;https://medium.com/@constanttechllc?source=tag_archive---------69-----------------------
Most surprising ideas from NeurIPS 2019;NaN;1;Bharat Prabhakar;NaN;2020;2;5;Artificial-Intelligence;5;2;0;https://medium.com/@aglooka/most-surprising-ideas-from-neurips-2019-e4e30a582d65?source=tag_archive---------70-----------------------;https://medium.com/@aglooka?source=tag_archive---------70-----------------------
ZIP DOWNLOAD EP: Scru Face JeanSlime Shady (Zippyshare Album) 2020;NaN;0;Diane Taylor;NaN;2020;2;5;Artificial-Intelligence;1;1;0;https://medium.com/@diane87p/zip-download-ep-scru-face-jean-slime-shady-zippyshare-album-2020-14b1b51fb134?source=tag_archive---------71-----------------------;https://medium.com/@diane87p?source=tag_archive---------71-----------------------
Using AI to Measure Social Positioning in Business;NaN;1;Orenda Software Solutions;NaN;2020;2;5;Artificial-Intelligence;4;1;0;https://medium.com/@OrendaSolutions/using-ai-to-measure-social-positioning-in-business-cbeb14b580f9?source=tag_archive---------72-----------------------;https://medium.com/@OrendaSolutions?source=tag_archive---------72-----------------------
Your first AI success should be a PoC success;NaN;1;ABEJA SINGAPORE;NaN;2020;2;5;Artificial-Intelligence;7;0;0;https://medium.com/@abeja_global/your-first-ai-success-should-be-a-poc-success-fcaa15364623?source=tag_archive---------73-----------------------;https://medium.com/@abeja_global?source=tag_archive---------73-----------------------
Importance of Data Diversity to Avoid Bias;NaN;1;BasicAI;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@basic.ai/importance-of-data-diversity-to-avoid-bias-29974d3fd10e?source=tag_archive---------74-----------------------;https://medium.com/@basic.ai?source=tag_archive---------74-----------------------
How Will AI Change the Digital Marketing Landscape? | Einfach Digital |;NaN;1;Einfach Digital;NaN;2020;2;5;Artificial-Intelligence;4;0;0;https://medium.com/@einfachdigital/how-will-ai-change-the-digital-marketing-landscape-einfach-digital-d1f1c0d37a9b?source=tag_archive---------75-----------------------;https://medium.com/@einfachdigital?source=tag_archive---------75-----------------------
NaN;NaN;1;Hamza Erg der;Data Driven Investor;2020;2;5;Artificial-Intelligence;3;75;0;https://medium.com/datadriveninvestor/if-we-dont-know-what-we-want-we-re-unlikely-to-get-it-3005fa1dbcb8?source=tag_archive---------76-----------------------;https://medium.com/@hamzaerguder?source=tag_archive---------76-----------------------
On Frictionless Design and Neurotic Algorithms;With enough data we all get averaged. Walk into a hipster coffee shop in;1;Nitzan Hermon;NaN;2020;2;5;Artificial-Intelligence;4;1;0;https://medium.com/@byedit/on-frictionless-design-and-neurotic-algorithms-cf05fb741a5a?source=tag_archive---------77-----------------------;https://medium.com/@byedit?source=tag_archive---------77-----------------------
Why the Internet is the Most-Used Tool in My Kitchen;NaN;1;Allison Goodwin;One Table, One World;2020;2;5;Artificial-Intelligence;4;92;0;https://medium.com/one-table-one-world/why-the-internet-is-the-most-used-tool-in-my-kitchen-a30aeeeced05?source=tag_archive---------78-----------------------;https://medium.com/@allison.k.goodwin?source=tag_archive---------78-----------------------
Role of AI for Infectious Disease;NaN;0;Jihoon Jeong;NaN;2020;2;5;Artificial-Intelligence;5;1;0;https://medium.com/@hiconcep/role-of-ai-for-infectious-disease-12b59205a5e0?source=tag_archive---------79-----------------------;https://medium.com/@hiconcep?source=tag_archive---------79-----------------------
ICT4D  First looks;Alm disso, o conceito de ICT4D pode ser segmentado em outro, com foco em uma;1;FGVTech;NaN;2020;2;5;Artificial-Intelligence;7;2;0;https://medium.com/@fgvtech/ict4d-first-looks-5746ee5365ad?source=tag_archive---------80-----------------------;https://medium.com/@fgvtech?source=tag_archive---------80-----------------------
Cognitive Process Automation in Healthcare;All these processes improve compliance by reducing errors and time spent on rework;1;Neevista Pty Ltd;NaN;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/@neevista/cognitive-process-automation-in-healthcare-299a3cbef49a?source=tag_archive---------81-----------------------;https://medium.com/@neevista?source=tag_archive---------81-----------------------
Top digital transformation trends for 2020;Looking back at the last decade of digital transformation, no one can argue that the;1;Logic20/20;NaN;2020;2;5;Artificial-Intelligence;5;0;0;https://medium.com/@logic2020/top-digital-transformation-trends-for-2020-b4b83c3fe971?source=tag_archive---------82-----------------------;https://medium.com/@logic2020?source=tag_archive---------82-----------------------
AI is Transforming the future of Cybersecurity via these trends;NaN;1;Marc Strewart;NaN;2020;2;5;Artificial-Intelligence;5;0;0;https://medium.com/@forbe/ai-is-transforming-the-future-of-cybersecurity-via-these-trends-5e5a433b2e32?source=tag_archive---------83-----------------------;https://medium.com/@forbe?source=tag_archive---------83-----------------------
Customer Intent -The trump card over Customer behavior and demographics data;Remember the days when;1;Engagely.ai;Chatbots Life;2020;2;5;Artificial-Intelligence;5;50;0;https://chatbotslife.com/customer-intent-the-trump-card-over-customer-behavior-and-demographics-data-3be0a50c86a5?source=tag_archive---------84-----------------------;https://chatbotslife.com/@engage-45850?source=tag_archive---------84-----------------------
My Face, My Right;NaN;1;Chetna Krishna;NaN;2020;2;5;Artificial-Intelligence;6;101;0;https://medium.com/@ChetnaKrishna/my-face-my-right-7918199fa7f7?source=tag_archive---------85-----------------------;https://medium.com/@ChetnaKrishna?source=tag_archive---------85-----------------------
AIstonishing. Can Twitter Teach AI?;When looking for AI/ML on social media, Twitter is my prime;1;Paul Szczesniak;NaN;2020;2;5;Artificial-Intelligence;5;1;0;https://medium.com/@pawelszczesniak/aistonishing-can-twitter-teach-ai-258213ff3cf1?source=tag_archive---------86-----------------------;https://medium.com/@pawelszczesniak?source=tag_archive---------86-----------------------
Artificial Intelligence & Machine Learning Expert;NaN;1;GIFTCOURSE;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@giftcourse/artificial-intelligence-machine-learning-expert-c9d8f63d7981?source=tag_archive---------87-----------------------;https://medium.com/@giftcourse?source=tag_archive---------87-----------------------
Measuring the Performance of Classification Systems: Part I;NaN;1;Pat Bhatt;NaN;2020;2;5;Artificial-Intelligence;10;0;0;https://medium.com/@pat.bhatt.2/measuring-the-performance-of-classification-systems-part-i-6edb54664373?source=tag_archive---------88-----------------------;https://medium.com/@pat.bhatt.2?source=tag_archive---------88-----------------------
Introduction To The User Recruitment System Of LAMP888;NaN;1;Lamp888 Global;NaN;2020;2;5;Artificial-Intelligence;2;100;0;https://medium.com/@lamp888global/introduction-to-the-user-recruitment-system-of-lamp888-5485e2b8d60f?source=tag_archive---------89-----------------------;https://medium.com/@lamp888global?source=tag_archive---------89-----------------------
A.I. HACKATHON AND WORKSHOP 20;An Artificial intelligence workshop and Hackathon was held at the Maharishi University of Information;1;Shubham;Code Hawks;2020;2;5;Artificial-Intelligence;2;1;0;https://medium.com/code-hawks/a-i-hackathon-and-workshop-20-fdbb198c22b1?source=tag_archive---------90-----------------------;https://medium.com/@pccshubham?source=tag_archive---------90-----------------------
#dreAIms: TheWinDow;Teaser #3 of my upcoming Ai-powered series dreAIms (2020);1;Vlad AlexMerzmensch);Merzazine;2020;2;5;Artificial-Intelligence;1;12;0;https://medium.com/merzazine/dreaims-thewindow-e307b2515e6c?source=tag_archive---------91-----------------------;https://medium.com/@merzmensch?source=tag_archive---------91-----------------------
PassiveLogic CEO to Speak at iSE Smart Building Conference in Amsterdam;NaN;1;Mitch Kasyon;PassiveLogic;2020;2;5;Artificial-Intelligence;2;2;0;https://medium.com/passivelogic/passivelogic-ceo-to-speak-at-ise-smart-building-conference-in-amsterdam-fb3c44c6474f?source=tag_archive---------92-----------------------;https://medium.com/@mkasyon?source=tag_archive---------92-----------------------
AI: The Building Block of Intelligent IoT;Source: ;0;Fiona Devid;NaN;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/@fionadevid5/ai-the-building-block-of-intelligent-iot-e6240a2c0bd3?source=tag_archive---------93-----------------------;https://medium.com/@fionadevid5?source=tag_archive---------93-----------------------
VERDANT JOINS GLOBAL STARTUP STUDIO NETWORK (GSSN);NaN;1;Verdant.AI;NaN;2020;2;5;Artificial-Intelligence;2;1;0;https://medium.com/@verdantai/verdant-joins-global-startup-studio-network-gssn-a9638bc701a1?source=tag_archive---------94-----------------------;https://medium.com/@verdantai?source=tag_archive---------94-----------------------
NaN;NaN;0;Lusine Abrahamyan;NaN;2020;2;5;Artificial-Intelligence;0;0;1;https://towardsdatascience.com/information-theory-of-neural-networks-ad4053f8e177?source=tag_archive---------95-----------------------#ce90;https://medium.com/@lusinlu?source=tag_archive---------95-----------------------
Why Chatbots are Future of Marketing?;The future is not always unpredictable, at least not in the case of chatbots. Well, yes;1;Auxesis Infotech;NaN;2020;2;5;Artificial-Intelligence;1;0;0;https://medium.com/@auxesisinfotech/why-chatbots-are-future-of-marketing-34f7ca862791?source=tag_archive---------96-----------------------;https://medium.com/@auxesisinfotech?source=tag_archive---------96-----------------------
Tech & Innovation RadarIssue #46;Une fentre ouverte sur lactualit des nouvelles technologies et de la recherche;0;Olivier Salomon;NaN;2020;2;5;Artificial-Intelligence;5;0;0;https://medium.com/@oliviersalomon/tech-innovation-radar-issue-46-986aee73b09b?source=tag_archive---------97-----------------------;https://medium.com/@oliviersalomon?source=tag_archive---------97-----------------------
#Benchmark #Analysis #Report- 6 Popular Image classification models on #Keras were benchmarked for inference under;NaN;1;Vinay N G;Analytics India Magazine;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/analytics-india-magazine/benchmark-analysis-report-6-popular-image-classification-models-on-keras-were-benchmarked-for-9e4df7cfc638?source=tag_archive---------98-----------------------;https://medium.com/@analyticsindiamagzine?source=tag_archive---------98-----------------------
Enhancing People Management with Artificial Intelligence;NaN;1;Peoplelogic.ai;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@peoplelogicai/enhancing-people-management-with-artificial-intelligence-b83c03b4aeca?source=tag_archive---------99-----------------------;https://medium.com/@peoplelogicai?source=tag_archive---------99-----------------------
Fueling Your Business With Artificial Intelligence;NaN;1;DCI Digital;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@dcidigital.co/fueling-your-business-with-artificial-intelligence-c5ff502ae733?source=tag_archive---------100-----------------------;https://medium.com/@dcidigital.co?source=tag_archive---------100-----------------------
How E-commerce industry is helpful in the revolution of artificial intelligence?;NaN;1;Technicalroots;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@technicalroots/how-e-commerce-industry-is-helpful-in-the-revolution-of-artificial-intelligence-a9afb9d663c3?source=tag_archive---------101-----------------------;https://medium.com/@technicalroots?source=tag_archive---------101-----------------------
AI and the future of human computation: All Turtles Podcast Ep. 70;NaN;1;All Turtles;All Turtles;2020;2;5;Artificial-Intelligence;1;0;0;https://medium.all-turtles.com/ai-and-the-future-of-human-computation-all-turtles-podcast-ep-70-3335f712a35a?source=tag_archive---------102-----------------------;https://medium.all-turtles.com/@allturtlesco?source=tag_archive---------102-----------------------
Impact Of IoT In Manufacturing;As digital tools advance, so do industries. the arrival of IoT in manufacturing may be a great;1;jack Mathew;NaN;2020;2;5;Artificial-Intelligence;3;8;0;https://medium.com/@jackmathew/impact-of-iot-in-manufacturing-eb75dfed3c79?source=tag_archive---------103-----------------------;https://medium.com/@jackmathew?source=tag_archive---------103-----------------------
E-COMMERCE;WHAT IS E-COMMERCE;1;Technicalroots;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@technicalroots/e-commerce-a4925fe50e9f?source=tag_archive---------104-----------------------;https://medium.com/@technicalroots?source=tag_archive---------104-----------------------
The Five Most Promising Auto Sector Stocks Sending BUY Signals;NaN;1;Alla Baturina;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@allabaturina/the-five-most-promising-auto-sector-stocks-sending-buy-signals-446ce655562b?source=tag_archive---------105-----------------------;https://medium.com/@allabaturina?source=tag_archive---------105-----------------------
Scenario, lInutilit delle Democrazie al Tempo dellAI;NaN;1;alessandro rossi ;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@alessandrossi/scenario-linutilit%C3%A0-delle-democrazie-al-tempo-dell-ai-7799e0d3ee30?source=tag_archive---------106-----------------------;https://medium.com/@alessandrossi?source=tag_archive---------106-----------------------
Starting Out Startup | Peoplelogic.ai;Lately, Ive been giving a lot of thought to what Ive done (and would like to do);1;Peoplelogic.ai;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@peoplelogicai/starting-out-startup-peoplelogic-ai-e1399be69dd1?source=tag_archive---------107-----------------------;https://medium.com/@peoplelogicai?source=tag_archive---------107-----------------------
Artificial Intelligence: Re-defining the Education System;Although artificial intelligence (AI) does not aim at eradicating the idea of the classroom in schools, it is set to influence the school training to a giant extent. Regardless of the distance, AI is making interactions feasible;0;Education Technology Insights;NaN;2020;2;5;Artificial-Intelligence;3;0;0;https://medium.com/@educationtechinsights/artificial-intelligence-re-defining-the-education-system-8ee3d85d8ba6?source=tag_archive---------108-----------------------;https://medium.com/@educationtechinsights?source=tag_archive---------108-----------------------
Living a life of Status: Spirituality is Key to Unlocking Your Ultimate Potential;NaN;1;Timothy Robertson;NaN;2020;2;5;Artificial-Intelligence;2;0;0;https://medium.com/@statusinternational/living-a-life-of-status-spirituality-is-key-to-unlocking-your-ultimate-potential-7a88f7c1c25c?source=tag_archive---------109-----------------------;https://medium.com/@statusinternational?source=tag_archive---------109-----------------------
NaN;NaN;1; ;NaN;2020;2;5;Artificial-Intelligence;1;0;0;https://medium.com/@phyeeeb/everything-you-need-to-know-about-ai-powered-chatbots-4e7cc663c486?source=tag_archive---------110-----------------------;https://medium.com/@phyeeeb?source=tag_archive---------110-----------------------
Skills Which You Need To Develop To Get A Job In AI;NaN;1; ;NaN;2020;2;5;Artificial-Intelligence;1;0;0;https://medium.com/@phyeeeb/skills-which-you-need-to-develop-to-get-a-job-in-ai-63af9c2ba2d9?source=tag_archive---------111-----------------------;https://medium.com/@phyeeeb?source=tag_archive---------111-----------------------
NaN;NaN;0;Alin Rauta;NaN;2020;2;5;Artificial-Intelligence;0;0;1;https://medium.com/@anamika.shine20/it-is-a-great-article-on-artificial-intelligence-b87c2644740e?source=tag_archive---------112-----------------------;https://medium.com/@RautaAlin?source=tag_archive---------112-----------------------
NaN;Quick and easy;1;Kemal Erdemburnpiro);Towards Data Science;2020;2;6;Artificial-Intelligence;6;410;0;https://towardsdatascience.com/understanding-region-of-interest-part-1-roi-pooling-e4f5dd65bb44?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@kemalpiro?source=tag_archive---------0-----------------------
Introducing R2, Nuros Next Generation Self-Driving Vehicle;NaN;1;Dave Ferguson;Nuro;2020;2;6;Artificial-Intelligence;5;504;0;https://medium.com/nuro/introducing-r2-nuros-next-generation-self-driving-vehicle-a9974ff6c2e0?source=tag_archive---------1-----------------------;https://medium.com/@dave.ian.ferguson?source=tag_archive---------1-----------------------
Voice Cloning Using Deep Learning;Latest Technology Trends And Threats;1;Mohit Saini;The Research Nest;2020;2;6;Artificial-Intelligence;9;101;0;https://medium.com/the-research-nest/voice-cloning-using-deep-learning-166f1b8d8595?source=tag_archive---------2-----------------------;https://medium.com/@mohitsaini_54300?source=tag_archive---------2-----------------------
A Machine Learning ProjectPredicting Used Car Prices;A step by step guide to your first machine;1;Terence Shin;Towards Data Science;2020;2;6;Artificial-Intelligence;8;270;0;https://towardsdatascience.com/a-machine-learning-project-predicting-used-car-prices-efbc4d2a4998?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@terenceshin?source=tag_archive---------3-----------------------
Why is current deep learning technology a dead end for Artificial General Intelligence?;NaN;1;Maciej Wolski;The Startup;2020;2;6;Artificial-Intelligence;15;331;0;https://medium.com/swlh/why-is-current-deep-learning-technology-a-dead-end-for-artificial-general-intelligence-56f781c36d82?source=tag_archive---------4-----------------------;https://medium.com/@maciejwolski?source=tag_archive---------4-----------------------
