Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
International Elections and Leaders: March 2020 Briefing;NaN;1;Clayton Besaw;The die is forecast;2020;3;5;data;5;0;0;https://medium.com/the-die-is-forecast/international-elections-and-leaders-march-2020-briefing-b6664e7334ef?source=tag_archive---------32-----------------------;https://medium.com/@clayton_89129?source=tag_archive---------32-----------------------
Data Handling in AdtechData management platform;In the present trend, information is considered as a golden ticket to enhance the standard of the digital world. If one does not possess the knowledge of how to use data then everything will be in vain. The scenario is apparent in Adtech;0;Balaji Venkatesan;NaN;2020;3;5;data;4;0;0;https://medium.com/@youcanemailmehere24x7/data-handling-in-adtech-data-management-platform-82b5803ab3de?source=tag_archive---------33-----------------------;https://medium.com/@youcanemailmehere24x7?source=tag_archive---------33-----------------------
Democratic Primaries and Delegates;A simple look at the distribution of Democratic delegates among the;1;Sai;NaN;2020;3;5;data;4;1;0;https://medium.com/@sai_44979/democratic-primaries-and-delegates-50a4c08fa12a?source=tag_archive---------34-----------------------;https://medium.com/@sai_44979?source=tag_archive---------34-----------------------
Learn more about Trans- Siberian Railways?;The trans-Siberian Railway is a very crucial part of a massive Russian railway;1;Data Visualization;NaN;2020;3;5;data;2;0;0;https://medium.com/@datavisualization0/learn-more-about-trans-siberian-railways-c9ec5a0ba5c1?source=tag_archive---------35-----------------------;https://medium.com/@datavisualization0?source=tag_archive---------35-----------------------
Why should we learn about Encryptions?;Today, we all are living in a tech-driven digital world where data breaches are becoming;1;SuccessiveTech;NaN;2020;3;5;data;3;2;0;https://medium.com/@successivetech/why-should-we-learn-about-encryptions-5541f71d24a5?source=tag_archive---------36-----------------------;https://medium.com/@successivetech?source=tag_archive---------36-----------------------
NAKIVO Backup & Replication v9.2 Offers Robust Protection for Your Office 365 Data;NaN;1;NAKIVO;NaN;2020;3;5;data;3;138;0;https://medium.com/@nakivo/nakivo-backup-replication-v9-2-offers-robust-protection-for-your-office-365-data-15bd585a3380?source=tag_archive---------37-----------------------;https://medium.com/@nakivo?source=tag_archive---------37-----------------------
Incorporating Gender Into Our Work: Reflections from Humanity Data Systems;NaN;1;Humanitarian Grand Challenge;Humanitarian Grand Challenge;2020;3;5;data;3;0;0;https://medium.com/humanitarian-grand-challenge/incorporating-gender-into-our-work-reflections-from-humanity-data-systems-b89d8d52a2ef?source=tag_archive---------38-----------------------;https://medium.com/@humanitariangrandchallenge?source=tag_archive---------38-----------------------
How strong social media community management on Facebook can grow a brand organically.;Results from one of our global media clients.;0;Gavin McGarry;NaN;2020;3;5;data;1;0;0;https://medium.com/@gavinmcgarry/how-strong-social-media-community-management-on-facebook-can-grow-a-brand-organically-7a79eb4f5926?source=tag_archive---------39-----------------------;https://medium.com/@gavinmcgarry?source=tag_archive---------39-----------------------
Seeing Isnt Necessarily Believing:;How NASA Uses Data Gathering to Tell the Inexperienceable Story of Mars;1;Lacey W.;NaN;2020;3;5;data;3;0;0;https://medium.com/@lacey.w/seeing-isnt-necessarily-believing-8b4b3492ad34?source=tag_archive---------40-----------------------;https://medium.com/@lacey.w?source=tag_archive---------40-----------------------
Why should we learn about Encryptions?;Today, we all are living in a tech-driven digital world where data breaches are becoming;1;SuccessiveTech;NaN;2020;3;5;data;3;0;0;https://medium.com/@successivetech/why-should-we-learn-about-encryptions-70a032646520?source=tag_archive---------41-----------------------;https://medium.com/@successivetech?source=tag_archive---------41-----------------------
When One For the Price of Two is Both Good and Desirable!;NaN;1;Gavin Revitt;NaN;2020;3;5;data;5;0;0;https://medium.com/@gavrev1/when-one-for-the-price-of-two-is-both-good-and-desirable-2c2cfe8f4741?source=tag_archive---------42-----------------------;https://medium.com/@gavrev1?source=tag_archive---------42-----------------------
AI for Science: The Department of Energy Weighs In;By: Salvatore Salamone;1;RTInsights Team;RTInsights;2020;3;5;data;3;0;0;https://medium.com/rtinsights/ai-for-science-the-department-of-energy-weighs-in-299e9badb25d?source=tag_archive---------43-----------------------;https://medium.com/@rtinsights?source=tag_archive---------43-----------------------
When Is Machine Learning Useful?;(Original published here: https://ethno-data.com/when-is-machine-learning-useful/. For more;1;Stephen Paff;NaN;2020;3;5;data;6;0;0;https://medium.com/@ethno-data/when-is-machine-learning-useful-1202bee33751?source=tag_archive---------44-----------------------;https://medium.com/@ethno-data?source=tag_archive---------44-----------------------
Cloud Storage for $2 / TB / Mo;Explore the model that shows why Sia storage will stay below $2/TB/Mo;1;David Vorick;Sia Blog;2020;3;6;data;8;500;0;https://blog.sia.tech/cloud-storage-for-2-tb-mo-8a34043e93bb?source=tag_archive---------0-----------------------;https://blog.sia.tech/@davidvorick?source=tag_archive---------0-----------------------
NaN;How to Examine Objects;1;Eden Au;Towards Data Science;2020;3;6;data;5;215;0;https://towardsdatascience.com/4-easy-to-use-introspection-functions-in-python-49bd5ee3a2e8?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@edenau?source=tag_archive---------1-----------------------
To Opt-In or Opt-Out?;How data privacy regimes influence economics, user experience & consumer choice;1;Lauren Kaufman;Popular Privacy;2020;3;6;data;8;15;0;https://medium.com/popular-privacy/to-opt-in-or-opt-out-5f14a10bae24?source=tag_archive---------2-----------------------;https://medium.com/@lolokaufman?source=tag_archive---------2-----------------------
Electronic Invoices VS Blockchain Invoices;On March 3rd, the parking lot of Beijing Hanwei International Plaza issued the first;1;CyberVein;CyberVein;2020;3;6;data;5;59;0;https://medium.com/cybervein/electronic-invoices-vs-blockchain-invoices-6a6a2c99416b?source=tag_archive---------3-----------------------;https://medium.com/@cybervein?source=tag_archive---------3-----------------------
Responses to Coronavirus Part TwoGaps in Our Defenses;As the coronavirus continues to spread and;1;Yossi Sheffi;MITSupplyChain;2020;3;6;data;6;0;0;https://medium.com/mitsupplychain/responses-to-coronavirus-part-two-gaps-in-our-defenses-6b149dc2c0ba?source=tag_archive---------4-----------------------;https://medium.com/@sheffi-14263?source=tag_archive---------4-----------------------
Time for Small Manufacturers to Embrace Smart Manufacturing;NaN;1;MForesight;NaN;2020;3;6;data;2;1;0;https://medium.com/@MForesight/time-for-small-manufacturers-to-embrace-smart-manufacturing-db51f64a5916?source=tag_archive---------5-----------------------;https://medium.com/@MForesight?source=tag_archive---------5-----------------------
Welcome to Apache Kafka -PARTE II (Instalacin).;NaN;0;Fede Sardo;NaN;2020;3;6;data;5;24;0;https://medium.com/@fedesardo/welcome-to-apache-kafka-parte-ii-instalaci%C3%B3n-87e90368d363?source=tag_archive---------6-----------------------;https://medium.com/@fedesardo?source=tag_archive---------6-----------------------
February Earnings Newsletter;Blogging Guide Monthly Newsletter Volume 8Published March 6, 2020;1;Medium Formatting;Blogging Guide;2020;3;6;data;7;555;0;https://medium.com/blogging-guide/february-earnings-newsletter-cf6618ce742c?source=tag_archive---------7-----------------------;https://medium.com/@formatting?source=tag_archive---------7-----------------------
Heads Up: TikTok Is Getting Older;Its no longer a cringe-worthy teen lip-syncing app;1;KC Harris;Better Marketing;2020;3;6;data;5;109;0;https://medium.com/better-marketing/tik-tok-is-getting-older-heads-up-e9c9d2a7a152?source=tag_archive---------8-----------------------;https://medium.com/@kcharris2?source=tag_archive---------8-----------------------
A Marketers Survival Guide to Reporting with Big Data;I remember the moment I first became surrounded;1;Tracey Carl;NaN;2020;3;6;data;13;0;0;https://medium.com/@thetraceycarl/a-marketers-survival-guide-to-reporting-with-big-data-e494d53639b4?source=tag_archive---------9-----------------------;https://medium.com/@thetraceycarl?source=tag_archive---------9-----------------------
The Five steps of Data Science;When we talk about data science projects, nobody seems to be able to come up with a solid explanation of;1;Desi Ratna Ningsih;NaN;2020;3;6;data;6;0;0;https://medium.com/@abbiyanaila/the-five-steps-of-data-science-c24c661dbc9c?source=tag_archive---------10-----------------------;https://medium.com/@abbiyanaila?source=tag_archive---------10-----------------------
EXPLORING TWO HOTEL BOOKING DATASETS;I analyzed a dataset about two hotels: a resort hotel and a city;1;Glory Adebowale;Analytics Vidhya;2020;3;6;data;4;35;0;https://medium.com/analytics-vidhya/exploring-two-hotel-booking-datasets-6a80f93fe94a?source=tag_archive---------11-----------------------;https://medium.com/@glonimi0?source=tag_archive---------11-----------------------
Digital auditproviding more added value with new techniques and through new skills;NaN;1;European Court of Auditors;#ECAjournal;2020;3;6;data;7;0;0;https://medium.com/ecajournal/digital-audit-providing-more-added-value-with-new-techniques-and-through-new-skills-5b545917736a?source=tag_archive---------12-----------------------;https://medium.com/@euauditors?source=tag_archive---------12-----------------------
 Generate Data  Database; Generate Data  Database;1;Ekkachai;NaN;2020;3;6;data;2;0;0;https://medium.com/@datalab/%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%A1%E0%B8%B7%E0%B8%AD-generate-data-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%B2%E0%B8%A2-database-6f10c4d634c4?source=tag_archive---------13-----------------------;https://medium.com/@datalab?source=tag_archive---------13-----------------------
Airflow Advanced Features;I have been using Airflow for past 6 months for scheduling backend pipelines, running alert scripts, updating;1;Suryakant Pandey;NaN;2020;3;6;data;2;5;0;https://medium.com/@pd.skant/airflow-advanced-features-94a980139dd5?source=tag_archive---------14-----------------------;https://medium.com/@pd.skant?source=tag_archive---------14-----------------------
Stack | Data Structure;February 28, 2020 by Moe Chehade;1;Moe Chehade;NaN;2020;3;6;data;3;1;0;https://medium.com/@mbchehade/stack-data-structure-58f34e38c7d6?source=tag_archive---------15-----------------------;https://medium.com/@mbchehade?source=tag_archive---------15-----------------------
I made a bar chart race in Flourish in 20 minutes;NaN;1;Andrew Chan;NaN;2020;3;6;data;2;0;0;https://medium.com/@drewenton/i-made-a-bar-chart-race-in-flourish-in-20-minutes-30a97e31fcdb?source=tag_archive---------16-----------------------;https://medium.com/@drewenton?source=tag_archive---------16-----------------------
Truth Matters;Why Im Not On Facebook;1;Flose LaPierre;NaN;2020;3;6;data;3;56;0;https://medium.com/@floselapierre/truth-matters-1c176aa6aec3?source=tag_archive---------17-----------------------;https://medium.com/@floselapierre?source=tag_archive---------17-----------------------
Data In Real Estate: Disrupt Or Be Disrupted;Why is data important in the property world?;1;Lucy Ganbold;Propology;2020;3;6;data;8;21;0;https://medium.com/propology/data-in-real-estate-disrupt-or-be-disrupted-599ed7e9003e?source=tag_archive---------18-----------------------;https://medium.com/@lucy123456?source=tag_archive---------18-----------------------
2020 Kaleidoscope;Deciphering Election News Patterns [Week 14, 03/06/2020];1;SumUp Analytics;NaN;2020;3;6;data;3;0;0;https://medium.com/@sumup.ai/2020-kaleidoscope-da56065763f7?source=tag_archive---------19-----------------------;https://medium.com/@sumup.ai?source=tag_archive---------19-----------------------
 Data Export; Dev. (Data)    ;1;Ekkachai;NaN;2020;3;6;data;2;0;0;https://medium.com/@datalab/%E0%B9%81%E0%B8%99%E0%B8%B0%E0%B8%99%E0%B8%B3%E0%B9%80%E0%B8%A7%E0%B9%87%E0%B8%9A%E0%B9%84%E0%B8%8B%E0%B8%95%E0%B9%8C%E0%B8%AA%E0%B8%B2%E0%B8%A2-data-export-13a08c498400?source=tag_archive---------20-----------------------;https://medium.com/@datalab?source=tag_archive---------20-----------------------
COVID19Policy Trajectories From Here;Over the coming weeks, voluntary or mandatory work-from-home quarantines, school closures;1;Barbara C. Matthews;Data Driven Investor;2020;3;6;data;8;101;0;https://medium.com/datadriveninvestor/covid19-policy-trajectories-from-here-2c80dd694c41?source=tag_archive---------21-----------------------;https://medium.com/@bcmstrategy?source=tag_archive---------21-----------------------
Podcast: Enterprise Masters with T.M. Ravi & Wipro Ventures;NaN;1;The Hive;The Hive;2020;3;6;data;1;4;0;https://medium.com/hivedata/podcast-enterprise-masters-with-t-m-ravi-wipro-ventures-a6ab43cc0c05?source=tag_archive---------22-----------------------;https://medium.com/@HiveData.com?source=tag_archive---------22-----------------------
Proper De-identification of Protected Health Information (PHI) and Other Confidential Information to Yield Useful;NaN;1;Datafy Health;NaN;2020;3;6;data;5;0;0;https://medium.com/@Datafy/proper-de-identification-of-protected-health-information-phi-and-other-confidential-information-503e1ff1d50a?source=tag_archive---------23-----------------------;https://medium.com/@Datafy?source=tag_archive---------23-----------------------
6MO Report (Part 1): Discovering Rising Artists on Chartmetric;In Part 1 of our new 6MO: Breakthrough;1;Rutger Ansley Rosenborg;Chartmetric;2020;3;6;data;1;0;0;https://medium.com/chartmetric-blog/6mo-report-part-1-discovering-rising-artists-on-chartmetric-55b678e6a986?source=tag_archive---------24-----------------------;https://medium.com/@rarosenborg?source=tag_archive---------24-----------------------
321 Rule: The Best Backup Strategy;The purpose of a backup is to ensure the survival of digital data. Something that can be as;1;JL Martinez;NaN;2020;3;6;data;2;0;0;https://medium.com/@jlmartinez.es/3-2-1-rule-the-best-backup-strategy-2bbe922bde57?source=tag_archive---------25-----------------------;https://medium.com/@jlmartinez.es?source=tag_archive---------25-----------------------
Form or Database;There is a scenario where you cant decide whether you need a form or a database solution, why? because they both have a shared;1;MEV Suite;NaN;2020;3;6;data;2;0;0;https://medium.com/@themevapp/form-or-database-ed7aaab3a890?source=tag_archive---------26-----------------------;https://medium.com/@themevapp?source=tag_archive---------26-----------------------
GasBuddy: The Universal App for Saving on Gas (and For Data);NaN;1;Paul Leiva;NaN;2020;3;6;data;6;0;0;https://medium.com/@paul.leiva498/gasbuddy-the-universal-app-for-saving-on-gas-and-for-data-a73940a1e209?source=tag_archive---------27-----------------------;https://medium.com/@paul.leiva498?source=tag_archive---------27-----------------------
Leveraging AI to disrupt the automotive customer experience;NaN;1;Heidi Bauer;otoz mobility;2020;3;6;data;3;38;0;https://medium.com/otoz-mobility/leveraging-ai-to-disrupt-the-automotive-customer-experience-403140b4840c?source=tag_archive---------28-----------------------;https://medium.com/@heidi_bauer?source=tag_archive---------28-----------------------
Coronavirus maps and charts: A visual guide to the outbreak;NaN;1;Mark Tang;NaN;2020;3;6;data;2;1;0;https://medium.com/@marktang8965/coronavirus-maps-and-charts-a-visual-guide-to-the-outbreak-34997bf4cef5?source=tag_archive---------29-----------------------;https://medium.com/@marktang8965?source=tag_archive---------29-----------------------
How to get your Michelin star;A look at how data and analytics run 5* restaurants in a dream world;1;Simon Dutton;NaN;2020;3;6;data;4;0;0;https://medium.com/@simon_dutton/how-to-get-your-michelin-star-fe9ba4303fc1?source=tag_archive---------30-----------------------;https://medium.com/@simon_dutton?source=tag_archive---------30-----------------------
What is data collection and what are the most important events to track;NaN;1;Mary Peters;NaN;2020;3;6;data;3;0;0;https://medium.com/@true.mary09/what-is-data-collection-and-what-are-the-most-important-events-to-track-2ce1be1df77e?source=tag_archive---------31-----------------------;https://medium.com/@true.mary09?source=tag_archive---------31-----------------------
AgoradoNew Features and Developments;The Agorado platform has recently rolled out some new features and upgrades designed to;1;Chris Moshage;NaN;2020;3;6;data;2;0;0;https://medium.com/@moshage34/agorado-new-features-and-developments-c1610a4b5793?source=tag_archive---------32-----------------------;https://medium.com/@moshage34?source=tag_archive---------32-----------------------
LE METIER DE DATA ENGINEERwebjobs.io;NaN;1;TECHJOBS;NaN;2020;3;6;data;2;0;0;https://medium.com/@tech.jobs/le-metier-de-data-engineer-webjobs-io-90e2a555fb2a?source=tag_archive---------33-----------------------;https://medium.com/@tech.jobs?source=tag_archive---------33-----------------------
NaN;NaN;0;Medium Formatting;NaN;2020;3;6;data;1;0;1;https://blog.medium.com/daydreaming-and-rest-will-strengthen-your-writing-practice-dce909aad89?source=tag_archive---------34-----------------------;https://medium.com/@formatting?source=tag_archive---------34-----------------------
NaN;NaN;0;Eric Kleppen;NaN;2020;3;6;data;0;0;1;https://towardsdatascience.com/writing-good-sql-ccb578ff9919?source=tag_archive---------35-----------------------;https://medium.com/@erickleppen?source=tag_archive---------35-----------------------
Datasys founder marks another decade in the Data business;NORTH KINGSTOWN, RHODE ISLAND, UNITED STATES, March 6, 2020 / EINPresswire.com/Adam Mittelberg, founder of data marketing giant Datasys, discusses the extensive changes in data marketing over the past two decades.;0;Adam Mittelberg;NaN;2020;3;6;data;3;0;0;https://medium.com/@AdamMettelberg/datasys-founder-marks-another-decade-in-the-data-business-296781c93460?source=tag_archive---------36-----------------------;https://medium.com/@AdamMettelberg?source=tag_archive---------36-----------------------
Paychex Data Shows Small Business Job Growth in February, But Earnings Declined;NaN;1;Jaymie White;Supplierty News;2020;3;6;data;1;0;0;https://medium.com/supplierty-news/paycheck-data-shows-small-business-job-growth-in-february-but-earnings-declined-18ff8d64e807?source=tag_archive---------37-----------------------;https://medium.com/@supplierty?source=tag_archive---------37-----------------------
The 5 Stages of Data Science Adoption;Is your company data fluent?;1;Ken Jee;Towards Data Science;2020;3;7;data;4;167;0;https://towardsdatascience.com/the-5-stages-of-data-science-adoption-2bcd22c702c4?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@kenneth.b.jee?source=tag_archive---------0-----------------------
Quick Code: Exporting Matplotlib Animations;Sharing your animated visuals with the world, how-to;1;James Briggs;Towards Data Science;2020;3;7;data;3;126;0;https://towardsdatascience.com/quick-code-exporting-matplotlib-animations-49cd0ecf32ba?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@jamescalam?source=tag_archive---------1-----------------------
How Machine Learning Works!;An introduction into Machine Learning terminologies centered around;1;Mubarak Ganiyu;Towards Data Science;2020;3;7;data;7;69;0;https://towardsdatascience.com/how-machine-learning-works-b801303b1a19?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@Mubarak_Ganiyu?source=tag_archive---------2-----------------------
How to enable Analytics Engineering using DBT;A company that follows an ad-hoc process when doing Analytics generally suffers;1;Stas Sajin;NaN;2020;3;7;data;7;52;0;https://medium.com/@sajin.stanislav/how-to-enable-analytics-engineering-using-dbt-7289e7f1ccd6?source=tag_archive---------3-----------------------;https://medium.com/@sajin.stanislav?source=tag_archive---------3-----------------------
How to pass GCP Professional Data Engineer exam in 2 months;Without any cloud experience;1;Ting Hsu;NaN;2020;3;7;data;9;62;0;https://medium.com/@tinghsuanhsu/how-i-passed-gcp-professional-data-engineer-exam-in-2-months-december-2019-cdb949c08663?source=tag_archive---------4-----------------------;https://medium.com/@tinghsuanhsu?source=tag_archive---------4-----------------------
Bagian IMemulai Machine Learning dengan Python;NaN;1;Robit Al Hazmi;NaN;2020;3;7;data;5;4;0;https://medium.com/@robit.alhazmi/bagian-i-memulai-machine-learning-dengan-python-3a1f5a18a9c5?source=tag_archive---------5-----------------------;https://medium.com/@robit.alhazmi?source=tag_archive---------5-----------------------
Data Restart 2020;On 5 March I attended Data Restart 2020, a full-day conference about data &;1;Alena Dziamidava;Towards Data Science;2020;3;7;data;8;13;0;https://towardsdatascience.com/data-restart-2020-66c82733c045?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@alena.dziamidava?source=tag_archive---------6-----------------------
Bad Data Equals Bad Predictive Model;Always question the source and quality of your data before using;1;Benjamin Obi Tayo Ph.D.;Towards AI;2020;3;7;data;5;160;0;https://medium.com/towards-artificial-intelligence/bad-data-equals-bad-predictive-model-2c089ef0da39?source=tag_archive---------7-----------------------;https://medium.com/@benjaminobi?source=tag_archive---------7-----------------------
Bridging Africas Data Gap;Recently the founder and CEO of a small but highly effective Nigerian CSO working to empower marginalised women;1;TAKWIMU Africa;NaN;2020;3;7;data;4;0;0;https://medium.com/@takwimu_africa/bridging-africas-data-gap-73d48765d723?source=tag_archive---------8-----------------------;https://medium.com/@takwimu_africa?source=tag_archive---------8-----------------------
Are GCs Are Having A Morrison-Knudsen Moment?;1996 was a bad year for Morrison-Knudsen (MK).;1;Briq;NaN;2020;3;7;data;3;3;0;https://medium.com/@briqHQ/are-gcs-are-having-a-morrison-knudsen-moment-3b8c41bfd2f2?source=tag_archive---------9-----------------------;https://medium.com/@briqHQ?source=tag_archive---------9-----------------------
Blockchain ile zip unzip ilemleri;Merhaba. Bir sredir PoW algoritmas nasl daha nasl adil;1;Serdar Ku ;NaN;2020;3;7;data;3;0;0;https://medium.com/@serdarrah/blockchain-ile-zip-unzip-i%C5%9Flemleri-1bcff72bc08f?source=tag_archive---------10-----------------------;https://medium.com/@serdarrah?source=tag_archive---------10-----------------------
Coming to Grips with Supervised Learning Models, Part One;NaN;1;Matthew McDermott;Data Verse;2020;3;7;data;7;0;0;https://medium.com/data-verse/coming-to-grips-with-supervised-learning-models-part-one-20bc48eb4d28?source=tag_archive---------11-----------------------;https://medium.com/@matthewmcdermott?source=tag_archive---------11-----------------------
Prevent your customer data from getting Hacked;This article will attempt to help you design and develop a simple user login;1;Vishesh Bajpai;Analytics Vidhya;2020;3;7;data;4;1;0;https://medium.com/analytics-vidhya/prevent-your-customer-data-from-getting-hacked-340ab01fc237?source=tag_archive---------12-----------------------;https://medium.com/@visheshbajpai_49403?source=tag_archive---------12-----------------------
What are DevOps and DataOps?;Most ML models that are deployed and go live need to be operated, maintained and supported.;1;Alexander Borek;NaN;2020;3;7;data;5;0;0;https://medium.com/@alexander.borek/what-are-devops-and-dataops-e4e1f988f857?source=tag_archive---------13-----------------------;https://medium.com/@alexander.borek?source=tag_archive---------13-----------------------
Tax needs to support blockchain?;Reviewing and compile blockchain industry topic, updating market references and research environment.;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;3;7;data;3;3;0;https://medium.com/collabogate-research-group-in-tokyo/tax-needs-to-8f35b001afa2?source=tag_archive---------14-----------------------;https://medium.com/@kuriharan?source=tag_archive---------14-----------------------
Machine Learning Hands On 2nd edition now available. #machinelearning #ai #java #kafka #clojure #weka #dl4j #spark #r;NaN;1;Jason Bell;NaN;2020;3;7;data;1;0;0;https://medium.com/@jasebell/machine-learning-hands-on-2nd-edition-now-available-643682eb1a46?source=tag_archive---------15-----------------------;https://medium.com/@jasebell?source=tag_archive---------15-----------------------
BitDust - Decentralized open source online storage network;NaN;1;BitDust;NaN;2020;3;7;data;1;0;0;https://medium.com/@bitdust/bitdust-decentralized-open-source-online-storage-network-908dc157c670?source=tag_archive---------16-----------------------;https://medium.com/@bitdust?source=tag_archive---------16-----------------------
;;1;lisa_yang;NaN;2020;3;7;data;4;0;0;https://medium.com/@lisa-liju/%E7%9F%A5%E8%AF%86%E6%B5%81%E5%8A%A8%E9%93%BE%E5%91%8A%E8%AF%89%E4%BD%A0-%E6%95%B0%E6%8D%AE-%E7%9A%84%E9%87%8D%E8%A6%81%E6%80%A7-ac2bc547fbbd?source=tag_archive---------17-----------------------;https://medium.com/@lisa-liju?source=tag_archive---------17-----------------------
Why Accountants Are Great Fit for Programming?;I really believe that accountants should learn how to;1;Kenneth Infante;Towards Data Science;2020;3;8;data;5;70;0;https://towardsdatascience.com/why-accountants-are-great-fit-for-programming-6033927047e6?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@iamkennethcpa?source=tag_archive---------0-----------------------
Make sense of your Google Ads data in BigQuery using data build tool;NaN;1;Patryk Buczy ski;NaN;2020;3;8;data;8;18;0;https://medium.com/@Buczynski/make-sense-of-your-google-ads-data-in-bigquery-using-data-build-tool-58b0443f1c8b?source=tag_archive---------1-----------------------;https://medium.com/@Buczynski?source=tag_archive---------1-----------------------
Benchmarking Off-The-Shelf Sentiment Analysis;Comparing Python and Power BI sentiment scoring with;1;ZhongTr0n;Towards Data Science;2020;3;8;data;9;63;0;https://towardsdatascience.com/benchmarking-off-the-shelf-sentiment-analysis-c797c732836c?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@zhongTr0n?source=tag_archive---------2-----------------------
7 Ways To Derive New Features From Existing Tabular Attributes;Convert and Transform insignificant;1;Pei Seng Tan;Data Driven Investor;2020;3;8;data;6;101;0;https://medium.com/datadriveninvestor/7-ways-to-derive-new-features-from-existing-tabular-attributes-3a063c5aa807?source=tag_archive---------3-----------------------;https://medium.com/@peisengtan?source=tag_archive---------3-----------------------
Moroccan IT PFE Internships 2020: what the market tells us?;NaN;1;El Mehdi El Khayati;NaN;2020;3;8;data;6;127;0;https://medium.com/@elmehdielkhayati/moroccan-it-pfe-internships-2020-what-the-market-tells-us-138b8cc647fd?source=tag_archive---------4-----------------------;https://medium.com/@elmehdielkhayati?source=tag_archive---------4-----------------------
NaN;So I was thinking maybe the hour gnosis when I drop the clandestine knowledge at midnight and which gets deleted at day break is perhaps only benefitting not the people who are up;1;Justin Kotz;NaN;2020;3;8;data;9;7;0;https://medium.com/@justinkotz/so-i-was-thinking-maybe-the-hour-gnosis-when-i-drop-the-clandestine-knowledge-at-midnight-f99b8171888e?source=tag_archive---------5-----------------------;https://medium.com/@justinkotz?source=tag_archive---------5-----------------------
5D Data Crystal or Eternity Crystal, The Hitch-Hikers Guide to the Galaxy, Douglas Adams;NaN;1;Faith Jones;NaN;2020;3;8;data;5;0;0;https://medium.com/@havingfaith/the-hitch-hikers-guide-to-the-galaxy-5d-data-crystal-or-eternity-crystal-58a562a9d36d?source=tag_archive---------6-----------------------;https://medium.com/@havingfaith?source=tag_archive---------6-----------------------
Book Review: Fighting Churn with Data;Zuoras Chief Data Scientist Carl Gold has written a great new book called Fighting Churn;1;Tien Tzuo;NaN;2020;3;8;data;4;2;0;https://medium.com/@tientzuo/book-review-fighting-churn-with-data-89daf01d3da5?source=tag_archive---------7-----------------------;https://medium.com/@tientzuo?source=tag_archive---------7-----------------------
Dot to Dot Problems: Navigating Data Science and Design;Create better experiences by looking for;1;Josh Embree;Data Driven Investor;2020;3;8;data;6;81;0;https://medium.com/datadriveninvestor/dot-to-dot-problems-navigating-data-science-and-design-ac968aa1370b?source=tag_archive---------8-----------------------;https://medium.com/@jembree?source=tag_archive---------8-----------------------
Alternative Data: A Beginners Guide;Alternative data is the hottest thing on Wall Street. As the;1;SimilarWeb;SimilarWeb;2020;3;8;data;5;565;0;https://medium.com/similar-web/alternative-data-a-beginners-guide-e0fff88de08e?source=tag_archive---------9-----------------------;https://medium.com/@similar-web?source=tag_archive---------9-----------------------
International standard pushes the blockchain?;Reviewing and compile blockchain industry topic, updating market references and;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;3;8;data;3;0;0;https://medium.com/collabogate-research-group-in-tokyo/international-standard-pushes-the-blockh-ed5ef5d3b0ea?source=tag_archive---------10-----------------------;https://medium.com/@kuriharan?source=tag_archive---------10-----------------------
Data and Evidence Based Case for Gender Equity;Malik Ahmad Jalal, Cordoba Ventures & Zambeel Partners;1;Malik Ahmad Jalal;NaN;2020;3;8;data;2;0;0;https://medium.com/@malikahmadjalal/data-and-evidence-based-case-for-gender-equity-eeb2442f1a41?source=tag_archive---------11-----------------------;https://medium.com/@malikahmadjalal?source=tag_archive---------11-----------------------
LIDN Weekly Roundup #47;8th March 2020;1;London International Development Network;The LIDN Weekly Roundup;2020;3;8;data;1;0;0;https://medium.com/the-lidn-weekly-roundup/lidn-weekly-roundup-47-87c70a737520?source=tag_archive---------12-----------------------;https://medium.com/@londondevnetwork?source=tag_archive---------12-----------------------
How to become a Data Scientist in 2021;Harvard Business Review rated it the Sexiest Job of the 21st Century.. Enough said! This;1;Zack Badawe;NaN;2020;3;8;data;4;0;0;https://medium.com/@houseofanalytics/how-to-become-a-data-scientist-in-2021-3bb545903580?source=tag_archive---------13-----------------------;https://medium.com/@houseofanalytics?source=tag_archive---------13-----------------------
For Dummies: File-Based Systems and why we needed Databases in the first place;NaN;1;Avie Kakkar;NaN;2020;3;8;data;2;0;0;https://medium.com/@takeshi.bancroft/for-dummies-file-based-systems-and-why-we-needed-databases-in-the-first-place-25003fd8ea57?source=tag_archive---------14-----------------------;https://medium.com/@takeshi.bancroft?source=tag_archive---------14-----------------------
