Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
What self-driving cars can teach us about mobile app testing;NaN;1;Doug Stevenson;Mesmer;2020;3;10;Artificial-Intelligence;7;104;0;https://medium.com/mesmerhq/what-self-driving-cars-can-teach-us-about-mobile-app-testing-98a65fe47de0?source=tag_archive---------21-----------------------;https://medium.com/@CodingDoug?source=tag_archive---------21-----------------------
Welcome Tsion Behailu!;Were excited to introduce Tsion Behailu, the newest Arizer! Tsion will be joining our rockstar engineering team.;1;Arize AI;Arize AI;2020;3;10;Artificial-Intelligence;1;184;0;https://medium.com/arize-ai/welcome-tsion-behailu-5476b62b3db?source=tag_archive---------22-----------------------;https://medium.com/@arizeai?source=tag_archive---------22-----------------------
The Rise of Chatbots;Can machines think? That is the question Alan Turing wanted to answer when he developed the Turing Test in 1950. Given the;1;Muhammad Hamza;otoz mobility;2020;3;10;Artificial-Intelligence;5;76;0;https://medium.com/otoz-mobility/the-rise-of-chatbots-79341e7c1743?source=tag_archive---------23-----------------------;https://medium.com/@muhammad_hamza?source=tag_archive---------23-----------------------
NaN;NaN;1;TDS Editors;Towards Data Science;2020;3;10;Artificial-Intelligence;1;44;0;https://towardsdatascience.com/fail-to-scale-221f5e776865?source=tag_archive---------24-----------------------;https://towardsdatascience.com/@towardsdatascience?source=tag_archive---------24-----------------------
Privacy preserving Machine Learning;A set of techniques to ensure privacy while exploring data;1;Fabiana Clemente;YData;2020;3;10;Artificial-Intelligence;5;20;0;https://medium.com/ydata-ai/privacy-preserving-machine-learning-3192b344228c?source=tag_archive---------25-----------------------;https://medium.com/@fabiana_clemente?source=tag_archive---------25-----------------------
Artificial Intelligence, Child Welfare, and Predictive Risk Modeling;Netflixs new docuseries touches;1;Allison Kelly;NaN;2020;3;10;Artificial-Intelligence;5;6;0;https://medium.com/@allisonkelly42/artificial-intelligence-child-welfare-and-predictive-risk-modeling-79f56954b894?source=tag_archive---------26-----------------------;https://medium.com/@allisonkelly42?source=tag_archive---------26-----------------------
Analytics Insight Magazine Names Zouheir Guedri, CEO and Founder of Data&Data as one of The Top;NaN;1;DATA&DATA;NaN;2020;3;10;Artificial-Intelligence;7;0;0;https://medium.com/@DATAANDDATA/analytics-insight-magazine-names-zouheir-guedri-ceo-and-founder-of-data-data-as-one-of-the-top-ff4602fc7f87?source=tag_archive---------27-----------------------;https://medium.com/@DATAANDDATA?source=tag_archive---------27-----------------------
La inteligencia artificial en la educacin superior. Oportunidades y amenazas;Ing. Giraldo de la;1;Juan Jos  Calder n Amador;#T5eS  emergencia y esclavitud digital;2020;3;10;Artificial-Intelligence;3;56;0;https://medium.com/t5es/la-inteligencia-artificial-en-la-educaci%C3%B3n-superior-oportunidades-y-amenazas-9bfa8f0a5ddf?source=tag_archive---------28-----------------------;https://medium.com/@eraser?source=tag_archive---------28-----------------------
Can Blockchain bring Order to the Synthetic Media Revolution?;NaN;1;Arif Khan;Alethea AI;2020;3;10;Artificial-Intelligence;6;2;0;https://medium.com/alethea-ai/can-blockchain-bring-order-to-the-synthetic-media-revolution-3353797fae3f?source=tag_archive---------29-----------------------;https://medium.com/@arikhan?source=tag_archive---------29-----------------------
AI;NaN;1; ;NaN;2020;3;10;Artificial-Intelligence;3;1;0;https://medium.com/@bc165870081/ai%E5%A6%82%E4%BD%95%E9%81%8B%E4%BD%9C-%E5%8F%88%E8%83%BD%E5%81%9A%E4%BB%80%E9%BA%BC-5c758bf8b575?source=tag_archive---------30-----------------------;https://medium.com/@bc165870081?source=tag_archive---------30-----------------------
Making Sense of Numpy Arrays I;This post gives you all you need to get started with numpy arrays ;1;George B. Smith;NaN;2020;3;10;Artificial-Intelligence;4;0;0;https://medium.com/@bomageorge90/making-sense-of-numpy-arrays-i-9f564333ca2b?source=tag_archive---------31-----------------------;https://medium.com/@bomageorge90?source=tag_archive---------31-----------------------
The Way of Pez One Year Later;About a year ago I introduced our culture handbook, called the Way of Pez, as an experiment in running a;1;Brian Lee Yung Rowe;AI Workplace;2020;3;10;Artificial-Intelligence;8;0;0;https://medium.com/ai-workplace/the-way-of-pez-one-year-later-ee61028e7fc4?source=tag_archive---------32-----------------------;https://medium.com/@cartesianfaith?source=tag_archive---------32-----------------------
O que  que no planeta terra  cincia de dados?;Na busca de uma definio til;1;Cassie Kozyrkov;NaN;2020;3;10;Artificial-Intelligence;7;1;0;https://medium.com/@kozyrk/pt-datasci-e090d3318da4?source=tag_archive---------33-----------------------;https://medium.com/@kozyrk?source=tag_archive---------33-----------------------
Coronavirus: AI and Bigdata Predicted the Outbreak;NaN;1;Rashmi Jain;Mindtrades Consulting;2020;3;10;Artificial-Intelligence;2;0;0;https://medium.com/mindtrades-consulting/coronavirus-ai-and-bigdata-predicted-the-outbreak-6ec227a01e5b?source=tag_archive---------34-----------------------;https://medium.com/@rashmi_86290?source=tag_archive---------34-----------------------
Behavioral Profile Pairing AI & How That Benefits Your Business?;NaN;1;Behavioral Signals Team;Behavioral Signals Emotion AI;2020;3;10;Artificial-Intelligence;5;10;0;https://medium.com/behavioral-signals-ai/behavioral-profile-pairing-ai-how-that-benefits-your-business-44fdc230f50b?source=tag_archive---------35-----------------------;https://medium.com/@behaviorsignals?source=tag_archive---------35-----------------------
Cmo impactar la Inteligencia Artificial en la industria hotelera?;NaN;1;Eloy Alonso;Planeta Chatbot todo sobre los Chat bots, Voice apps e Inteligencia Artificial;2020;3;10;Artificial-Intelligence;5;2;0;https://planetachatbot.com/c%C3%B3mo-impacar%C3%A1-la-inteligencia-artificial-en-la-industria-hotelera-7b98997f51b7?source=tag_archive---------36-----------------------;https://planetachatbot.com/@eloy.alonso?source=tag_archive---------36-----------------------
Apache NLPCraft;NLPCraft is an open source library for adding Natural Language Interface to any applications. Based on semantic modeling it;1;Furkan KAMACI;Analytics Vidhya;2020;3;10;Artificial-Intelligence;4;0;0;https://medium.com/analytics-vidhya/apache-nlpcraft-2a705b4c30f1?source=tag_archive---------37-----------------------;https://medium.com/@furkankamaci?source=tag_archive---------37-----------------------
"Practical Machine Learning Course Week 1 Highlight; Get Started on Problem-Solving.";NaN;1;Port Harcourt School of AI;NaN;2020;3;10;Artificial-Intelligence;5;11;0;https://medium.com/@portharcourtschoolofai/practical-machine-learning-course-week-1-highlight-get-started-on-problem-solving-bbd65a456ff7?source=tag_archive---------38-----------------------;https://medium.com/@portharcourtschoolofai?source=tag_archive---------38-----------------------
Is AI Just as Biased as the Humans Creating It?;It might appear that datathe information you find;1;ReadWrite;ReadWrite;2020;3;10;Artificial-Intelligence;6;3;0;https://medium.com/readwrite/is-ai-just-as-biased-as-the-humans-creating-it-780fbd2533e9?source=tag_archive---------39-----------------------;https://medium.com/@RWW?source=tag_archive---------39-----------------------
NaN;NaN;1;Mike Knight;Data Driven Investor;2020;3;10;Artificial-Intelligence;3;183;0;https://medium.com/datadriveninvestor/you-need-to-know-about-this-one-thing-if-you-want-to-build-a-profitable-business-d54ecf7ecb7?source=tag_archive---------40-----------------------;https://medium.com/@mike_knight?source=tag_archive---------40-----------------------
Shopping As A Servicenew frontier in SaaS technologies;NaN;1;Shopping As A ServiceSAAS);NaN;2020;3;10;Artificial-Intelligence;3;0;0;https://medium.com/@shopping_saas/shopping-as-a-service-efe4843abe0?source=tag_archive---------41-----------------------;https://medium.com/@shopping_saas?source=tag_archive---------41-----------------------
5 Things to Consider Before Building an AI Product;NaN;1;Sameera Weerakoon;NaN;2020;3;10;Artificial-Intelligence;6;1;0;https://medium.com/@sameera17w/5-things-to-consider-before-building-an-ai-product-2c4ff29b5b90?source=tag_archive---------42-----------------------;https://medium.com/@sameera17w?source=tag_archive---------42-----------------------
NaN;NaN;0;Daniel Himmelstein;NaN;2020;3;10;Artificial-Intelligence;0;0;1;https://towardsdatascience.com/12-amazing-pandas-numpy-functions-22e5671a45b8?source=tag_archive---------43-----------------------#237b;https://medium.com/@dhimmel?source=tag_archive---------43-----------------------
Everything that can be digital, will be.;Ubiquitous computing for Domestic Spaces;1;Seema Bansal;NaN;2020;3;10;Artificial-Intelligence;3;3;0;https://medium.com/@seemab/everything-that-can-be-digital-will-be-8c880eb5e30?source=tag_archive---------44-----------------------;https://medium.com/@seemab?source=tag_archive---------44-----------------------
Trends In PropTech Industry;How Proptech Firms can Achieve Security;1;jack Mathew;NaN;2020;3;10;Artificial-Intelligence;3;0;0;https://medium.com/@jackmathew/trends-in-proptech-industry-bbb37da11a8b?source=tag_archive---------45-----------------------;https://medium.com/@jackmathew?source=tag_archive---------45-----------------------
When 50% of the artwork in the world is fake: Introducing the revolution on the industry of the Blockchain;NaN;1;Bitairt.io;NaN;2020;3;10;Artificial-Intelligence;3;3;0;https://medium.com/@bitairt_60208/when-50-of-the-artwork-in-the-world-is-fake-introducing-the-revolution-on-the-industry-of-the-8214158d01e3?source=tag_archive---------46-----------------------;https://medium.com/@bitairt_60208?source=tag_archive---------46-----------------------
Some More Equal Than Others;What is a person? What makes an individual a someone and not a;1;Ry Feder;NaN;2020;3;10;Artificial-Intelligence;13;20;0;https://medium.com/@ryfeder/some-more-equal-than-others-34245495f9af?source=tag_archive---------47-----------------------;https://medium.com/@ryfeder?source=tag_archive---------47-----------------------
The Water-Electricity Nexus & AI;Changing Climate Predictions With Machine Learning Correlating Water;1;Alex Moltzau ;NaN;2020;3;10;Artificial-Intelligence;3;65;0;https://medium.com/@alexmoltzau/the-water-electricity-nexus-ai-87b0607ea40a?source=tag_archive---------48-----------------------;https://medium.com/@alexmoltzau?source=tag_archive---------48-----------------------
AI at the edge;Back in December, I applied for the Udacity and Intel Edge AI Scholarship Foundation Course. I had a pleasant surprise in store when;1;Chaitanyasuma;NaN;2020;3;10;Artificial-Intelligence;2;1;0;https://medium.com/@chaitanyasuma/ai-on-the-edge-67a8806c6f07?source=tag_archive---------49-----------------------;https://medium.com/@chaitanyasuma?source=tag_archive---------49-----------------------
This is on linux, How about a windows user?;Its a bit had to follow;0;Mwangi Denis Muiruri;NaN;2020;3;10;Artificial-Intelligence;0;5;1;https://towardsdatascience.com/how-to-track-coronavirus-with-python-a5320b778c8e?source=tag_archive---------50-----------------------#6166;https://medium.com/@mwangidenismuiruri?source=tag_archive---------50-----------------------
Outstanding opportunities in the predicted Global crisis.;NaN;1;Edward Futurem;NaN;2020;3;10;Artificial-Intelligence;3;0;0;https://medium.com/@telewellness/outstanding-opportunities-in-the-predicted-global-crisis-7de62e55e345?source=tag_archive---------51-----------------------;https://medium.com/@telewellness?source=tag_archive---------51-----------------------
Business Process Automation: How Scarlet Enables a Leading Legal Audit Firm;NaN;1;Team High Peak;High Peak AI;2020;3;10;Artificial-Intelligence;7;0;0;https://medium.com/high-peak-ai/business-process-automation-how-scarlet-enables-a-leading-legal-audit-firm-cae323424b5e?source=tag_archive---------52-----------------------;https://medium.com/@highpeaksw?source=tag_archive---------52-----------------------
How Is Alibaba DAMO Academy Helping to Fight the Outbreak of the Novel Coronavirus?;NaN;1;Alibaba Cloud;Data Driven Investor;2020;3;10;Artificial-Intelligence;5;76;0;https://medium.com/datadriveninvestor/how-is-alibaba-damo-academy-helping-to-fight-the-outbreak-of-the-novel-coronavirus-eeb65648ac2?source=tag_archive---------53-----------------------;https://medium.com/@alibaba-cloud?source=tag_archive---------53-----------------------
Learning and AIWhats it all About? An Intro to Non-Techies, Part 1;NaN;1;Eduten Team;Finland Math;2020;3;10;Artificial-Intelligence;3;0;0;https://medium.com/finland-math/learning-and-ai-whats-it-all-about-an-intro-to-non-techies-part-1-20637ea02ff?source=tag_archive---------54-----------------------;https://medium.com/@eduten?source=tag_archive---------54-----------------------
AI Is Already Here, For Good Or Bad;It will ask questions we dont even know how to ask. It will think;1;Computer History Museum;Core+;2020;3;10;Artificial-Intelligence;7;1;0;https://medium.com/chmcore/ai-is-already-here-for-good-or-bad-4747451cb9fd?source=tag_archive---------55-----------------------;https://medium.com/@thechm?source=tag_archive---------55-----------------------
Three Reasons why Data Science Projects Fail;and number 2 will really shock you!Please excuse the cheap shot at click-bait;1;Bennett Data Science;NaN;2020;3;10;Artificial-Intelligence;3;242;0;https://medium.com/@BennettDataScience/three-reasons-why-data-science-projects-fail-1aff2f16b160?source=tag_archive---------56-----------------------;https://medium.com/@BennettDataScience?source=tag_archive---------56-----------------------
Moral Reasoning, AI, and Overtrust of Machine Systems;How Overtrust of AI may Prove Human Reliance on;1;Dylan Doyle-Burke;NaN;2020;3;10;Artificial-Intelligence;5;0;0;https://medium.com/@dylandoyleburke/moral-reasoning-ai-and-overtrust-of-machine-systems-4a55b789846c?source=tag_archive---------57-----------------------;https://medium.com/@dylandoyleburke?source=tag_archive---------57-----------------------
The technology exists, but is it intelligent? Or even necessary?;In this day and age, technology is so prevalent that it has become the default way for humans to solve problems and improve productivity. However, not all humans think technology is the solution to every task. Meredith;0;Ethan Boelkins;NaN;2020;3;10;Artificial-Intelligence;3;3;0;https://medium.com/@boelkine/the-technology-exists-but-is-it-intelligent-or-even-necessary-e7e7681d2b37?source=tag_archive---------58-----------------------;https://medium.com/@boelkine?source=tag_archive---------58-----------------------
Think Global, Buy Local: Saving money using AI to support local purchasing;Companies with extended;1;Scott Setrakian;Making AI Make Money;2020;3;10;Artificial-Intelligence;7;1;0;https://medium.com/making-ai-make-money/think-global-buy-local-saving-money-using-ai-to-support-local-purchasing-581b502848d9?source=tag_archive---------59-----------------------;https://medium.com/@scottsetrakian?source=tag_archive---------59-----------------------
How You Can Use AI to Defeat Information Overload;NaN;1;Nate Ethier;NaN;2020;3;10;Artificial-Intelligence;3;1;0;https://medium.com/@nate_ethier/how-you-can-use-ai-to-defeat-information-overload-33727ac64ff3?source=tag_archive---------60-----------------------;https://medium.com/@nate_ethier?source=tag_archive---------60-----------------------
NaN;NaN;1;2predict, Inc.;NaN;2020;3;10;Artificial-Intelligence;5;0;0;https://medium.com/@2predict/grab-a-controller-the-games-about-to-get-real-26b33b442aa2?source=tag_archive---------61-----------------------;https://medium.com/@2predict?source=tag_archive---------61-----------------------
AI, ML & BS: Myths of Modern Artificial Intelligence;NaN;1;Brian Ngo;Acerta;2020;3;10;Artificial-Intelligence;6;0;0;https://medium.com/acerta/ai-ml-bs-myths-of-modern-artificial-intelligence-d4f953f0d5d3?source=tag_archive---------62-----------------------;https://medium.com/@bngo?source=tag_archive---------62-----------------------
The Entanglement of AI and Cybersecurity Podcast;NaN;1;Matthew.Rosenquist;NaN;2020;3;10;Artificial-Intelligence;2;1;0;https://medium.com/@matthew-rosenquist/the-entanglement-of-ai-and-cybersecurity-podcast-dcecb4508f88?source=tag_archive---------63-----------------------;https://medium.com/@matthew-rosenquist?source=tag_archive---------63-----------------------
6 Easy Ways to Start AI Marketing;Artificial intelligence (AI) is no longer the next big thing, but a mainstream tech being adopted in;1;Appier;Appier Blog;2020;3;10;Artificial-Intelligence;5;0;0;https://medium.com/appier-blog/6-easy-ways-to-start-ai-marketing-923ca8f5a7c9?source=tag_archive---------64-----------------------;https://medium.com/@Appier?source=tag_archive---------64-----------------------
NaN;DO YOU KNOW ABOUT DATA SCIENCE LIFE CYCLE AND ITS APPLICATIONS!;1;Jeevanth;NaN;2020;3;10;Artificial-Intelligence;3;0;0;https://medium.com/@jeevanthravi/data-science-life-cycle-and-its-applications-5bfa0647b98a?source=tag_archive---------65-----------------------;https://medium.com/@jeevanthravi?source=tag_archive---------65-----------------------
How to design a great technology innovation center;Here are the 4 key components you need.;1;Enterprise.nxt;Enterprise.nxt;2020;3;10;Artificial-Intelligence;6;0;0;https://medium.com/enterprise-nxt/how-to-design-a-great-technology-innovation-center-8988e6f08067?source=tag_archive---------66-----------------------;https://medium.com/@enterprisenxt?source=tag_archive---------66-----------------------
The failure rate of our IT projects is insane. So why do we accept it?;NaN;1;Dave Burrill;NaN;2020;3;10;Artificial-Intelligence;4;0;0;https://medium.com/@daveburrill/the-failure-rate-of-our-it-projects-is-insane-so-why-do-we-accept-it-7e6ee3dd39bd?source=tag_archive---------67-----------------------;https://medium.com/@daveburrill?source=tag_archive---------67-----------------------
Foundry.ai Raises $67 Million For Expansion;Financing Expands Leading Practical Artificial;1;Joshua Peace;Making AI Make Money;2020;3;10;Artificial-Intelligence;2;3;0;https://medium.com/making-ai-make-money/foundry-ai-raises-67-million-for-expansion-4247b5a4eaf2?source=tag_archive---------68-----------------------;https://medium.com/@joshpeace?source=tag_archive---------68-----------------------
The Latest Technology Trends in the Hospitality Industry;NaN;1;Travel and Hospitality Tech Outlook;NaN;2020;3;10;Artificial-Intelligence;4;0;0;https://medium.com/@Travelandhospitality/the-latest-technology-trends-in-the-hospitality-industry-17d72cdea5ab?source=tag_archive---------69-----------------------;https://medium.com/@Travelandhospitality?source=tag_archive---------69-----------------------
Top Artificial Intelligence Solution Companies;By adding the element of Artificial Intelligence (AI), banking is transforming;1;Banking CIO Outlook;NaN;2020;3;10;Artificial-Intelligence;4;0;0;https://medium.com/@BankingCIO/top-artificial-intelligence-solution-companies-348173eaa34c?source=tag_archive---------70-----------------------;https://medium.com/@BankingCIO?source=tag_archive---------70-----------------------
Call Center Automation Depends on Collaborative AI;Andrew Mort;1;TechSee;NaN;2020;3;10;Artificial-Intelligence;4;0;0;https://medium.com/@hagai-929/call-center-automation-depends-on-collaborative-ai-bcf85ae26db6?source=tag_archive---------71-----------------------;https://medium.com/@hagai-929?source=tag_archive---------71-----------------------
When to add a dummy variable?;A dummy variable is a variable (or feature, predictor, column) whose values can be only either 0 or 1.;1;Tung Phung;TungMPhung;2020;3;10;Artificial-Intelligence;3;0;0;https://medium.com/tungmphung/when-to-add-a-dummy-variable-16c6ead85714?source=tag_archive---------72-----------------------;https://medium.com/@tungphung2907?source=tag_archive---------72-----------------------
I agree 70% of the time.;"I use to work in IP Law so I find this interesting; most executives dont have time to look at all the patents; they have";0;Yogi Mark;NaN;2020;3;10;Artificial-Intelligence;1;0;1;https://medium.com/swlh/lessons-from-a-startup-ceo-hire-workers-not-founders-bdd5628467dc?source=tag_archive---------73-----------------------#a657;https://medium.com/@yogimark?source=tag_archive---------73-----------------------
O que  que no planeta terra  cincia de dados?;Na busca de uma definio til;1;Cassie Kozyrkov;NaN;2020;3;10;Artificial-Intelligence;1;2;0;https://medium.com/@kozyrk/o-que-%C3%A9-que-no-planeta-terra-%C3%A9-ci%C3%AAncia-de-dados-9e02a4d85fe2?source=tag_archive---------74-----------------------;https://medium.com/@kozyrk?source=tag_archive---------74-----------------------
Data Science Recruitment Tips To Help You Compete With Top Employers;NaN;1;Edge Tech;NaN;2020;3;10;Artificial-Intelligence;3;0;0;https://medium.com/@harrison.goode/data-science-recruitment-tips-to-help-you-compete-with-top-employers-fcb8f6ac85ff?source=tag_archive---------75-----------------------;https://medium.com/@harrison.goode?source=tag_archive---------75-----------------------
NaN;I hope you have your weapons ready;1;Edgar Asimov Poe;NaN;2020;3;10;Artificial-Intelligence;3;50;0;https://medium.com/@asimovpoe/dear-reader-79b9f0a8cc2a?source=tag_archive---------76-----------------------;https://medium.com/@asimovpoe?source=tag_archive---------76-----------------------
online kala jadu ki mahila amil baba online istikhara Manpasand Shadi Ka matlab black magic removal specialist in;NaN;1;amjad shah;NaN;2020;3;10;Artificial-Intelligence;1;0;0;https://medium.com/@amjadshah030074/online-kala-jadu-ki-mahila-amil-baba-online-istikhara-manpasand-shadi-ka-matlab-black-magic-fb2823d01a64?source=tag_archive---------77-----------------------;https://medium.com/@amjadshah030074?source=tag_archive---------77-----------------------
Could Virtual Reality Lead to Mind Control?;NaN;1;Radio Wasteland;NaN;2020;3;10;Artificial-Intelligence;2;0;0;https://medium.com/@radiowastelandpodcast/could-virtual-reality-lead-to-mind-control-44dd6fcd6134?source=tag_archive---------78-----------------------;https://medium.com/@radiowastelandpodcast?source=tag_archive---------78-----------------------
kala jadu ki mahila amil baba online istikhara Manpasand Shadi Ka matlab black magic removal specialist in lahore;NaN;1;m a go;NaN;2020;3;10;Artificial-Intelligence;1;0;0;https://medium.com/@mago030777/kala-jadu-ki-mahila-amil-baba-online-istikhara-manpasand-shadi-ka-matlab-black-magic-removal-d438b34bbc35?source=tag_archive---------79-----------------------;https://medium.com/@mago030777?source=tag_archive---------79-----------------------
A marriage of machines, data and humans;By John Cardoso and Maoyuan Liu;1;Intelematics;Intelematics;2020;3;10;Artificial-Intelligence;5;1;0;https://medium.com/intelematics/a-marriage-of-machines-data-and-humans-d2513cb70168?source=tag_archive---------80-----------------------;https://medium.com/@intelematics?source=tag_archive---------80-----------------------
NaN;NaN;0;m a go;NaN;2020;3;10;Artificial-Intelligence;1;0;0;https://medium.com/@mago030777/kala-jadu-ki-mahila-amil-baba-online-istikhara-manpasand-shadi-ka-matlab-black-magic-removal-c3e2d929fc7e?source=tag_archive---------81-----------------------;https://medium.com/@mago030777?source=tag_archive---------81-----------------------
FastAI: Classifying Brooklyn Nine-Nine Actors with Deep Learning;They see me HoltinThey hatin;1;Dario Rade i ;Towards Data Science;2020;3;11;Artificial-Intelligence;5;318;0;https://towardsdatascience.com/fastai-classifying-brooklyn-nine-nine-actors-with-deep-learning-4b06a8ab3cab?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@radecicdario?source=tag_archive---------0-----------------------
Boosting your Sequence Generation Performance with Beam-search + Language model decoding;NaN;1;Kartik Chaudhary;Towards Data Science;2020;3;11;Artificial-Intelligence;9;300;0;https://towardsdatascience.com/boosting-your-sequence-generation-performance-with-beam-search-language-model-decoding-74ee64de435a?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@kartikgill96?source=tag_archive---------1-----------------------
Top MOOCs for Data Science in 2020;Last year I wrote an article on this topic and I wanted to update it for the new year2020. As I;1;ODSC Open Data Science;NaN;2020;3;11;Artificial-Intelligence;4;108;0;https://medium.com/@ODSC/top-moocs-for-data-science-in-2020-900788b7081?source=tag_archive---------2-----------------------;https://medium.com/@ODSC?source=tag_archive---------2-----------------------
TensorFlow Quantum: Marrying machine learning with quantum computing;Google open-sourced its new;1;Tirthajyoti Sarkar;Towards Data Science;2020;3;11;Artificial-Intelligence;8;292;0;https://towardsdatascience.com/tensorflow-quantum-marrying-machine-learning-with-quantum-computing-84533757e07f?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@tirthajyoti?source=tag_archive---------3-----------------------
NaN;NaN;1;Elliot Gunn;Towards Data Science;2020;3;11;Artificial-Intelligence;8;184;0;https://towardsdatascience.com/using-machine-learning-to-tackle-arms-proliferation-in-russian-trade-data-e457f44002c0?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@elliot.j.gunn?source=tag_archive---------4-----------------------
How to Enter Your First Zindi Competition;Predict who is most likely to have a bank account;1;Davis David;NaN;2020;3;11;Artificial-Intelligence;12;116;0;https://medium.com/@davis-david/how-to-enter-your-first-zindi-competition-3e9ce335d34b?source=tag_archive---------5-----------------------;https://medium.com/@davis-david?source=tag_archive---------5-----------------------
Customize Classification Model Output Layer;Save classification labels and top confidences in a custom;1;Gergely D. N meth;Towards Data Science;2020;3;11;Artificial-Intelligence;4;61;0;https://towardsdatascience.com/customize-classification-model-output-layer-46355a905b86?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@neged.ng?source=tag_archive---------6-----------------------
"ICLR 2020 Cancelled Over Coronavirus; Virtual Conference Arranged";NaN;1;Synced;SyncedReview;2020;3;11;Artificial-Intelligence;5;75;0;https://medium.com/syncedreview/iclr-2020-cancelled-over-coronavirus-virtual-conference-arranged-c737279e4c49?source=tag_archive---------7-----------------------;https://medium.com/@Synced?source=tag_archive---------7-----------------------
Chinese Researchers Use CNNs to Classify 3000-Year-Old Oracle Bone Scripts;NaN;1;Synced;SyncedReview;2020;3;11;Artificial-Intelligence;5;196;0;https://medium.com/syncedreview/chinese-researchers-use-cnns-to-classify-3000-year-old-oracle-bone-scripts-b3404e3771d7?source=tag_archive---------8-----------------------;https://medium.com/@Synced?source=tag_archive---------8-----------------------
Analyzing and Improving a Watson Assistant Solution Part 2: Foundational Components of Watson Assistant analysis;NaN;1;Andrew R. Freed;IBM Data and AI;2020;3;11;Artificial-Intelligence;6;15;0;https://medium.com/ibm-data-ai/analyzing-and-improving-a-watson-assistant-solution-part-2-foundational-components-of-watson-6596518e7a28?source=tag_archive---------9-----------------------;https://medium.com/@arfreed?source=tag_archive---------9-----------------------
Tracking the CoronavirusPart Three: GO Zooms In On Face Masks & Sanitizer Supply;NaN;1;Orbital Insight;From the Macroscope;2020;3;11;Artificial-Intelligence;4;3;0;https://medium.com/from-the-macroscope/tracking-the-coronavirus-part-three-go-zooms-in-on-face-masks-sanitizers-supply-1deacc60e0?source=tag_archive---------10-----------------------;https://medium.com/@orbital_insight?source=tag_archive---------10-----------------------
Overwriting reality;Incorporating learned priors for compelling AR content;1;Ian Baldwin;Towards Data Science;2020;3;11;Artificial-Intelligence;4;17;0;https://towardsdatascience.com/overwriting-reality-7a0631728997?source=tag_archive---------11-----------------------;https://towardsdatascience.com/@ian_baldwin?source=tag_archive---------11-----------------------
What does AI really mean?;When you think AI, what comes to your mind?;1;Ibukun Adedeji;Becoming Human: Artificial Intelligence Magazine;2020;3;11;Artificial-Intelligence;4;427;0;https://becominghuman.ai/what-does-ai-really-mean-2eba214d1591?source=tag_archive---------12-----------------------;https://becominghuman.ai/@ibukunadedeji?source=tag_archive---------12-----------------------
The Impact of Artificial Intelligence in the Hospitality Industry;NaN;1;David M. Harroch;AppExchange and the Salesforce Ecosystem;2020;3;11;Artificial-Intelligence;6;0;0;https://medium.com/inside-the-salesforce-ecosystem/ai-in-the-hospitality-industry-25fa949e1372?source=tag_archive---------13-----------------------;https://medium.com/@david_m.?source=tag_archive---------13-----------------------
Top Intellectual Property Management Solution Companies;NaN;1;CIOApplications;NaN;2020;3;11;Artificial-Intelligence;7;0;0;https://medium.com/@cioapplicationsmagazine/top-intellectual-property-management-solution-companies-e392af9a2ef3?source=tag_archive---------14-----------------------;https://medium.com/@cioapplicationsmagazine?source=tag_archive---------14-----------------------
Media and entertainment sector-specific GAN applications;NaN;0;Navin Manaswi;Analytics Vidhya;2020;3;11;Artificial-Intelligence;7;13;0;https://medium.com/analytics-vidhya/media-and-entertainment-sector-specific-gan-applications-d0ce42cd9b92?source=tag_archive---------15-----------------------;https://medium.com/@manaswi.navin?source=tag_archive---------15-----------------------
How Are Emerging Technologies Helping in the Fight Against Coronavirus?;NaN;1;Sophia Martin;The Startup;2020;3;11;Artificial-Intelligence;6;147;0;https://medium.com/swlh/how-are-emerging-technologies-helping-in-the-fight-against-coronavirus-9ebc5f740a01?source=tag_archive---------16-----------------------;https://medium.com/@sophiamartin121?source=tag_archive---------16-----------------------
Synthesized Paired Data Boosts Facial Manipulation;NaN;1;Synced;SyncedReview;2020;3;11;Artificial-Intelligence;4;76;0;https://medium.com/syncedreview/synthesized-paired-data-boosts-facial-manipulation-3ccad02cb0a9?source=tag_archive---------17-----------------------;https://medium.com/@Synced?source=tag_archive---------17-----------------------
Red Teams and Pen Testing arent Enough;You now live in a world where hackers break through your prevention systems with ease;1;CyCraft Technology Corp;CyCraft;2020;3;11;Artificial-Intelligence;8;6;0;https://medium.com/cycraft/red-teams-and-pen-testing-arent-enough-bba348754e2e?source=tag_archive---------18-----------------------;https://medium.com/@cycrafttechnology?source=tag_archive---------18-----------------------
I feel photographing is akin to meeting a person and beginning a conversation.Michael Kenna;NaN;1;Shuttout;Shuttout;2020;3;11;Artificial-Intelligence;14;3;0;https://medium.com/shuttout/i-feel-photographing-is-akin-to-meeting-a-person-and-beginning-a-conversation-michael-kenna-229985f34bb5?source=tag_archive---------19-----------------------;https://medium.com/@shuttout?source=tag_archive---------19-----------------------
