Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
5 Alternatives To Microsoft Access;Microsoft Access may be hugely popular in some aspects, but it is not the only option, below I will;1;Everything CJ;NaN;2020;12;1;data;9;0;0;https://medium.com/@everythingcj/5-alternatives-to-microsoft-access-c94e68d6ba9b?source=tag_archive---------35-----------------------;https://medium.com/@everythingcj?source=tag_archive---------35-----------------------
The Challenges of Advanced Data-Driven Marketing in Big Brands;NaN;1;Drop Consult;NaN;2020;12;1;data;5;3;0;https://medium.com/@dropconsult/the-challenges-of-advanced-data-driven-marketing-in-big-brands-16551b679e1d?source=tag_archive---------36-----------------------;https://medium.com/@dropconsult?source=tag_archive---------36-----------------------
Introduction to Alteryx;Getting to know new software is always daunting. Below I will show you around (basic overview) to help get you started.;0;Easy Analytics;NaN;2020;12;1;data;3;0;0;https://medium.com/@easyinvestingsa/introduction-to-alteryx-d3e10bd7ea13?source=tag_archive---------37-----------------------;https://medium.com/@easyinvestingsa?source=tag_archive---------37-----------------------
Future for DATA SCIENCE;ImportanceAn interdisciplinary field, data science deals with processes and systems, that are used to extract;1;TVAST IT SOLUTION COMPANY;NaN;2020;12;1;data;7;0;0;https://medium.com/@tvast/future-for-data-science-a68a6f2e8ba0?source=tag_archive---------38-----------------------;https://medium.com/@tvast?source=tag_archive---------38-----------------------
Pandas data manipulation functions: apply(), map() and applymap();And how to use them in pandas;1;son;NaN;2020;12;1;data;7;0;0;https://medium.com/@sheenwatson837376/pandas-data-manipulation-functions-apply-map-and-applymap-6411d39385b8?source=tag_archive---------39-----------------------;https://medium.com/@sheenwatson837376?source=tag_archive---------39-----------------------
Evolution of human beings or rise of machines (a perspective) aka human 2.0 or AI 1.0?;NaN;1;Amandeep Modgil;NaN;2020;12;1;data;3;0;0;https://medium.com/@amandeepmodgil/evolution-of-human-beings-or-rise-of-machines-a-perspective-aka-human-2-0-or-ai-1-0-a17d106b9b16?source=tag_archive---------40-----------------------;https://medium.com/@amandeepmodgil?source=tag_archive---------40-----------------------
Introducing the Peoplelogic + Gusto Integration;NaN;1;Peoplelogic.ai;NaN;2020;12;1;data;2;0;0;https://medium.com/@peoplelogicai/introducing-the-peoplelogic-gusto-integration-99781778ec37?source=tag_archive---------41-----------------------;https://medium.com/@peoplelogicai?source=tag_archive---------41-----------------------
Eagle Alpha: una nuova recluta;Qualche mese fa mi ha fatto sentire che la Sig.na Ronit Koren  entrata a far parte di Eagle Alpha come Chief Marketing Officer. Eagle Alpha  uno dei pionieri della connessione di dati alternativi e, come investitore a lungo termine, sono stato lieto di sentire del;0;Nicole Junkermann;NaN;2020;12;1;data;2;0;0;https://medium.com/@nicolejunkermann-it/eagle-alpha-una-nuova-recluta-55ac07018334?source=tag_archive---------42-----------------------;https://medium.com/@nicolejunkermann-it?source=tag_archive---------42-----------------------
Take my Data ( India );NaN;0;Utkarsh Vardhan;NaN;2020;12;1;data;2;0;0;https://medium.com/@thewhitetiger/take-my-data-india-434bc136dd01?source=tag_archive---------43-----------------------;https://medium.com/@thewhitetiger?source=tag_archive---------43-----------------------
Thanks a lot for your claps mam Jacqueline Nolis . Your clap means a lot for me mam.;Thanks a lot mam.;0;Adith Nadar;NaN;2020;12;1;data;0;0;1;https://medium.com/dev-genius/this-book-will-help-you-to-get-a-data-science-job-46417cef954?source=tag_archive---------44-----------------------;https://medium.com/@asr373?source=tag_archive---------44-----------------------
How to capture powerful data for Sales Intelligence like a Pro?;NaN;1;LimeProxies;NaN;2020;12;1;data;13;0;0;https://medium.com/@limeproxies/how-to-capture-powerful-data-for-sales-intelligence-like-a-pro-72e68b1a6825?source=tag_archive---------45-----------------------;https://medium.com/@limeproxies?source=tag_archive---------45-----------------------
What Were Watching: 2020 State Report Cards | DQC;Lately, Ive seen yard signs in my neighborhood;1;DataQualityCampaign;NaN;2020;12;1;data;4;0;0;https://medium.com/@eddatacampaign/what-were-watching-2020-state-report-cards-dqc-8fbbe062bcad?source=tag_archive---------46-----------------------;https://medium.com/@eddatacampaign?source=tag_archive---------46-----------------------
Financial Times Data Platform: From zero to hero;An in-depth walkthrough of the evolution of our Data;1;Mihail Petkov;FT Product Technology;2020;12;2;data;16;539;0;https://medium.com/ft-product-technology/financial-times-data-platform-from-zero-to-hero-143156bffb1d?source=tag_archive---------0-----------------------;https://medium.com/@mpetkov?source=tag_archive---------0-----------------------
SatoshiLabs Cryptocurrency Survey Shows Potential for Massive Adoption;NaN;1;SatoshiLabs;Trezor Blog;2020;12;2;data;9;88;0;https://blog.trezor.io/satoshilabs-cryptocurrency-survey-shows-potential-for-massive-adoption-dc1cde6351d7?source=tag_archive---------1-----------------------;https://blog.trezor.io/@satoshilabs?source=tag_archive---------1-----------------------
Why ANOVA is Essential to Data Science with a Practical Example;Learn simple tools to tame uncertainty;1;Betty Le Dem;Towards Data Science;2020;12;2;data;11;105;0;https://towardsdatascience.com/why-is-anova-essential-to-data-science-with-a-practical-example-615de10ba310?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@betty.le.dem?source=tag_archive---------2-----------------------
How to Prevent Broken Data Pipelines with Data Observability;And other important questions for data;1;Barr Moses;Towards Data Science;2020;12;2;data;4;178;0;https://towardsdatascience.com/how-do-you-prevent-broken-data-pipelines-326f3c6d239e?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@barrmoses?source=tag_archive---------3-----------------------
MLOpsAdvocating Better Engineering and Operations in Machine Learning;What is MLOps? Understand how;1;Samhita Alla;Feature Stores for ML;2020;12;2;data;6;133;0;https://medium.com/data-for-ai/mlops-advocating-better-engineering-and-operations-in-machine-learning-513cf43ea654?source=tag_archive---------4-----------------------;https://medium.com/@allasamhita?source=tag_archive---------4-----------------------
EPSRCthe grants, the data, the diversity;The Engineering and Physical Sciences Research Council (EPSRC) recently published a;1;TIGER inSTEM;NaN;2020;12;2;data;11;2;0;https://medium.com/@tigerinstemm/epsrc-the-grants-the-data-the-diversity-5adbba3de877?source=tag_archive---------5-----------------------;https://medium.com/@tigerinstemm?source=tag_archive---------5-----------------------
AI Decision-Making: State Of Play And Whats Next;NaN;1;DataSeries;DataSeries;2020;12;2;data;15;14;0;https://medium.com/dataseries/ai-decision-making-state-of-play-and-whats-next-c6c8ca760a18?source=tag_archive---------6-----------------------;https://medium.com/@data-series?source=tag_archive---------6-----------------------
Monte Carlo Releases Data Observability Platform to Unlock the Potential of the Modern Data Stack;NaN;1;Barr Moses;NaN;2020;12;2;data;6;30;0;https://medium.com/@barrmoses/monte-carlo-releases-data-observability-platform-to-unlock-the-potential-of-the-modern-data-stack-9d7a294194e6?source=tag_archive---------7-----------------------;https://medium.com/@barrmoses?source=tag_archive---------7-----------------------
Going hand in hand: data and design;Written by ;1;Design Council;Design Council;2020;12;2;data;7;7;0;https://medium.com/design-council/going-hand-in-hand-data-and-design-386f9294d36f?source=tag_archive---------8-----------------------;https://medium.com/@DesignCouncil?source=tag_archive---------8-----------------------
What 2020s Election Data Says About 2024.;The results of the 2020 election werent just historic;1;Shaurya Pandya;Dialogue Discourse;2020;12;2;data;14;170;0;https://medium.com/discourse/what-2020s-election-data-says-about-2024-16af355852e3?source=tag_archive---------9-----------------------;https://medium.com/@shauryap?source=tag_archive---------9-----------------------
Cutting-edge startups in Catalyst NYC;This applicant cycle, the NYU Data Future Lab saw a wide variety of startups across healthcare, enterprise, and consumer. What they all have in common: Theyre game-changing companies tackling complex problems with data-focused solutions, top talent, and;0;Arjun Sahgal;Future Labs;2020;12;2;data;4;61;0;https://medium.com/future-labs/cutting-edge-startups-in-catalyst-nyc-476240be7d6c?source=tag_archive---------10-----------------------;https://medium.com/@arjun-sahgal?source=tag_archive---------10-----------------------
2020 Invest in What Works Federal Standard of Excellence Agency Snapshots: The Who and The What;NaN;1;Results for America;NaN;2020;12;2;data;15;4;0;https://medium.com/@results4america/2020-invest-in-what-works-federal-standard-of-excellence-agency-snapshots-the-who-and-the-what-45565579d6fc?source=tag_archive---------11-----------------------;https://medium.com/@results4america?source=tag_archive---------11-----------------------
Impact of Snow on Road Traffic Operations: Case Study -State Highway 285;Hello everyone,;1;Abdullah Kurkcu;Towards Data Science;2020;12;2;data;4;11;0;https://towardsdatascience.com/impact-of-snow-on-road-traffic-operations-case-study-state-highway-285-3c8956690a6f?source=tag_archive---------12-----------------------;https://towardsdatascience.com/@abdullahkurkcu?source=tag_archive---------12-----------------------
Please welcome Databand, the first unified data monitoring tool;NaN;1;Lerer Hippeau;Lerer Hippeau;2020;12;2;data;3;32;0;https://medium.com/lerer-hippeau-ventures/please-welcome-databand-the-first-unified-data-monitoring-tool-2b11e47b6715?source=tag_archive---------13-----------------------;https://medium.com/@lererhippeau?source=tag_archive---------13-----------------------
Embrace The Data Schlep First;Schlep exists in every data project, however, you begin to look out for;1;Huy Nguyen;Holistics.io;2020;12;2;data;9;34;0;https://medium.com/holistics-software/embrace-the-data-schlep-first-5b387e18d95d?source=tag_archive---------14-----------------------;https://medium.com/@iamhuy?source=tag_archive---------14-----------------------
Better Data, Better Results;A importncia de fazer um bom tratamento dos dados antes de rodar um;1;Lucas Muchaluat;NaN;2020;12;2;data;18;0;0;https://medium.com/@lucasmuchaluat/better-data-better-results-43f9d41a0862?source=tag_archive---------15-----------------------;https://medium.com/@lucasmuchaluat?source=tag_archive---------15-----------------------
Training Data Platform for AI-focused Companies;Training data platforms (TDP) can help free up time so;1;Alex Lim;DataSeries;2020;12;2;data;11;6;0;https://medium.com/dataseries/training-data-platform-for-ai-focused-companies-d3e3edf138ca?source=tag_archive---------16-----------------------;https://medium.com/@pupuweb?source=tag_archive---------16-----------------------
The hunt for outliers by a group of beginners;A step by step recount, with a livestock dataset.;1;Brenda L. A.;MCD-UNISON;2020;12;2;data;7;8;0;https://medium.com/mcd-unison/the-hunt-for-outliers-by-a-group-of-beginners-55aa866c2bc5?source=tag_archive---------17-----------------------;https://medium.com/@brenda-leyva89?source=tag_archive---------17-----------------------
Chronic unease: a growing reliance on data-centric systems;NaN;1;Assuring Autonomy International Programme;NaN;2020;12;2;data;3;0;0;https://medium.com/@assuringautonomy/chronic-unease-a-growing-reliance-on-data-centric-systems-935c8e57b8eb?source=tag_archive---------18-----------------------;https://medium.com/@assuringautonomy?source=tag_archive---------18-----------------------
data, offer;NaN;1; Offer LaiOffer ;NaN;2020;12;2;data;5;0;0;https://medium.com/@laioffer/%E8%BD%AC%E4%B8%93%E4%B8%9A%E8%BF%9B%E5%85%A5data%E8%A1%8C%E4%B8%9A-%E6%88%91%E7%9A%84%E4%BA%9A%E9%A9%AC%E9%80%8A%E6%95%B0%E6%8D%AE%E5%B2%97offer%E6%98%AF%E6%80%8E%E6%A0%B7%E7%82%BC%E6%88%90%E7%9A%84-64705fc2a0f7?source=tag_archive---------19-----------------------;https://medium.com/@laioffer?source=tag_archive---------19-----------------------
Step-by-Step Real-Time Operational Intelligence (RtOI) Process;We often hear from facilities managers;1;Alex Lim;NaN;2020;12;2;data;14;0;0;https://medium.com/@pupuweb/step-by-step-real-time-operational-intelligence-rtoi-process-bb9fb678605b?source=tag_archive---------20-----------------------;https://medium.com/@pupuweb?source=tag_archive---------20-----------------------
Realizing online mass collaboration and valuable data creation through blockchain;NaN;1;Brian Cheong;NaN;2020;12;2;data;6;50;0;https://medium.com/@briancheong/realizing-online-mass-collaboration-and-valuable-data-creation-through-blockchain-a12870f61149?source=tag_archive---------21-----------------------;https://medium.com/@briancheong?source=tag_archive---------21-----------------------
2020 United Nations World Data Forum (UNWDF) Summary;NaN;1;sdgcounting;SDG Counting;2020;12;2;data;4;2;0;https://medium.com/sdg-counting/2020-united-nations-world-data-forum-unwdf-summary-610e877ef1fe?source=tag_archive---------22-----------------------;https://medium.com/@sdgcounting?source=tag_archive---------22-----------------------
Getting to grips with data (1);"At B&NES Carers Centre we have so much data. In so many places. Charitylog; MS Forms; Excel; Teams ";1;Janine Woodward-Grant;BanesCarersCentre;2020;12;2;data;6;0;0;https://medium.com/banescarerscentre/getting-to-grips-with-data-1-b4a18b23a57b?source=tag_archive---------23-----------------------;https://medium.com/@janineatwork?source=tag_archive---------23-----------------------
Data Entry Made Easy with Blazor Multicolumn AutoComplete;NaN;1;Rajeshwari Pandinagarajan;Syncfusion;2020;12;2;data;4;0;0;https://medium.com/syncfusion/data-entry-made-easy-with-blazor-multicolumn-autocomplete-e8b6b5b2a32f?source=tag_archive---------24-----------------------;https://medium.com/@rajeshwari.pandinagarajan?source=tag_archive---------24-----------------------
3 Dec 20 Responsible Tech Bulletin;Covid presents an opportunity to re-think our relationship with data and collectively demand a;1;Subhashish Bhadra;Responsible Tech Bulletin;2020;12;2;data;2;0;0;https://medium.com/responsible-tech-bulletin/3-dec-20-responsible-tech-bulletin-4b1a1c90dfb1?source=tag_archive---------25-----------------------;https://medium.com/@subhashishbhadra?source=tag_archive---------25-----------------------
Should You Be Storing Your Data On the Cloud?;Do the benefits outweigh the risks?;1;John Teehan;Data Driven Investor;2020;12;2;data;6;145;0;https://medium.com/datadriveninvestor/should-you-be-storing-your-data-on-the-cloud-2d4345b09374?source=tag_archive---------26-----------------------;https://medium.com/@wordsbyjohn?source=tag_archive---------26-----------------------
Australia Loves an Underdog and its Losing us Money ;NaN;1;Jamie Ferreira;NaN;2020;12;2;data;4;7;0;https://medium.com/@jamie-ferreira11/australia-loves-an-underdog-and-its-losing-us-money-f597512b46e1?source=tag_archive---------27-----------------------;https://medium.com/@jamie-ferreira11?source=tag_archive---------27-----------------------
Data Strategy ~= Business strategy;There is an inherent link between your data strategy and your business strategy, in that to quickly;1;The FinTech Guy;NaN;2020;12;2;data;4;10;0;https://medium.com/@the-fintech-guy/data-strategy-business-strategy-649a78abe8c5?source=tag_archive---------28-----------------------;https://medium.com/@the-fintech-guy?source=tag_archive---------28-----------------------
Data for Good: Toward a Sustainable Ecosystem, Beyond Philanthropy;SDGCounting UN World Data Forum;1;sdgcounting;SDG Counting;2020;12;2;data;2;0;0;https://medium.com/sdg-counting/data-for-good-toward-a-sustainable-ecosystem-beyond-philanthropy-44943fe8b395?source=tag_archive---------29-----------------------;https://medium.com/@sdgcounting?source=tag_archive---------29-----------------------
How Alternative Data Helps Spot Emerging Policy Trends;NaN;1;Barbara C. Matthews;Data Driven Investor;2020;12;2;data;4;50;0;https://medium.com/datadriveninvestor/how-alternative-data-helps-spot-emerging-policy-trends-7b5f496d9360?source=tag_archive---------30-----------------------;https://medium.com/@bcmstrategy?source=tag_archive---------30-----------------------
World Data Forum Coverage: Opening Session;SDGCounting UN World Data Forum Session Notes;1;sdgcounting;SDG Counting;2020;12;2;data;3;0;0;https://medium.com/sdg-counting/world-data-forum-coverage-opening-session-966cbdfb6ec9?source=tag_archive---------31-----------------------;https://medium.com/@sdgcounting?source=tag_archive---------31-----------------------
3 Pandas functions you might use at rare occasions.;You might have never heard these;1;Adith Nadar;Analytics Vidhya;2020;12;2;data;2;201;0;https://medium.com/analytics-vidhya/3-pandas-functions-you-might-use-at-rare-occasions-a01cc575fb7d?source=tag_archive---------32-----------------------;https://medium.com/@asr373?source=tag_archive---------32-----------------------
Fewer resourcesmore intelligent datacan schools do more with less?;NaN;1;Pete Atherton;NaN;2020;12;2;data;6;0;0;https://medium.com/@peteath/fewer-resources-more-intelligent-data-can-schools-do-more-with-less-f49ed4000024?source=tag_archive---------33-----------------------;https://medium.com/@peteath?source=tag_archive---------33-----------------------
Data Gems for the Public: Innovative Ways and Best Practices to Communicate Official Statistics;NaN;1;sdgcounting;SDG Counting;2020;12;2;data;3;0;0;https://medium.com/sdg-counting/data-gems-for-the-public-innovative-ways-and-best-practices-to-communicate-official-statistics-f84f8a9eaadb?source=tag_archive---------34-----------------------;https://medium.com/@sdgcounting?source=tag_archive---------34-----------------------
Data Version Control Explained;In todays data-driven world, machine learning experts and data scientists deal with a large volume of;1;Nimra Ejaz;Crowdbotics;2020;12;2;data;9;0;0;https://medium.com/crowdbotics/data-version-control-explained-b1d9cf07eb45?source=tag_archive---------35-----------------------;https://medium.com/@nimraejaz680?source=tag_archive---------35-----------------------
MySQL Window Function Compilation;If you use SQL on a regular basis, then you are well aware that Window Functions are powerful. They;1;Joshua Otwell;NaN;2020;12;2;data;3;49;0;https://medium.com/@parabollus/mysql-window-function-compilation-2d06f9ecbdec?source=tag_archive---------36-----------------------;https://medium.com/@parabollus?source=tag_archive---------36-----------------------
